POSICION_X	POSICION_Y
49.305623	0.058466
49.305623	0.058650
49.305623	0.058834
49.305622	0.059018
49.305622	0.059201
49.305622	0.059385
49.305622	0.059569
49.305622	0.059753
49.305622	0.059937
49.305622	0.060121
49.305622	0.060305
49.305621	0.060488
49.305621	0.060672
49.305621	0.060856
49.305621	0.061040
49.305621	0.061224
49.305621	0.061408
49.305621	0.061592
49.305620	0.061775
49.305620	0.061959
49.305620	0.062143
49.305620	0.062327
49.305620	0.062511
49.305620	0.062695
49.305620	0.062878
49.305619	0.063062
49.305619	0.063246
49.305619	0.063430
49.305619	0.063614
49.305619	0.063798
49.305619	0.063982
49.305619	0.064165
49.305618	0.064349
49.305618	0.064533
49.305618	0.064717
49.305618	0.064901
49.305618	0.065085
49.305618	0.065269
49.305618	0.065452
49.305617	0.065636
49.305617	0.065820
49.305617	0.066004
49.305617	0.066188
49.305617	0.066372
49.305617	0.066556
49.305617	0.066739
49.305616	0.066923
49.305616	0.067107
49.305616	0.067291
49.305616	0.067475
49.305616	0.067659
49.305616	0.067843
49.305616	0.068026
49.305615	0.068210
49.305615	0.068394
49.305615	0.068578
49.305615	0.068762
49.305615	0.068946
49.305615	0.069130
49.305614	0.069313
49.305614	0.069497
49.305614	0.069681
49.305614	0.069865
49.305614	0.070049
49.305614	0.070233
49.305613	0.070417
49.305613	0.070600
49.305613	0.070784
49.305613	0.070968
49.305613	0.071152
49.305613	0.071336
49.305613	0.071520
49.305612	0.071704
49.305612	0.071887
49.305612	0.072071
49.305612	0.072255
49.305612	0.072439
49.305612	0.072623
49.305611	0.072807
49.305611	0.072991
49.305611	0.073174
49.305611	0.073358
49.305611	0.073542
49.305611	0.073726
49.305610	0.073910
49.305610	0.074094
49.305610	0.074278
49.305610	0.074461
49.305610	0.074645
49.305610	0.074829
49.305609	0.075013
49.305609	0.075197
49.305609	0.075381
49.305609	0.075564
49.305609	0.075748
49.305609	0.075932
49.305608	0.076116
49.305608	0.076300
49.305608	0.076484
49.305608	0.076668
49.305608	0.076851
49.305608	0.077035
49.305607	0.077219
49.305607	0.077403
49.305607	0.077587
49.305607	0.077771
49.305607	0.077955
49.305607	0.078138
49.305606	0.078322
49.305606	0.078506
49.305606	0.078690
49.305606	0.078874
49.305606	0.079058
49.305605	0.079242
49.305605	0.079425
49.305605	0.079609
49.305605	0.079793
49.305605	0.079977
49.305605	0.080161
49.305604	0.080345
49.305604	0.080529
49.305604	0.080712
49.305604	0.080896
49.305604	0.081080
49.305603	0.081264
49.305603	0.081448
49.305603	0.081632
49.305603	0.081816
49.305603	0.081999
49.305603	0.082183
49.305602	0.082367
49.305602	0.082551
49.305602	0.082735
49.305602	0.082919
49.305602	0.083103
49.305601	0.083286
49.305601	0.083470
49.305601	0.083654
49.305601	0.083838
49.305601	0.084022
49.305600	0.084206
49.305600	0.084390
49.305600	0.084573
49.305600	0.084757
49.305600	0.084941
49.305600	0.085125
49.305599	0.085309
49.305599	0.085493
49.305599	0.085677
49.305599	0.085860
49.305599	0.086044
49.305598	0.086228
49.305598	0.086412
49.305598	0.086596
49.305598	0.086780
49.305598	0.086964
49.305597	0.087147
49.305597	0.087331
49.305597	0.087515
49.305597	0.087699
49.305597	0.087883
49.305596	0.088067
49.305596	0.088250
49.305596	0.088434
49.305596	0.088618
49.305596	0.088802
49.305595	0.088986
49.305595	0.089170
49.305595	0.089354
49.305595	0.089537
49.305595	0.089721
49.305594	0.089905
49.305594	0.090089
49.305594	0.090273
49.305594	0.090457
49.305594	0.090641
49.305593	0.090824
49.305593	0.091008
49.305593	0.091192
49.305593	0.091376
49.305593	0.091560
49.305592	0.091744
49.305592	0.091928
49.305592	0.092111
49.305592	0.092295
49.305592	0.092479
49.305591	0.092663
49.305591	0.092847
49.305591	0.093031
49.305591	0.093215
49.305591	0.093398
49.305590	0.093582
49.305590	0.093766
49.305590	0.093950
49.305590	0.094134
49.305589	0.094318
49.305589	0.094502
49.305589	0.094685
49.305589	0.094869
49.305589	0.095053
49.305588	0.095237
49.305588	0.095421
49.305588	0.095605
49.305588	0.095789
49.305588	0.095972
49.305587	0.096156
49.305587	0.096340
49.305587	0.096524
49.305587	0.096708
49.305586	0.096892
49.305586	0.097076
49.305586	0.097259
49.305586	0.097443
49.305586	0.097627
49.305585	0.097811
49.305585	0.097995
49.305585	0.098179
49.305585	0.098363
49.305585	0.098546
49.305584	0.098730
49.305584	0.098914
49.305584	0.099098
49.305584	0.099282
49.305583	0.099466
49.305583	0.099650
49.305583	0.099833
49.305583	0.100017
49.305583	0.100201
49.305582	0.100385
49.305582	0.100569
49.305582	0.100753
49.305582	0.100936
49.305581	0.101120
49.305581	0.101304
49.305581	0.101488
49.305581	0.101672
49.305580	0.101856
49.305580	0.102040
49.305580	0.102223
49.305580	0.102407
49.305580	0.102591
49.305579	0.102775
49.305579	0.102959
49.305579	0.103143
49.305579	0.103327
49.305578	0.103510
49.305578	0.103694
49.305578	0.103878
49.305578	0.104062
49.305577	0.104246
49.305577	0.104430
49.305577	0.104614
49.305577	0.104797
49.305577	0.104981
49.305576	0.105165
49.305576	0.105349
49.305576	0.105533
49.305576	0.105717
49.305575	0.105901
49.305575	0.106084
49.305575	0.106268
49.305575	0.106452
49.305574	0.106636
49.305574	0.106820
49.305574	0.107004
49.305574	0.107188
49.305573	0.107371
49.305573	0.107555
49.305573	0.107739
49.305573	0.107923
49.305572	0.108107
49.305572	0.108291
49.305572	0.108475
49.305572	0.108658
49.305571	0.108842
49.305571	0.109026
49.305571	0.109210
49.305571	0.109394
49.305571	0.109578
49.305570	0.109762
49.305570	0.109945
49.305570	0.110129
49.305570	0.110313
49.305569	0.110497
49.305569	0.110681
49.305569	0.110865
49.305569	0.111049
49.305568	0.111232
49.305568	0.111416
49.305568	0.111600
49.305568	0.111784
49.305567	0.111968
49.305567	0.112152
49.305567	0.112336
49.305567	0.112519
49.305566	0.112703
49.305566	0.112887
49.305566	0.113071
49.305566	0.113255
49.305565	0.113439
49.305565	0.113622
49.305565	0.113806
49.305565	0.113990
49.305564	0.114174
49.305564	0.114358
49.305564	0.114542
49.305563	0.114726
49.305563	0.114909
49.305563	0.115093
49.305563	0.115277
49.305562	0.115461
49.305562	0.115645
49.305562	0.115829
49.305562	0.116013
49.305561	0.116196
49.305561	0.116380
49.305561	0.116564
49.305561	0.116748
49.305560	0.116932
49.305560	0.117116
49.305560	0.117300
49.305560	0.117483
49.305559	0.117667
49.305559	0.117851
49.305559	0.118035
49.305559	0.118219
49.305558	0.118403
49.305558	0.118587
49.305558	0.118770
49.305557	0.118954
49.305557	0.119138
49.305557	0.119322
49.305557	0.119506
49.305556	0.119690
49.305556	0.119874
49.305556	0.120057
49.305556	0.120241
49.305555	0.120425
49.305555	0.120609
49.305555	0.120793
49.305554	0.120977
49.305554	0.121161
49.305554	0.121344
49.305554	0.121528
49.305553	0.121712
49.305553	0.121896
49.305553	0.122080
49.305553	0.122264
49.305552	0.122448
49.305552	0.122631
49.305552	0.122815
49.305551	0.122999
49.305551	0.123183
49.305551	0.123367
49.305551	0.123551
49.305550	0.123735
49.305550	0.123918
49.305550	0.124102
49.305550	0.124286
49.305549	0.124470
49.305549	0.124654
49.305549	0.124838
49.305548	0.125021
49.305548	0.125205
49.305548	0.125389
49.305548	0.125573
49.305547	0.125757
49.305547	0.125941
49.305547	0.126125
49.305546	0.126308
49.305546	0.126492
49.305546	0.126676
49.305546	0.126860
49.305545	0.127044
49.305545	0.127228
49.305545	0.127412
49.305544	0.127595
49.305544	0.127779
49.305544	0.127963
49.305544	0.128147
49.305543	0.128331
49.305543	0.128515
49.305543	0.128699
49.305542	0.128882
49.305542	0.129066
49.305542	0.129250
49.305542	0.129434
49.305541	0.129618
49.305541	0.129802
49.305541	0.129986
49.305540	0.130169
49.305540	0.130353
49.305540	0.130537
49.305540	0.130721
