POSICION_X	POSICION_Y
0.696207	0.215061
0.695863	0.216189
0.695516	0.217316
0.695168	0.218442
0.694819	0.219568
0.694467	0.220694
0.694114	0.221819
0.693759	0.222943
0.693402	0.224067
0.693043	0.225190
0.692682	0.226312
0.692320	0.227434
0.691956	0.228556
0.691590	0.229677
0.691222	0.230797
0.690853	0.231916
0.690481	0.233035
0.690108	0.234154
0.689733	0.235272
0.689357	0.236389
0.688978	0.237506
0.688598	0.238622
0.688216	0.239737
0.687833	0.240852
0.687447	0.241966
0.687060	0.243079
0.686671	0.244192
0.686280	0.245304
0.685887	0.246416
0.685493	0.247527
0.685097	0.248637
0.684699	0.249747
0.684299	0.250856
0.683898	0.251964
0.683494	0.253072
0.683089	0.254179
0.682683	0.255286
0.682274	0.256391
0.681864	0.257496
0.681452	0.258601
0.681038	0.259705
0.680622	0.260808
0.680205	0.261910
0.679786	0.263012
0.679365	0.264113
0.678942	0.265213
0.678518	0.266313
0.678092	0.267412
0.677664	0.268511
0.677235	0.269608
0.676803	0.270705
0.676370	0.271801
0.675935	0.272897
0.675499	0.273992
0.675060	0.275086
0.674620	0.276179
0.674179	0.277272
0.673735	0.278364
0.673290	0.279455
0.672843	0.280546
0.672394	0.281636
0.671943	0.282725
0.671491	0.283813
0.671037	0.284901
0.670581	0.285988
0.670124	0.287074
0.669665	0.288159
0.669204	0.289244
0.668741	0.290328
0.668277	0.291411
0.667811	0.292493
0.667343	0.293575
0.666874	0.294656
0.666402	0.295736
0.665929	0.296816
0.665455	0.297894
0.664978	0.298972
0.664500	0.300049
0.664020	0.301126
0.663539	0.302201
0.663056	0.303276
0.662571	0.304350
0.662084	0.305423
0.661596	0.306495
0.661106	0.307567
0.660614	0.308638
0.660120	0.309708
0.659625	0.310777
0.659128	0.311846
0.658630	0.312913
0.658129	0.313980
0.657627	0.315046
0.657124	0.316111
0.656618	0.317176
0.656111	0.318239
0.655603	0.319302
0.655092	0.320364
0.654580	0.321425
0.654066	0.322485
0.653551	0.323544
0.653033	0.324603
0.652515	0.325661
0.651994	0.326718
0.651472	0.327774
0.650948	0.328829
0.650422	0.329883
0.649895	0.330937
0.649366	0.331990
0.648835	0.333041
0.648303	0.334092
0.647769	0.335143
0.647233	0.336192
0.646696	0.337240
0.646157	0.338288
0.645616	0.339334
0.645074	0.340380
0.644530	0.341425
0.643985	0.342469
0.643437	0.343512
0.642888	0.344554
0.642338	0.345596
0.641785	0.346636
0.641231	0.347676
0.640676	0.348714
0.640119	0.349752
0.639560	0.350789
0.638999	0.351825
0.638437	0.352860
0.637873	0.353894
0.637308	0.354927
0.636741	0.355960
0.636172	0.356991
0.635602	0.358021
0.635030	0.359051
0.634456	0.360080
0.633881	0.361107
0.633304	0.362134
0.632725	0.363160
0.632145	0.364185
0.631563	0.365209
0.630980	0.366232
0.630395	0.367254
0.629808	0.368275
0.629220	0.369295
0.628630	0.370315
0.628038	0.371333
0.627445	0.372350
0.626851	0.373366
0.626254	0.374382
0.625656	0.375396
0.625057	0.376410
0.624455	0.377422
0.623853	0.378434
0.623248	0.379444
0.622642	0.380454
0.622034	0.381463
0.621425	0.382470
0.620814	0.383477
0.620202	0.384483
0.619588	0.385487
0.618972	0.386491
0.618355	0.387494
0.617736	0.388495
0.617116	0.389496
0.616494	0.390496
0.615870	0.391494
0.615245	0.392492
0.614618	0.393489
0.613990	0.394484
0.613360	0.395479
0.612729	0.396473
0.612096	0.397465
0.611461	0.398457
0.610825	0.399447
0.610187	0.400437
0.609548	0.401425
0.608907	0.402413
0.608264	0.403399
0.607620	0.404385
0.606975	0.405369
0.606328	0.406352
0.605679	0.407334
0.605029	0.408316
0.604377	0.409296
0.603723	0.410275
0.603068	0.411253
0.602412	0.412230
0.601754	0.413206
0.601094	0.414181
0.600433	0.415155
0.599770	0.416127
0.599106	0.417099
0.598441	0.418070
0.597773	0.419039
0.597104	0.420008
0.596434	0.420975
0.595762	0.421941
0.595089	0.422906
0.594414	0.423871
0.593737	0.424834
0.593059	0.425795
0.592380	0.426756
0.591699	0.427716
0.591016	0.428675
0.590332	0.429632
0.589646	0.430589
0.588959	0.431544
0.588271	0.432498
0.587580	0.433451
0.586889	0.434403
0.586196	0.435354
0.585501	0.436304
0.584805	0.437253
0.584107	0.438200
0.583408	0.439147
0.582707	0.440092
0.582005	0.441036
0.581301	0.441979
0.580596	0.442921
0.579890	0.443862
0.579181	0.444801
0.578472	0.445740
0.577761	0.446677
0.577048	0.447613
0.576334	0.448548
0.575618	0.449482
0.574901	0.450415
0.574183	0.451346
0.573463	0.452277
0.572741	0.453206
0.572018	0.454134
0.571294	0.455061
0.570568	0.455986
0.569841	0.456911
0.569112	0.457834
0.568382	0.458757
0.567650	0.459678
0.566917	0.460598
0.566182	0.461516
0.565446	0.462434
0.564709	0.463350
0.563970	0.464265
0.563229	0.465179
0.562487	0.466092
0.561744	0.467003
0.560999	0.467914
0.560253	0.468823
0.559506	0.469731
0.558757	0.470637
0.558006	0.471543
0.557254	0.472447
0.556501	0.473350
0.555746	0.474252
0.554990	0.475153
0.554232	0.476052
0.553473	0.476951
0.552713	0.477848
0.551951	0.478743
0.551187	0.479638
0.550423	0.480531
0.549657	0.481423
0.548889	0.482314
0.548120	0.483204
0.547350	0.484092
0.546578	0.484979
0.545805	0.485865
0.545030	0.486750
0.544254	0.487633
0.543477	0.488516
0.542698	0.489396
0.541918	0.490276
0.541137	0.491154
0.540354	0.492032
0.539570	0.492907
0.538784	0.493782
0.537997	0.494655
0.537208	0.495528
0.536419	0.496398
0.535627	0.497268
0.534835	0.498136
0.534041	0.499003
0.533246	0.499869
0.532449	0.500733
0.531651	0.501596
0.530852	0.502458
0.530051	0.503319
0.529249	0.504178
0.528445	0.505036
0.527641	0.505893
0.526834	0.506748
0.526027	0.507602
0.525218	0.508455
0.524408	0.509307
0.523596	0.510157
0.522784	0.511006
0.521969	0.511853
0.521154	0.512700
0.520337	0.513545
0.519519	0.514388
0.518699	0.515231
0.517878	0.516072
0.517056	0.516911
0.516233	0.517750
0.515408	0.518587
0.514582	0.519423
0.513754	0.520257
0.512925	0.521090
0.512095	0.521922
0.511264	0.522752
0.510431	0.523581
0.509597	0.524409
0.508762	0.525235
0.507925	0.526060
0.507087	0.526884
0.506248	0.527706
0.505408	0.528527
0.504566	0.529347
0.503723	0.530165
0.502878	0.530982
0.502033	0.531798
0.501186	0.532612
0.500337	0.533425
0.499488	0.534237
0.498637	0.535047
0.497785	0.535855
0.496932	0.536663
0.496077	0.537469
0.495221	0.538273
0.494364	0.539077
0.493506	0.539879
0.492646	0.540679
0.491785	0.541478
0.490923	0.542276
0.490059	0.543072
0.489195	0.543867
0.488329	0.544661
0.487462	0.545453
0.486593	0.546244
0.485724	0.547033
0.484853	0.547821
0.483981	0.548608
0.483107	0.549393
0.482233	0.550177
0.481357	0.550959
0.480480	0.551740
0.479601	0.552520
0.478722	0.553298
0.477841	0.554075
0.476959	0.554850
0.476076	0.555624
0.475191	0.556397
0.474306	0.557168
0.473419	0.557937
0.472531	0.558706
0.471642	0.559473
0.470751	0.560238
0.469860	0.561002
0.468967	0.561764
0.468073	0.562526
0.467177	0.563285
0.466281	0.564043
0.465383	0.564800
0.464485	0.565556
0.463585	0.566309
0.462683	0.567062
0.461781	0.567813
0.460878	0.568562
0.459973	0.569311
0.459067	0.570057
0.458160	0.570802
0.457252	0.571546
0.456342	0.572288
0.455432	0.573029
0.454520	0.573769
0.453607	0.574507
0.452693	0.575243
0.451778	0.575978
0.450862	0.576712
0.449944	0.577444
0.449025	0.578174
0.448106	0.578903
0.447185	0.579631
0.446263	0.580357
0.445340	0.581082
0.444415	0.581805
0.443490	0.582527
0.442563	0.583247
0.441635	0.583965
0.440707	0.584683
0.439777	0.585398
0.438846	0.586113
0.437913	0.586825
0.436980	0.587537
0.436046	0.588246
0.435110	0.588955
0.434173	0.589662
0.433236	0.590367
0.432297	0.591071
0.431357	0.591773
0.430416	0.592474
0.429474	0.593173
0.428530	0.593871
0.427586	0.594567
0.426641	0.595262
0.425694	0.595955
0.424746	0.596646
0.423798	0.597337
0.422848	0.598025
0.421897	0.598712
0.420945	0.599398
0.419992	0.600082
0.419038	0.600765
0.418083	0.601446
0.417127	0.602125
0.416170	0.602803
0.415211	0.603479
0.414252	0.604154
0.413292	0.604828
0.412330	0.605499
0.411368	0.606170
0.410404	0.606838
0.409440	0.607506
0.408474	0.608171
0.407507	0.608835
0.406540	0.609498
0.405571	0.610159
0.404601	0.610818
0.403630	0.611476
0.402658	0.612132
0.401686	0.612787
0.400712	0.613440
0.399737	0.614092
0.398761	0.614742
0.397784	0.615391
0.396806	0.616038
0.395827	0.616683
0.394847	0.617327
0.393866	0.617969
0.392884	0.618610
0.391901	0.619249
0.390917	0.619887
0.389932	0.620523
0.388946	0.621157
0.387959	0.621790
0.386972	0.622421
0.385983	0.623051
0.384993	0.623679
0.384002	0.624305
0.383010	0.624930
0.382017	0.625554
0.381024	0.626175
0.380029	0.626795
0.379033	0.627414
0.378036	0.628031
0.377039	0.628646
0.376040	0.629260
0.375041	0.629872
0.374040	0.630483
0.373039	0.631092
0.372036	0.631699
0.371033	0.632305
0.370029	0.632909
0.369024	0.633512
0.368017	0.634113
0.367010	0.634712
0.366002	0.635310
0.364993	0.635906
0.363984	0.636500
0.362973	0.637093
0.361961	0.637684
0.360948	0.638274
0.359935	0.638862
0.358921	0.639449
0.357905	0.640033
0.356889	0.640616
0.355872	0.641198
0.354854	0.641778
0.353835	0.642356
0.352815	0.642933
0.351794	0.643508
0.350772	0.644081
0.349750	0.644653
0.348726	0.645223
0.347702	0.645792
0.346677	0.646359
0.345651	0.646924
0.344624	0.647487
0.343596	0.648049
0.342567	0.648610
0.341538	0.649168
0.340507	0.649725
0.339476	0.650281
0.338444	0.650834
0.337411	0.651387
0.336377	0.651937
0.335342	0.652486
0.334307	0.653033
0.333270	0.653578
0.332233	0.654122
0.331195	0.654664
0.330156	0.655205
0.329116	0.655744
0.328076	0.656281
0.327034	0.656816
0.325992	0.657350
0.324949	0.657882
0.323905	0.658413
0.322860	0.658942
0.321815	0.659469
0.320768	0.659994
0.319721	0.660518
0.318673	0.661040
0.317624	0.661561
0.316575	0.662080
0.315524	0.662597
0.314473	0.663112
0.313421	0.663626
0.312368	0.664138
0.311315	0.664649
0.310260	0.665158
0.309205	0.665665
0.308149	0.666170
0.307093	0.666674
0.306035	0.667176
0.304977	0.667676
0.303918	0.668175
0.302858	0.668672
0.301798	0.669167
0.300736	0.669661
0.299674	0.670152
0.298611	0.670643
0.297548	0.671131
0.296483	0.671618
0.295418	0.672103
0.294352	0.672586
0.293286	0.673068
0.292218	0.673548
0.291150	0.674026
0.290082	0.674503
0.289012	0.674978
0.287942	0.675451
0.286871	0.675923
0.285799	0.676392
0.284727	0.676860
0.283653	0.677327
0.282580	0.677791
0.281505	0.678254
0.280430	0.678716
0.279354	0.679175
0.278277	0.679633
0.277200	0.680089
0.276121	0.680543
0.275043	0.680996
0.273963	0.681447
0.272883	0.681896
0.271802	0.682344
0.270721	0.682789
0.269638	0.683233
0.268555	0.683676
0.267472	0.684116
0.266387	0.684555
0.265302	0.684992
0.264217	0.685428
0.263131	0.685861
0.262044	0.686293
0.260956	0.686724
0.259868	0.687152
0.258779	0.687579
0.257689	0.688004
0.256599	0.688427
0.255508	0.688849
0.254417	0.689268
0.253324	0.689687
0.252232	0.690103
0.251138	0.690517
0.250044	0.690930
0.248949	0.691341
0.247854	0.691751
0.246758	0.692158
0.245661	0.692564
0.244564	0.692968
0.243466	0.693371
0.242368	0.693772
0.241269	0.694170
0.240169	0.694568
0.239069	0.694963
0.237968	0.695357
0.236867	0.695748
0.235765	0.696139
0.234662	0.696527
0.233559	0.696914
0.232455	0.697299
0.231351	0.697682
0.230246	0.698063
0.229140	0.698443
0.228034	0.698820
0.226927	0.699197
0.225820	0.699571
0.224712	0.699943
0.223604	0.700314
0.222495	0.700683
0.221385	0.701051
0.220275	0.701416
0.219164	0.701780
0.218053	0.702142
0.216941	0.702502
0.215829	0.702860
0.214716	0.703217
0.213603	0.703572
0.212489	0.703925
0.211374	0.704277
0.210259	0.704626
0.209144	0.704974
0.208028	0.705320
0.206911	0.705664
0.205794	0.706007
0.204677	0.706348
0.203559	0.706687
0.202440	0.707024
0.201321	0.707359
0.200201	0.707693
0.199081	0.708025
0.197960	0.708355
0.196839	0.708683
0.195717	0.709009
0.194595	0.709334
0.193473	0.709657
0.192350	0.709978
0.191226	0.710298
0.190102	0.710615
0.188977	0.710931
0.187852	0.711245
0.186727	0.711557
0.185601	0.711868
0.184474	0.712176
0.183348	0.712483
0.182220	0.712788
0.181092	0.713092
0.179964	0.713393
0.178835	0.713693
0.177706	0.713991
0.176577	0.714287
0.175447	0.714581
0.174316	0.714874
0.173185	0.715164
0.172054	0.715453
0.170922	0.715740
0.169790	0.716026
0.168657	0.716309
0.167524	0.716591
0.166391	0.716871
0.165257	0.717149
0.164122	0.717426
0.162988	0.717700
0.161852	0.717973
0.160717	0.718244
0.159581	0.718513
0.158444	0.718780
0.157308	0.719046
0.156171	0.719310
0.155033	0.719572
0.153895	0.719832
0.152757	0.720090
0.151618	0.720347
0.150479	0.720601
0.149340	0.720854
0.148200	0.721105
0.147059	0.721355
0.145919	0.721602
0.144778	0.721848
0.143637	0.722092
0.142495	0.722334
0.141353	0.722574
0.140211	0.722813
0.139068	0.723049
0.137925	0.723284
0.136781	0.723517
0.135638	0.723748
0.134494	0.723978
0.133349	0.724205
0.132204	0.724431
0.131059	0.724655
0.129914	0.724877
0.128768	0.725097
0.127622	0.725316
0.126476	0.725533
0.125329	0.725747
0.124182	0.725961
0.123034	0.726172
0.121887	0.726381
0.120739	0.726589
0.119591	0.726795
0.118442	0.726999
0.117293	0.727201
0.116144	0.727401
0.114995	0.727599
0.113845	0.727796
0.112695	0.727991
0.111545	0.728184
0.110394	0.728375
0.109243	0.728565
0.108092	0.728752
0.106941	0.728938
0.105789	0.729122
0.104637	0.729304
0.103485	0.729484
0.102333	0.729663
0.101180	0.729839
0.100027	0.730014
0.098874	0.730187
0.097720	0.730358
0.096567	0.730528
0.095413	0.730695
0.094258	0.730861
0.093104	0.731025
0.091949	0.731187
0.090795	0.731347
0.089640	0.731505
0.088484	0.731662
0.087329	0.731817
0.086173	0.731970
0.085017	0.732121
0.083861	0.732270
0.082704	0.732417
0.081548	0.732563
0.080391	0.732707
0.079234	0.732849
0.078077	0.732989
0.076919	0.733127
0.075762	0.733263
0.074604	0.733398
0.073446	0.733531
0.072288	0.733662
0.071130	0.733791
0.069971	0.733918
0.068812	0.734044
0.067654	0.734167
0.066495	0.734289
0.065335	0.734409
0.064176	0.734527
0.063017	0.734643
0.061857	0.734758
0.060697	0.734870
0.059537	0.734981
0.058377	0.735090
0.057217	0.735197
0.056056	0.735303
0.054896	0.735406
0.053735	0.735508
0.052574	0.735607
0.051413	0.735705
0.050252	0.735801
0.049091	0.735896
0.047930	0.735988
0.046768	0.736079
0.045607	0.736168
0.044445	0.736255
0.043283	0.736340
0.042121	0.736423
0.040959	0.736504
0.039797	0.736584
0.038635	0.736662
0.037473	0.736738
0.036310	0.736812
0.035148	0.736884
0.033985	0.736955
0.032823	0.737023
0.031660	0.737090
0.030497	0.737155
0.029334	0.737218
0.028171	0.737279
0.027008	0.737339
0.025845	0.737396
0.024682	0.737452
0.023519	0.737506
0.022356	0.737558
0.021192	0.737608
0.020029	0.737657
0.018865	0.737703
0.017702	0.737748
0.016538	0.737791
0.015375	0.737832
0.014211	0.737871
0.013048	0.737908
0.011884	0.737944
0.010720	0.737978
0.009556	0.738010
0.008393	0.738040
0.007229	0.738068
0.006065	0.738094
0.004901	0.738119
0.003738	0.738141
0.002574	0.738162
0.001410	0.738181
0.000246	0.738199
-0.000918	0.738214
-0.002082	0.738227
-0.003245	0.738239
-0.004409	0.738249
-0.005573	0.738257
-0.006737	0.738263
-0.007901	0.738268
-0.009064	0.738270
-0.010228	0.738271
-0.011392	0.738270
-0.012556	0.738267
-0.013719	0.738262
-0.014883	0.738255
-0.016046	0.738247
-0.017210	0.738236
-0.018373	0.738224
-0.019537	0.738210
-0.020700	0.738194
-0.021864	0.738177
-0.023027	0.738157
-0.024190	0.738136
-0.025353	0.738113
-0.026516	0.738088
-0.027680	0.738061
-0.028843	0.738032
-0.030005	0.738002
-0.031168	0.737970
-0.032331	0.737935
-0.033494	0.737899
-0.034656	0.737862
-0.035819	0.737822
-0.036981	0.737781
-0.038144	0.737737
-0.039306	0.737692
-0.040468	0.737645
-0.041630	0.737596
-0.042792	0.737546
-0.043954	0.737493
-0.045115	0.737439
-0.046277	0.737383
-0.047439	0.737325
-0.048600	0.737265
-0.049761	0.737204
-0.050922	0.737140
-0.052083	0.737075
-0.053244	0.737008
-0.054405	0.736939
-0.055566	0.736868
-0.056726	0.736796
-0.057886	0.736722
-0.059047	0.736645
-0.060207	0.736567
-0.061366	0.736487
-0.062526	0.736406
-0.063686	0.736322
-0.064845	0.736237
-0.066004	0.736150
-0.067164	0.736061
-0.068322	0.735970
-0.069481	0.735878
-0.070640	0.735783
-0.071798	0.735687
-0.072956	0.735589
-0.074115	0.735489
-0.075272	0.735387
-0.076430	0.735284
-0.077588	0.735178
-0.078745	0.735071
-0.079902	0.734962
-0.081059	0.734851
-0.082216	0.734739
-0.083372	0.734624
-0.084528	0.734508
-0.085685	0.734390
-0.086840	0.734270
-0.087996	0.734148
-0.089152	0.734025
-0.090307	0.733899
-0.091462	0.733772
-0.092617	0.733643
-0.093771	0.733512
-0.094925	0.733380
-0.096080	0.733245
-0.097233	0.733109
-0.098387	0.732971
-0.099540	0.732831
-0.100693	0.732690
-0.101846	0.732546
-0.102999	0.732401
-0.104151	0.732254
-0.105303	0.732105
-0.106455	0.731954
-0.107607	0.731801
-0.108758	0.731647
-0.109909	0.731491
-0.111060	0.731333
-0.112210	0.731173
-0.113361	0.731012
-0.114511	0.730848
-0.115660	0.730683
-0.116810	0.730516
-0.117959	0.730347
-0.119108	0.730177
-0.120256	0.730004
-0.121404	0.729830
-0.122552	0.729654
-0.123700	0.729476
-0.124847	0.729297
-0.125994	0.729115
-0.127141	0.728932
-0.128287	0.728747
-0.129433	0.728560
-0.130579	0.728372
-0.131724	0.728181
-0.132869	0.727989
-0.134014	0.727795
-0.135158	0.727599
-0.136303	0.727402
-0.137446	0.727202
-0.138590	0.727001
-0.139733	0.726798
-0.140875	0.726594
-0.142018	0.726387
-0.143160	0.726179
-0.144302	0.725968
-0.145443	0.725757
-0.146584	0.725543
-0.147724	0.725327
-0.148865	0.725110
-0.150004	0.724891
-0.151144	0.724670
-0.152283	0.724447
-0.153422	0.724223
-0.154560	0.723997
-0.155698	0.723769
-0.156836	0.723539
-0.157973	0.723307
-0.159110	0.723074
-0.160246	0.722839
-0.161382	0.722602
-0.162518	0.722363
-0.163653	0.722123
-0.164788	0.721881
-0.165922	0.721637
-0.167056	0.721391
-0.168190	0.721143
-0.169323	0.720894
-0.170456	0.720643
-0.171588	0.720390
-0.172720	0.720135
-0.173852	0.719879
-0.174983	0.719620
-0.176114	0.719360
-0.177244	0.719099
-0.178374	0.718835
-0.179503	0.718570
-0.180632	0.718303
-0.181760	0.718034
-0.182888	0.717763
-0.184016	0.717491
-0.185143	0.717217
-0.186270	0.716941
-0.187396	0.716663
-0.188521	0.716384
-0.189647	0.716102
-0.190772	0.715819
-0.191896	0.715535
-0.193020	0.715248
-0.194143	0.714960
-0.195266	0.714670
-0.196388	0.714378
-0.197510	0.714085
-0.198632	0.713789
-0.199753	0.713492
-0.200873	0.713194
-0.201993	0.712893
-0.203113	0.712591
-0.204232	0.712287
-0.205350	0.711981
-0.206468	0.711673
-0.207586	0.711364
-0.208703	0.711053
-0.209819	0.710740
-0.210935	0.710426
-0.212050	0.710110
-0.213165	0.709792
-0.214280	0.709472
-0.215394	0.709150
-0.216507	0.708827
-0.217620	0.708502
-0.218732	0.708175
-0.219844	0.707847
-0.220955	0.707517
-0.222065	0.707185
-0.223176	0.706851
-0.224285	0.706516
-0.225394	0.706178
-0.226502	0.705840
-0.227610	0.705499
-0.228718	0.705157
-0.229824	0.704813
-0.230931	0.704467
-0.232036	0.704119
-0.233141	0.703770
-0.234246	0.703419
-0.235350	0.703066
-0.236453	0.702712
-0.237556	0.702356
-0.238658	0.701998
-0.239759	0.701638
-0.240860	0.701277
-0.241961	0.700914
-0.243061	0.700549
-0.244160	0.700182
-0.245259	0.699814
-0.246357	0.699444
-0.247454	0.699073
-0.248551	0.698699
-0.249647	0.698324
-0.250743	0.697947
-0.251837	0.697569
-0.252932	0.697189
-0.254026	0.696807
-0.255119	0.696423
-0.256211	0.696038
-0.257303	0.695651
-0.258394	0.695262
-0.259485	0.694872
-0.260575	0.694480
-0.261664	0.694086
-0.262753	0.693690
-0.263841	0.693293
-0.264928	0.692894
-0.266015	0.692493
-0.267101	0.692091
-0.268186	0.691687
-0.269271	0.691281
-0.270355	0.690874
-0.271439	0.690465
-0.272521	0.690054
-0.273604	0.689641
-0.274685	0.689227
-0.275766	0.688811
-0.276846	0.688394
-0.277925	0.687975
-0.279004	0.687554
-0.280082	0.687131
-0.281159	0.686707
-0.282236	0.686281
-0.283312	0.685853
-0.284387	0.685424
-0.285462	0.684993
-0.286536	0.684560
-0.287609	0.684126
-0.288682	0.683690
-0.289753	0.683252
-0.290824	0.682813
-0.291895	0.682372
-0.292965	0.681929
-0.294033	0.681485
-0.295102	0.681039
-0.296169	0.680591
-0.297236	0.680141
-0.298302	0.679690
-0.299367	0.679238
-0.300432	0.678783
-0.301496	0.678327
-0.302559	0.677870
-0.303621	0.677410
-0.304683	0.676949
-0.305744	0.676487
-0.306804	0.676022
-0.307863	0.675556
-0.308922	0.675089
-0.309980	0.674620
-0.311037	0.674149
-0.312093	0.673676
-0.313149	0.673202
-0.314204	0.672726
-0.315258	0.672249
-0.316311	0.671769
-0.317364	0.671289
-0.318415	0.670806
-0.319466	0.670322
-0.320517	0.669837
-0.321566	0.669349
-0.322615	0.668860
-0.323662	0.668370
-0.324709	0.667878
-0.325756	0.667384
-0.326801	0.666888
-0.327846	0.666391
-0.328890	0.665892
-0.329933	0.665392
-0.330975	0.664890
-0.332016	0.664386
-0.333057	0.663881
-0.334097	0.663374
-0.335136	0.662866
-0.336174	0.662356
-0.337211	0.661844
-0.338248	0.661331
-0.339284	0.660816
-0.340319	0.660299
-0.341353	0.659781
-0.342386	0.659261
-0.343418	0.658740
-0.344450	0.658217
-0.345481	0.657693
-0.346510	0.657166
-0.347539	0.656639
-0.348568	0.656109
-0.349595	0.655578
-0.350621	0.655046
-0.351647	0.654511
-0.352672	0.653976
-0.353696	0.653438
-0.354719	0.652899
-0.355741	0.652359
-0.356762	0.651817
-0.357783	0.651273
-0.358802	0.650728
-0.359821	0.650181
-0.360839	0.649632
-0.361856	0.649082
-0.362872	0.648530
-0.363887	0.647977
-0.364901	0.647422
-0.365915	0.646866
-0.366927	0.646308
-0.367939	0.645748
-0.368949	0.645187
-0.369959	0.644625
-0.370968	0.644060
-0.371976	0.643495
-0.372983	0.642927
-0.373989	0.642358
-0.374995	0.641788
-0.375999	0.641216
-0.377003	0.640642
-0.378005	0.640067
-0.379007	0.639490
-0.380007	0.638912
-0.381007	0.638332
-0.382006	0.637750
-0.383004	0.637167
-0.384001	0.636583
-0.384997	0.635997
-0.385992	0.635409
-0.386986	0.634820
-0.387979	0.634229
-0.388972	0.633637
-0.389963	0.633043
-0.390953	0.632448
-0.391943	0.631851
-0.392931	0.631253
-0.393919	0.630653
-0.394905	0.630051
-0.395891	0.629448
-0.396876	0.628844
-0.397859	0.628238
-0.398842	0.627630
-0.399824	0.627021
-0.400805	0.626410
-0.401784	0.625798
-0.402763	0.625184
-0.403741	0.624569
-0.404718	0.623952
-0.405694	0.623334
-0.406669	0.622714
-0.407643	0.622093
-0.408616	0.621470
-0.409587	0.620846
-0.410558	0.620220
-0.411528	0.619593
-0.412497	0.618964
-0.413465	0.618334
-0.414432	0.617702
-0.415398	0.617068
