POSICION_X	POSICION_Y
0.332426	0.420731
0.331493	0.422081
0.330558	0.423429
0.329620	0.424774
0.328680	0.426116
0.327738	0.427456
0.326794	0.428792
0.325848	0.430126
0.324900	0.431458
0.323950	0.432786
0.322998	0.434112
0.322043	0.435435
0.321087	0.436755
0.320129	0.438073
0.319169	0.439388
0.318206	0.440700
0.317242	0.442009
0.316276	0.443316
0.315307	0.444620
0.314337	0.445921
0.313365	0.447219
0.312391	0.448515
0.311415	0.449808
0.310437	0.451098
0.309458	0.452385
0.308476	0.453670
0.307492	0.454952
0.306507	0.456231
0.305520	0.457507
0.304531	0.458781
0.303540	0.460052
0.302547	0.461320
0.301553	0.462585
0.300557	0.463848
0.299559	0.465108
0.298559	0.466365
0.297557	0.467619
0.296554	0.468871
0.295549	0.470120
0.294542	0.471366
0.293534	0.472610
0.292524	0.473850
0.291512	0.475088
0.290498	0.476323
0.289483	0.477556
0.288466	0.478786
0.287447	0.480012
0.286427	0.481237
0.285405	0.482458
0.284382	0.483677
0.283357	0.484893
0.282330	0.486106
0.281302	0.487317
0.280272	0.488525
0.279241	0.489730
0.278208	0.490932
0.277173	0.492132
0.276137	0.493328
0.275100	0.494523
0.274061	0.495714
0.273020	0.496903
0.271978	0.498089
0.270934	0.499272
0.269889	0.500452
0.268843	0.501630
0.267795	0.502805
0.266745	0.503977
0.265695	0.505147
0.264642	0.506314
0.263589	0.507478
0.262533	0.508640
0.261477	0.509798
0.260419	0.510955
0.259360	0.512108
0.258299	0.513258
0.257237	0.514406
0.256174	0.515552
0.255109	0.516694
0.254043	0.517834
0.252975	0.518971
0.251907	0.520106
0.250837	0.521237
0.249765	0.522366
0.248693	0.523493
0.247619	0.524616
0.246544	0.525737
0.245468	0.526856
0.244390	0.527971
0.243311	0.529084
0.242231	0.530194
0.241150	0.531302
0.240067	0.532407
0.238983	0.533509
0.237898	0.534609
0.236812	0.535706
0.235725	0.536800
0.234636	0.537891
0.233547	0.538980
0.232456	0.540066
0.231364	0.541150
0.230271	0.542231
0.229177	0.543309
0.228081	0.544385
0.226985	0.545458
0.225887	0.546528
0.224789	0.547596
0.223689	0.548661
0.222588	0.549723
0.221487	0.550783
0.220384	0.551840
0.219280	0.552895
0.218175	0.553947
0.217069	0.554996
0.215962	0.556042
0.214854	0.557086
0.213744	0.558128
0.212634	0.559167
0.211523	0.560203
0.210411	0.561236
0.209298	0.562267
0.208184	0.563296
0.207069	0.564321
0.205953	0.565345
0.204836	0.566365
0.203719	0.567383
0.202600	0.568398
0.201480	0.569411
0.200360	0.570421
0.199238	0.571429
0.198116	0.572434
0.196993	0.573437
0.195868	0.574436
0.194743	0.575434
0.193617	0.576429
0.192491	0.577421
0.191363	0.578410
0.190235	0.579397
0.189105	0.580382
0.187975	0.581364
0.186844	0.582343
0.185712	0.583320
0.184580	0.584295
0.183447	0.585266
0.182312	0.586236
0.181177	0.587202
0.180042	0.588167
0.178905	0.589128
0.177768	0.590087
0.176630	0.591044
0.175491	0.591998
0.174351	0.592950
0.173211	0.593899
0.172070	0.594845
0.170928	0.595789
0.169786	0.596731
0.168643	0.597670
0.167499	0.598607
0.166354	0.599541
0.165209	0.600472
0.164063	0.601401
0.162917	0.602328
0.161769	0.603252
0.160621	0.604174
0.159473	0.605093
0.158323	0.606010
0.157174	0.606924
0.156023	0.607836
0.154872	0.608745
0.153720	0.609652
0.152568	0.610556
0.151415	0.611458
0.150261	0.612358
0.149107	0.613255
0.147952	0.614150
0.146796	0.615042
0.145640	0.615931
0.144484	0.616819
0.143327	0.617704
0.142169	0.618586
0.141011	0.619466
0.139852	0.620344
0.138693	0.621219
0.137533	0.622092
0.136372	0.622963
0.135211	0.623831
0.134050	0.624696
0.132888	0.625559
0.131725	0.626420
0.130562	0.627279
0.129399	0.628135
0.128235	0.628988
0.127071	0.629840
0.125906	0.630689
0.124740	0.631535
0.123574	0.632379
0.122408	0.633221
0.121241	0.634061
0.120074	0.634898
0.118906	0.635733
0.117738	0.636565
0.116570	0.637395
0.115401	0.638223
0.114231	0.639048
0.113061	0.639871
0.111891	0.640692
0.110720	0.641510
0.109549	0.642327
0.108378	0.643140
0.107206	0.643952
0.106034	0.644761
0.104861	0.645568
0.103688	0.646372
0.102515	0.647174
0.101341	0.647974
0.100167	0.648772
0.098993	0.649567
0.097818	0.650360
0.096643	0.651151
0.095467	0.651939
0.094292	0.652725
0.093115	0.653509
0.091939	0.654291
0.090762	0.655070
0.089585	0.655847
0.088408	0.656622
0.087230	0.657395
0.086052	0.658165
0.084874	0.658933
0.083695	0.659699
0.082516	0.660462
0.081337	0.661224
0.080158	0.661983
0.078978	0.662740
0.077798	0.663494
0.076618	0.664247
0.075438	0.664997
0.074257	0.665745
0.073076	0.666491
0.071895	0.667234
0.070713	0.667975
0.069531	0.668715
0.068350	0.669451
0.067167	0.670186
0.065985	0.670919
0.064803	0.671649
0.063620	0.672377
0.062437	0.673103
0.061254	0.673827
0.060070	0.674549
0.058887	0.675268
0.057703	0.675985
0.056519	0.676700
0.055335	0.677413
0.054150	0.678124
0.052966	0.678833
0.051781	0.679539
0.050597	0.680244
0.049412	0.680946
0.048226	0.681646
0.047041	0.682344
0.045856	0.683040
0.044670	0.683733
0.043484	0.684425
0.042299	0.685114
0.041113	0.685802
0.039927	0.686487
0.038740	0.687170
0.037554	0.687851
0.036368	0.688530
0.035181	0.689206
0.033994	0.689881
0.032808	0.690554
0.031621	0.691224
0.030434	0.691893
0.029247	0.692559
0.028060	0.693223
0.026872	0.693885
0.025685	0.694545
0.024498	0.695203
0.023310	0.695859
0.022123	0.696513
0.020935	0.697165
0.019747	0.697815
0.018560	0.698462
0.017372	0.699108
0.016184	0.699752
0.014996	0.700393
0.013808	0.701033
0.012620	0.701670
0.011432	0.702306
0.010244	0.702939
0.009056	0.703571
0.007868	0.704200
0.006680	0.704828
0.005492	0.705453
0.004304	0.706076
0.003116	0.706698
0.001928	0.707317
0.000739	0.707935
-0.000449	0.708550
-0.001637	0.709163
-0.002825	0.709775
-0.004013	0.710384
-0.005201	0.710992
-0.006389	0.711597
-0.007578	0.712200
-0.008766	0.712802
-0.009954	0.713402
-0.011142	0.713999
-0.012330	0.714595
-0.013518	0.715188
-0.014706	0.715780
-0.015894	0.716370
-0.017081	0.716958
-0.018269	0.717544
-0.019457	0.718127
-0.020645	0.718709
-0.021832	0.719289
-0.023020	0.719868
-0.024207	0.720444
-0.025395	0.721018
-0.026582	0.721590
-0.027770	0.722161
-0.028957	0.722729
-0.030144	0.723296
-0.031331	0.723861
-0.032518	0.724423
-0.033705	0.724984
-0.034892	0.725543
-0.036079	0.726101
-0.037265	0.726656
-0.038452	0.727209
-0.039638	0.727761
-0.040825	0.728310
-0.042011	0.728858
-0.043197	0.729404
-0.044383	0.729948
-0.045569	0.730490
-0.046755	0.731030
-0.047940	0.731568
-0.049126	0.732105
-0.050311	0.732639
-0.051497	0.733172
-0.052682	0.733703
-0.053867	0.734232
-0.055052	0.734760
-0.056236	0.735285
-0.057421	0.735809
-0.058606	0.736330
-0.059790	0.736850
-0.060974	0.737368
-0.062158	0.737885
-0.063342	0.738399
-0.064526	0.738912
-0.065709	0.739423
-0.066893	0.739932
-0.068076	0.740439
-0.069259	0.740945
-0.070442	0.741448
-0.071625	0.741950
-0.072807	0.742450
-0.073990	0.742948
-0.075172	0.743445
-0.076354	0.743940
-0.077536	0.744433
-0.078717	0.744924
-0.079899	0.745413
-0.081080	0.745901
-0.082261	0.746387
-0.083442	0.746871
-0.084623	0.747353
-0.085803	0.747833
-0.086984	0.748312
-0.088164	0.748789
-0.089344	0.749265
-0.090523	0.749738
-0.091703	0.750210
-0.092882	0.750680
-0.094061	0.751149
-0.095240	0.751615
-0.096419	0.752080
-0.097597	0.752543
-0.098775	0.753005
-0.099953	0.753464
-0.101131	0.753922
-0.102308	0.754379
-0.103486	0.754833
-0.104663	0.755286
-0.105840	0.755737
-0.107016	0.756187
-0.108192	0.756635
-0.109368	0.757081
-0.110544	0.757525
-0.111720	0.757968
-0.112895	0.758409
-0.114070	0.758848
-0.115245	0.759286
-0.116420	0.759722
-0.117594	0.760156
-0.118768	0.760589
-0.119942	0.761020
-0.121115	0.761449
-0.122289	0.761877
-0.123462	0.762303
-0.124634	0.762727
-0.125807	0.763150
-0.126979	0.763571
-0.128151	0.763990
-0.129323	0.764408
-0.130494	0.764824
-0.131665	0.765239
-0.132836	0.765651
-0.134006	0.766063
-0.135177	0.766472
-0.136347	0.766880
-0.137516	0.767287
-0.138686	0.767691
-0.139855	0.768094
-0.141023	0.768496
-0.142192	0.768896
-0.143360	0.769294
-0.144528	0.769691
-0.145696	0.770086
-0.146863	0.770479
-0.148030	0.770871
-0.149197	0.771261
-0.150363	0.771650
-0.151529	0.772037
-0.152695	0.772422
-0.153860	0.772806
-0.155025	0.773189
-0.156190	0.773569
-0.157355	0.773949
-0.158519	0.774326
-0.159683	0.774702
-0.160846	0.775077
-0.162009	0.775450
-0.163172	0.775821
-0.164335	0.776191
-0.165497	0.776559
-0.166659	0.776926
-0.167820	0.777291
-0.168982	0.777654
-0.170143	0.778017
-0.171303	0.778377
-0.172463	0.778736
-0.173623	0.779093
-0.174783	0.779449
-0.175942	0.779804
-0.177101	0.780157
-0.178259	0.780508
-0.179417	0.780858
-0.180575	0.781206
-0.181733	0.781553
-0.182890	0.781898
-0.184046	0.782242
-0.185203	0.782584
-0.186359	0.782925
-0.187515	0.783264
-0.188670	0.783602
-0.189825	0.783938
-0.190979	0.784273
-0.192134	0.784606
-0.193288	0.784938
-0.194441	0.785268
-0.195594	0.785597
-0.196747	0.785924
-0.197899	0.786250
-0.199051	0.786574
-0.200203	0.786897
-0.201354	0.787219
-0.202505	0.787539
-0.203656	0.787857
-0.204806	0.788174
-0.205956	0.788490
-0.207105	0.788804
-0.208254	0.789117
-0.209403	0.789428
-0.210551	0.789738
-0.211699	0.790046
-0.212846	0.790353
-0.213993	0.790658
-0.215140	0.790962
-0.216286	0.791265
-0.217432	0.791566
-0.218578	0.791866
-0.219723	0.792164
-0.220867	0.792461
-0.222012	0.792756
-0.223156	0.793050
-0.224299	0.793343
-0.225442	0.793634
-0.226585	0.793923
-0.227727	0.794212
-0.228869	0.794499
-0.230011	0.794784
-0.231152	0.795068
-0.232293	0.795351
-0.233433	0.795632
-0.234573	0.795912
-0.235712	0.796191
-0.236851	0.796468
-0.237990	0.796744
-0.239128	0.797018
-0.240266	0.797291
-0.241403	0.797563
-0.242540	0.797833
-0.243677	0.798102
-0.244813	0.798369
-0.245949	0.798635
-0.247084	0.798900
-0.248219	0.799163
-0.249354	0.799425
-0.250488	0.799686
-0.251621	0.799945
-0.252754	0.800203
-0.253887	0.800460
-0.255019	0.800715
-0.256151	0.800969
-0.257283	0.801221
-0.258414	0.801473
-0.259544	0.801722
-0.260675	0.801971
-0.261804	0.802218
-0.262934	0.802464
-0.264062	0.802708
-0.265191	0.802952
-0.266319	0.803193
-0.267446	0.803434
-0.268574	0.803673
-0.269700	0.803911
-0.270826	0.804148
-0.271952	0.804383
-0.273077	0.804617
-0.274202	0.804849
-0.275327	0.805081
-0.276451	0.805311
-0.277574	0.805539
-0.278697	0.805767
-0.279820	0.805993
-0.280942	0.806217
-0.282064	0.806441
-0.283185	0.806663
-0.284306	0.806884
-0.285427	0.807104
-0.286546	0.807322
-0.287666	0.807539
-0.288785	0.807755
-0.289904	0.807969
-0.291022	0.808183
-0.292139	0.808394
-0.293256	0.808605
-0.294373	0.808814
-0.295489	0.809023
-0.296605	0.809229
-0.297721	0.809435
-0.298835	0.809639
-0.299950	0.809842
-0.301064	0.810044
-0.302177	0.810245
-0.303290	0.810444
-0.304403	0.810642
-0.305515	0.810839
-0.306626	0.811035
-0.307738	0.811229
-0.308848	0.811422
-0.309958	0.811614
-0.311068	0.811804
-0.312177	0.811994
-0.313286	0.812182
-0.314394	0.812369
-0.315502	0.812554
-0.316610	0.812739
-0.317716	0.812922
-0.318823	0.813104
-0.319929	0.813285
-0.321034	0.813464
-0.322139	0.813643
-0.323244	0.813820
-0.324348	0.813996
-0.325451	0.814170
-0.326554	0.814344
-0.327657	0.814516
-0.328759	0.814687
-0.329860	0.814857
-0.330961	0.815026
-0.332062	0.815193
-0.333162	0.815360
-0.334262	0.815525
-0.335361	0.815689
-0.336459	0.815851
-0.337557	0.816013
-0.338655	0.816173
-0.339752	0.816332
-0.340849	0.816490
-0.341945	0.816647
-0.343041	0.816803
-0.344136	0.816957
-0.345231	0.817110
-0.346325	0.817262
-0.347419	0.817413
-0.348512	0.817563
-0.349605	0.817712
-0.350697	0.817859
-0.351789	0.818006
-0.352880	0.818151
-0.353971	0.818295
-0.355061	0.818437
-0.356150	0.818579
-0.357240	0.818720
-0.358328	0.818859
-0.359417	0.818997
-0.360504	0.819134
-0.361592	0.819270
-0.362678	0.819405
-0.363765	0.819539
-0.364850	0.819671
-0.365935	0.819802
-0.367020	0.819933
-0.368104	0.820062
-0.369188	0.820190
-0.370271	0.820317
-0.371354	0.820442
-0.372436	0.820567
-0.373518	0.820690
-0.374599	0.820813
-0.375679	0.820934
-0.376760	0.821054
-0.377839	0.821173
-0.378918	0.821291
-0.379997	0.821408
-0.381075	0.821524
-0.382153	0.821638
-0.383230	0.821752
-0.384306	0.821864
-0.385382	0.821975
-0.386458	0.822085
-0.387533	0.822195
-0.388607	0.822303
-0.389681	0.822409
-0.390754	0.822515
-0.391827	0.822620
-0.392900	0.822724
-0.393972	0.822826
-0.395043	0.822928
-0.396114	0.823028
-0.397184	0.823127
-0.398254	0.823225
-0.399323	0.823323
-0.400392	0.823419
-0.401460	0.823514
-0.402528	0.823608
-0.403595	0.823700
-0.404662	0.823792
-0.405728	0.823883
-0.406794	0.823973
-0.407859	0.824061
-0.408923	0.824149
-0.409987	0.824235
-0.411051	0.824321
-0.412114	0.824405
-0.413176	0.824488
-0.414238	0.824571
-0.415300	0.824652
-0.416361	0.824732
-0.417421	0.824811
-0.418481	0.824889
-0.419540	0.824966
-0.420599	0.825042
-0.421657	0.825117
-0.422715	0.825191
-0.423772	0.825264
-0.424829	0.825336
-0.425885	0.825406
-0.426940	0.825476
-0.427996	0.825545
-0.429050	0.825613
-0.430104	0.825679
-0.431158	0.825745
-0.432210	0.825810
-0.433263	0.825873
-0.434315	0.825936
-0.435366	0.825998
-0.436417	0.826058
-0.437467	0.826118
-0.438517	0.826176
-0.439566	0.826234
-0.440615	0.826290
-0.441663	0.826346
-0.442710	0.826401
-0.443757	0.826454
-0.444804	0.826507
-0.445850	0.826558
-0.446895	0.826609
-0.447940	0.826658
-0.448985	0.826707
-0.450028	0.826754
-0.451072	0.826801
-0.452114	0.826846
-0.453157	0.826891
-0.454198	0.826935
-0.455239	0.826977
-0.456280	0.827019
-0.457320	0.827059
-0.458359	0.827099
-0.459398	0.827138
-0.460437	0.827176
-0.461475	0.827212
-0.462512	0.827248
-0.463549	0.827283
-0.464585	0.827317
-0.465621	0.827350
-0.466656	0.827381
-0.467690	0.827412
-0.468724	0.827442
-0.469758	0.827471
-0.470791	0.827499
-0.471823	0.827526
-0.472855	0.827553
-0.473886	0.827578
-0.474917	0.827602
-0.475947	0.827625
-0.476977	0.827647
-0.478006	0.827669
-0.479035	0.827689
-0.480063	0.827709
-0.481090	0.827727
-0.482117	0.827745
-0.483144	0.827761
-0.484169	0.827777
-0.485195	0.827792
-0.486219	0.827806
-0.487244	0.827819
-0.488267	0.827830
-0.489290	0.827841
-0.490313	0.827852
-0.491335	0.827861
-0.492356	0.827869
-0.493377	0.827876
-0.494398	0.827883
-0.495417	0.827888
-0.496437	0.827893
-0.497455	0.827896
-0.498473	0.827899
-0.499491	0.827901
-0.500508	0.827902
-0.501525	0.827901
-0.502541	0.827901
-0.503556	0.827899
-0.504571	0.827896
-0.505585	0.827892
-0.506599	0.827888
-0.507612	0.827882
-0.508624	0.827876
-0.509636	0.827868
-0.510648	0.827860
-0.511659	0.827851
-0.512669	0.827841
-0.513679	0.827830
-0.514688	0.827818
-0.515697	0.827805
-0.516705	0.827792
-0.517713	0.827777
-0.518720	0.827762
-0.519726	0.827746
-0.520732	0.827729
-0.521738	0.827711
-0.522743	0.827692
-0.523747	0.827672
-0.524750	0.827651
-0.525754	0.827630
-0.526756	0.827607
-0.527758	0.827584
-0.528760	0.827560
-0.529761	0.827535
-0.530761	0.827509
-0.531761	0.827482
-0.532760	0.827454
-0.533759	0.827426
-0.534757	0.827396
-0.535754	0.827366
-0.536751	0.827335
-0.537748	0.827303
-0.538744	0.827270
-0.539739	0.827236
-0.540734	0.827202
-0.541728	0.827166
-0.542722	0.827130
-0.543715	0.827093
-0.544707	0.827055
-0.545699	0.827016
-0.546691	0.826976
-0.547681	0.826936
-0.548672	0.826894
-0.549661	0.826852
-0.550651	0.826809
-0.551639	0.826765
-0.552627	0.826720
-0.553615	0.826675
-0.554602	0.826628
-0.555588	0.826581
-0.556574	0.826533
-0.557559	0.826484
-0.558544	0.826434
-0.559528	0.826383
-0.560511	0.826332
-0.561494	0.826280
-0.562477	0.826226
-0.563458	0.826172
-0.564440	0.826118
-0.565420	0.826062
-0.566401	0.826006
-0.567380	0.825948
-0.568359	0.825890
-0.569338	0.825831
-0.570316	0.825772
-0.571293	0.825711
-0.572270	0.825650
-0.573246	0.825588
-0.574221	0.825525
-0.575197	0.825461
-0.576171	0.825396
-0.577145	0.825331
-0.578118	0.825265
-0.579091	0.825198
-0.580063	0.825130
-0.581035	0.825061
-0.582006	0.824992
-0.582977	0.824922
-0.583947	0.824851
-0.584916	0.824779
-0.585885	0.824706
-0.586853	0.824633
-0.587821	0.824559
-0.588788	0.824484
-0.589755	0.824408
-0.590721	0.824331
-0.591686	0.824254
-0.592651	0.824176
-0.593615	0.824097
-0.594579	0.824017
-0.595542	0.823936
-0.596505	0.823855
-0.597467	0.823773
-0.598429	0.823690
-0.599389	0.823606
-0.600350	0.823522
-0.601310	0.823437
-0.602269	0.823351
-0.603227	0.823264
-0.604186	0.823176
-0.605143	0.823088
-0.606100	0.822999
-0.607056	0.822909
-0.608012	0.822819
-0.608967	0.822727
-0.609922	0.822635
-0.610876	0.822542
-0.611830	0.822448
-0.612783	0.822354
-0.613735	0.822259
-0.614687	0.822163
-0.615638	0.822066
-0.616589	0.821968
-0.617539	0.821870
-0.618489	0.821771
-0.619438	0.821671
-0.620386	0.821571
-0.621334	0.821470
-0.622281	0.821368
-0.623228	0.821265
-0.624174	0.821161
-0.625120	0.821057
-0.626065	0.820952
-0.627009	0.820846
-0.627953	0.820740
-0.628896	0.820632
-0.629839	0.820524
-0.630781	0.820416
-0.631723	0.820306
-0.632664	0.820196
-0.633604	0.820085
-0.634544	0.819973
-0.635483	0.819861
-0.636422	0.819748
-0.637360	0.819634
-0.638298	0.819519
-0.639235	0.819404
-0.640172	0.819288
-0.641107	0.819171
-0.642043	0.819053
-0.642978	0.818935
-0.643912	0.818816
-0.644845	0.818696
-0.645778	0.818576
-0.646711	0.818455
-0.647643	0.818333
-0.648574	0.818210
-0.649505	0.818087
-0.650435	0.817963
-0.651365	0.817838
-0.652294	0.817712
-0.653222	0.817586
-0.654150	0.817459
-0.655078	0.817332
-0.656004	0.817203
-0.656931	0.817074
-0.657856	0.816945
-0.658781	0.816814
-0.659706	0.816683
-0.660630	0.816551
-0.661553	0.816418
-0.662476	0.816285
-0.663398	0.816151
-0.664320	0.816016
-0.665241	0.815881
-0.666161	0.815745
-0.667081	0.815608
-0.668001	0.815471
-0.668920	0.815333
-0.669838	0.815194
-0.670755	0.815054
-0.671673	0.814914
-0.672589	0.814773
-0.673505	0.814631
-0.674420	0.814489
-0.675335	0.814346
-0.676250	0.814202
-0.677163	0.814058
-0.678076	0.813913
-0.678989	0.813767
-0.679901	0.813621
-0.680812	0.813473
-0.681723	0.813326
-0.682633	0.813177
-0.683543	0.813028
-0.684452	0.812878
-0.685361	0.812728
-0.686269	0.812576
-0.687176	0.812424
-0.688083	0.812272
-0.688989	0.812119
-0.689895	0.811965
-0.690800	0.811810
-0.691704	0.811655
-0.692608	0.811499
-0.693512	0.811342
-0.694415	0.811185
-0.695317	0.811027
-0.696219	0.810869
-0.697120	0.810709
-0.698020	0.810550
-0.698920	0.810389
-0.699820	0.810228
-0.700718	0.810066
-0.701617	0.809903
-0.702514	0.809740
-0.703412	0.809576
-0.704308	0.809412
-0.705204	0.809247
-0.706099	0.809081
-0.706994	0.808914
-0.707889	0.808747
-0.708782	0.808579
-0.709675	0.808411
-0.710568	0.808242
-0.711460	0.808072
-0.712351	0.807902
-0.713242	0.807731
-0.714133	0.807559
-0.715022	0.807387
-0.715911	0.807214
-0.716800	0.807040
-0.717688	0.806866
-0.718575	0.806691
-0.719462	0.806515
-0.720349	0.806339
-0.721234	0.806162
-0.722120	0.805985
-0.723004	0.805807
-0.723888	0.805628
-0.724772	0.805449
-0.725654	0.805269
-0.726537	0.805088
-0.727419	0.804907
-0.728300	0.804725
-0.729180	0.804543
-0.730060	0.804359
-0.730940	0.804176
-0.731819	0.803991
-0.732697	0.803806
-0.733575	0.803621
-0.734452	0.803434
-0.735329	0.803248
-0.736205	0.803060
-0.737080	0.802872
-0.737955	0.802683
-0.738829	0.802494
-0.739703	0.802304
-0.740576	0.802113
-0.741449	0.801922
-0.742321	0.801730
-0.743192	0.801538
-0.744063	0.801345
-0.744934	0.801151
-0.745804	0.800957
-0.746673	0.800762
-0.747541	0.800566
-0.748409	0.800370
-0.749277	0.800173
-0.750144	0.799976
-0.751010	0.799778
-0.751876	0.799580
-0.752741	0.799380
-0.753606	0.799181
-0.754470	0.798980
-0.755334	0.798779
-0.756197	0.798578
-0.757059	0.798376
-0.757921	0.798173
-0.758782	0.797970
-0.759643	0.797766
-0.760503	0.797561
-0.761362	0.797356
-0.762221	0.797150
-0.763080	0.796944
-0.763938	0.796737
-0.764795	0.796529
-0.765652	0.796321
-0.766508	0.796113
-0.767363	0.795903
-0.768218	0.795693
-0.769073	0.795483
-0.769927	0.795272
-0.770780	0.795060
-0.771633	0.794848
-0.772485	0.794635
-0.773336	0.794422
-0.774187	0.794208
-0.775038	0.793993
-0.775888	0.793778
-0.776737	0.793562
-0.777586	0.793346
-0.778434	0.793129
-0.779282	0.792912
-0.780129	0.792694
-0.780975	0.792475
-0.781821	0.792256
-0.782666	0.792036
-0.783511	0.791816
-0.784355	0.791595
-0.785199	0.791373
-0.786042	0.791151
-0.786885	0.790929
-0.787727	0.790705
-0.788568	0.790482
-0.789409	0.790257
-0.790249	0.790032
-0.791089	0.789807
-0.791928	0.789581
-0.792767	0.789354
-0.793605	0.789127
-0.794442	0.788900
