POSICION_X	POSICION_Y
0.415722	0.170448
0.415035	0.171500
0.414344	0.172551
0.413649	0.173600
0.412949	0.174646
0.412244	0.175691
0.411535	0.176734
0.410821	0.177775
0.410102	0.178814
0.409379	0.179851
0.408652	0.180885
0.407919	0.181918
0.407183	0.182949
0.406441	0.183978
0.405695	0.185005
0.404945	0.186029
0.404190	0.187052
0.403430	0.188072
0.402666	0.189090
0.401897	0.190106
0.401124	0.191120
0.400346	0.192132
0.399563	0.193142
0.398776	0.194149
0.397984	0.195154
0.397188	0.196157
0.396387	0.197158
0.395582	0.198156
0.394772	0.199152
0.393958	0.200146
0.393139	0.201137
0.392315	0.202126
0.391487	0.203113
0.390654	0.204098
0.389817	0.205080
0.388975	0.206059
0.388128	0.207036
0.387277	0.208011
0.386422	0.208983
0.385562	0.209953
0.384697	0.210921
0.383828	0.211885
0.382954	0.212848
0.382075	0.213808
0.381193	0.214765
0.380305	0.215720
0.379413	0.216672
0.378517	0.217621
0.377615	0.218568
0.376710	0.219513
0.375800	0.220454
0.374885	0.221393
0.373966	0.222329
0.373042	0.223263
0.372113	0.224194
0.371181	0.225122
0.370243	0.226047
0.369301	0.226970
0.368355	0.227890
0.367404	0.228807
0.366448	0.229721
0.365488	0.230632
0.364523	0.231541
0.363554	0.232447
0.362581	0.233349
0.361602	0.234249
0.360620	0.235146
0.359632	0.236040
0.358641	0.236931
0.357644	0.237819
0.356644	0.238704
0.355638	0.239586
0.354629	0.240465
0.353614	0.241341
0.352595	0.242214
0.351572	0.243083
0.350544	0.243950
0.349512	0.244813
0.348475	0.245674
0.347434	0.246531
0.346388	0.247385
0.345338	0.248236
0.344283	0.249083
0.343224	0.249927
0.342160	0.250768
0.341092	0.251606
0.340019	0.252441
0.338942	0.253272
0.337860	0.254100
0.336774	0.254924
0.335683	0.255745
0.334588	0.256563
0.333489	0.257377
0.332385	0.258187
0.331276	0.258995
0.330163	0.259799
0.329046	0.260599
0.327924	0.261396
0.326798	0.262189
0.325667	0.262979
0.324532	0.263765
0.323392	0.264547
0.322248	0.265326
0.321100	0.266101
0.319947	0.266873
0.318790	0.267640
0.317628	0.268405
0.316462	0.269165
0.315291	0.269922
0.314116	0.270674
0.312937	0.271424
0.311753	0.272169
0.310565	0.272910
0.309372	0.273648
0.308175	0.274381
0.306974	0.275111
0.305768	0.275837
0.304558	0.276559
0.303344	0.277277
0.302125	0.277991
0.300902	0.278701
0.299674	0.279406
0.298442	0.280108
0.297206	0.280806
0.295965	0.281500
0.294720	0.282189
0.293471	0.282874
0.292217	0.283555
0.290959	0.284232
0.289697	0.284905
0.288430	0.285574
0.287159	0.286238
0.285884	0.286898
0.284605	0.287553
0.283321	0.288205
0.282033	0.288851
0.280740	0.289494
0.279443	0.290132
0.278142	0.290766
0.276837	0.291395
0.275528	0.292019
0.274214	0.292640
0.272896	0.293255
0.271574	0.293866
0.270247	0.294473
0.268916	0.295075
0.267581	0.295672
0.266242	0.296264
0.264899	0.296852
0.263551	0.297436
0.262199	0.298014
0.260843	0.298588
0.259483	0.299156
0.258119	0.299721
0.256750	0.300280
0.255378	0.300834
0.254001	0.301384
0.252620	0.301928
0.251235	0.302468
0.249845	0.303002
0.248452	0.303532
0.247055	0.304056
0.245653	0.304576
0.244247	0.305090
0.242837	0.305600
0.241423	0.306104
0.240006	0.306603
0.238583	0.307097
0.237157	0.307585
0.235727	0.308069
0.234293	0.308547
0.232855	0.309019
0.231413	0.309487
0.229966	0.309949
0.228516	0.310406
0.227062	0.310857
0.225604	0.311303
0.224142	0.311743
0.222675	0.312178
0.221205	0.312607
0.219731	0.313031
0.218253	0.313449
0.216772	0.313861
0.215286	0.314268
0.213796	0.314669
0.212303	0.315065
0.210805	0.315455
0.209304	0.315839
0.207799	0.316217
0.206290	0.316589
0.204777	0.316955
0.203260	0.317316
0.201740	0.317670
0.200216	0.318019
0.198688	0.318362
0.197156	0.318698
0.195621	0.319029
0.194081	0.319353
0.192538	0.319672
0.190992	0.319984
0.189442	0.320290
0.187888	0.320590
0.186330	0.320883
0.184769	0.321170
0.183204	0.321451
0.181635	0.321726
0.180063	0.321994
0.178487	0.322256
0.176908	0.322511
0.175325	0.322760
0.173739	0.323003
0.172149	0.323238
0.170555	0.323468
0.168958	0.323690
0.167358	0.323906
0.165754	0.324116
0.164147	0.324318
0.162536	0.324514
0.160922	0.324703
0.159305	0.324885
0.157684	0.325061
0.156060	0.325229
0.154432	0.325390
0.152801	0.325545
0.151167	0.325693
0.149530	0.325833
0.147889	0.325967
0.146246	0.326093
0.144599	0.326212
0.142948	0.326324
0.141295	0.326429
0.139639	0.326527
0.137979	0.326617
0.136316	0.326700
0.134650	0.326775
0.132982	0.326844
0.131310	0.326904
0.129635	0.326958
0.127957	0.327003
0.126276	0.327041
0.124592	0.327072
0.122906	0.327095
0.121216	0.327110
0.119524	0.327118
0.117829	0.327118
0.116131	0.327110
0.114430	0.327094
0.112726	0.327070
0.111020	0.327039
0.109311	0.327000
0.107599	0.326952
0.105885	0.326897
0.104168	0.326833
0.102449	0.326762
0.100727	0.326682
0.099002	0.326594
0.097275	0.326498
0.095546	0.326393
0.093814	0.326281
0.092080	0.326160
0.090343	0.326030
0.088604	0.325892
0.086863	0.325746
0.085119	0.325591
0.083373	0.325428
0.081625	0.325256
0.079875	0.325076
0.078123	0.324886
0.076368	0.324688
0.074612	0.324482
0.072853	0.324266
0.071093	0.324042
0.069331	0.323809
0.067566	0.323567
0.065800	0.323316
0.064032	0.323056
0.062262	0.322787
0.060491	0.322509
0.058718	0.322221
0.056943	0.321925
0.055166	0.321619
0.053388	0.321304
0.051608	0.320980
0.049827	0.320646
0.048044	0.320303
0.046260	0.319951
0.044475	0.319589
0.042688	0.319218
0.040900	0.318837
0.039111	0.318446
0.037320	0.318046
0.035529	0.317636
0.033736	0.317217
0.031942	0.316787
0.030148	0.316348
0.028352	0.315899
0.026555	0.315440
0.024758	0.314971
0.022960	0.314492
0.021161	0.314004
0.019361	0.313505
0.017561	0.312996
0.015760	0.312476
0.013959	0.311947
0.012157	0.311407
0.010355	0.310857
0.008553	0.310297
0.006750	0.309726
0.004947	0.309145
0.003144	0.308554
0.001341	0.307951
-0.000463	0.307339
-0.002266	0.306716
-0.004069	0.306082
-0.005872	0.305437
-0.007675	0.304782
-0.009478	0.304116
-0.011280	0.303439
-0.013082	0.302752
-0.014883	0.302053
-0.016684	0.301344
-0.018485	0.300624
-0.020284	0.299892
-0.022083	0.299150
-0.023881	0.298396
-0.025678	0.297632
-0.027474	0.296856
-0.029269	0.296069
-0.031063	0.295271
-0.032856	0.294461
-0.034648	0.293640
-0.036438	0.292808
-0.038227	0.291965
-0.040014	0.291110
-0.041800	0.290243
-0.043584	0.289365
-0.045366	0.288476
-0.047147	0.287575
-0.048925	0.286662
-0.050702	0.285737
-0.052476	0.284801
-0.054249	0.283853
-0.056019	0.282894
-0.057787	0.281922
-0.059552	0.280939
-0.061315	0.279944
-0.063075	0.278937
-0.064833	0.277918
-0.066587	0.276888
-0.068339	0.275845
-0.070088	0.274790
-0.071834	0.273723
-0.073577	0.272644
-0.075316	0.271553
-0.077052	0.270450
-0.078784	0.269334
-0.080513	0.268207
-0.082239	0.267067
-0.083960	0.265915
-0.085678	0.264751
-0.087392	0.263574
-0.089101	0.262385
-0.090807	0.261184
-0.092508	0.259970
-0.094205	0.258744
-0.095897	0.257506
-0.097584	0.256255
-0.099267	0.254992
-0.100945	0.253717
-0.102618	0.252428
-0.104286	0.251128
-0.105949	0.249815
-0.107607	0.248489
-0.109259	0.247151
-0.110905	0.245801
-0.112546	0.244438
-0.114181	0.243062
-0.115810	0.241674
-0.117434	0.240273
-0.119051	0.238860
-0.120662	0.237434
-0.122266	0.235995
-0.123864	0.234544
-0.125455	0.233081
-0.127040	0.231604
-0.128617	0.230116
-0.130188	0.228614
-0.131751	0.227100
-0.133307	0.225574
-0.134856	0.224035
-0.136397	0.222484
-0.137931	0.220920
-0.139457	0.219343
-0.140974	0.217754
-0.142484	0.216153
-0.143985	0.214539
-0.145479	0.212913
-0.146963	0.211274
-0.148439	0.209623
-0.149907	0.207959
-0.151365	0.206283
-0.152814	0.204595
-0.154254	0.202895
-0.155685	0.201182
-0.157107	0.199457
-0.158518	0.197720
-0.159921	0.195970
-0.161313	0.194209
-0.162695	0.192436
-0.164067	0.190650
-0.165428	0.188853
-0.166780	0.187043
-0.168120	0.185222
-0.169450	0.183389
-0.170769	0.181544
-0.172077	0.179687
-0.173374	0.177819
-0.174659	0.175939
-0.175933	0.174048
-0.177196	0.172145
-0.178446	0.170231
-0.179685	0.168305
-0.180912	0.166368
-0.182126	0.164420
-0.183329	0.162460
-0.184518	0.160490
-0.185695	0.158509
-0.186860	0.156517
-0.188011	0.154513
-0.189150	0.152500
-0.190275	0.150475
-0.191387	0.148440
-0.192485	0.146395
-0.193570	0.144339
-0.194641	0.142273
-0.195698	0.140197
-0.196741	0.138111
-0.197770	0.136015
-0.198785	0.133909
-0.199785	0.131793
-0.200771	0.129668
-0.201742	0.127533
-0.202698	0.125389
-0.203639	0.123236
-0.204565	0.121073
-0.205476	0.118902
-0.206371	0.116721
-0.207251	0.114532
-0.208116	0.112334
-0.208964	0.110128
-0.209797	0.107913
-0.210614	0.105690
-0.211415	0.103459
-0.212199	0.101220
-0.212967	0.098974
-0.213719	0.096719
-0.214454	0.094458
-0.215173	0.092188
-0.215874	0.089912
-0.216559	0.087629
-0.217227	0.085338
-0.217878	0.083041
-0.218512	0.080738
-0.219128	0.078428
-0.219727	0.076112
-0.220308	0.073790
-0.220872	0.071462
-0.221418	0.069128
-0.221947	0.066789
-0.222458	0.064444
-0.222950	0.062094
-0.223425	0.059739
-0.223882	0.057379
-0.224320	0.055015
-0.224741	0.052646
-0.225143	0.050273
-0.225527	0.047896
-0.225892	0.045515
-0.226239	0.043130
-0.226567	0.040742
-0.226877	0.038350
-0.227168	0.035955
-0.227441	0.033558
-0.227695	0.031157
-0.227930	0.028754
-0.228146	0.026348
-0.228344	0.023941
-0.228522	0.021531
-0.228682	0.019120
-0.228823	0.016707
-0.228944	0.014292
-0.229047	0.011877
-0.229131	0.009460
-0.229196	0.007043
-0.229242	0.004625
-0.229269	0.002207
-0.229276	-0.000212
-0.229265	-0.002630
-0.229235	-0.005049
-0.229186	-0.007466
-0.229117	-0.009884
-0.229030	-0.012300
-0.228924	-0.014715
-0.228799	-0.017130
-0.228655	-0.019542
-0.228492	-0.021953
-0.228310	-0.024363
-0.228109	-0.026770
-0.227889	-0.029175
-0.227651	-0.031578
-0.227394	-0.033978
-0.227118	-0.036375
-0.226823	-0.038769
-0.226510	-0.041160
-0.226178	-0.043548
-0.225828	-0.045932
-0.225460	-0.048313
-0.225072	-0.050689
-0.224667	-0.053062
-0.224243	-0.055430
-0.223802	-0.057793
-0.223342	-0.060152
-0.222864	-0.062506
-0.222368	-0.064855
-0.221854	-0.067199
-0.221322	-0.069537
-0.220773	-0.071870
-0.220206	-0.074197
-0.219621	-0.076518
-0.219019	-0.078833
-0.218400	-0.081142
-0.217763	-0.083444
-0.217109	-0.085740
-0.216438	-0.088029
-0.215750	-0.090311
-0.215046	-0.092586
-0.214324	-0.094854
-0.213586	-0.097115
-0.212831	-0.099368
-0.212060	-0.101613
-0.211273	-0.103851
-0.210469	-0.106080
-0.209649	-0.108302
-0.208814	-0.110515
-0.207962	-0.112720
-0.207095	-0.114916
-0.206212	-0.117104
-0.205314	-0.119283
-0.204401	-0.121453
-0.203472	-0.123614
-0.202528	-0.125765
-0.201569	-0.127908
-0.200596	-0.130041
-0.199607	-0.132165
-0.198605	-0.134279
-0.197587	-0.136383
-0.196556	-0.138477
-0.195510	-0.140562
-0.194450	-0.142636
-0.193377	-0.144700
-0.192290	-0.146754
-0.191189	-0.148797
-0.190074	-0.150831
-0.188947	-0.152853
-0.187806	-0.154865
-0.186652	-0.156866
-0.185486	-0.158856
-0.184306	-0.160836
-0.183114	-0.162804
-0.181910	-0.164762
-0.180693	-0.166708
-0.179464	-0.168643
-0.178223	-0.170566
-0.176971	-0.172479
-0.175706	-0.174380
-0.174430	-0.176269
-0.173143	-0.178147
-0.171844	-0.180013
-0.170534	-0.181868
-0.169213	-0.183711
-0.167881	-0.185542
-0.166538	-0.187361
-0.165185	-0.189168
-0.163822	-0.190963
-0.162448	-0.192747
-0.161064	-0.194518
-0.159670	-0.196277
-0.158266	-0.198025
-0.156853	-0.199760
-0.155430	-0.201482
-0.153997	-0.203193
-0.152555	-0.204891
-0.151104	-0.206577
-0.149644	-0.208251
-0.148175	-0.209912
-0.146698	-0.211561
-0.145212	-0.213198
-0.143717	-0.214822
-0.142214	-0.216434
-0.140703	-0.218033
-0.139184	-0.219620
-0.137656	-0.221194
-0.136121	-0.222756
-0.134579	-0.224305
-0.133029	-0.225842
-0.131471	-0.227366
-0.129906	-0.228878
-0.128335	-0.230377
-0.126756	-0.231863
-0.125170	-0.233337
-0.123578	-0.234799
-0.121978	-0.236247
-0.120373	-0.237684
-0.118761	-0.239107
-0.117143	-0.240519
-0.115518	-0.241917
-0.113888	-0.243303
-0.112252	-0.244677
-0.110610	-0.246038
-0.108962	-0.247386
-0.107309	-0.248722
-0.105651	-0.250045
-0.103987	-0.251356
-0.102318	-0.252654
-0.100644	-0.253940
-0.098965	-0.255214
-0.097281	-0.256475
-0.095593	-0.257723
-0.093900	-0.258959
-0.092202	-0.260183
-0.090500	-0.261395
-0.088794	-0.262594
-0.087084	-0.263780
-0.085369	-0.264955
-0.083651	-0.266117
-0.081929	-0.267267
-0.080203	-0.268404
-0.078473	-0.269530
-0.076740	-0.270643
-0.075003	-0.271744
-0.073263	-0.272833
-0.071520	-0.273910
-0.069773	-0.274975
-0.068024	-0.276027
-0.066271	-0.277068
-0.064516	-0.278097
-0.062758	-0.279114
-0.060997	-0.280119
-0.059234	-0.281112
-0.057468	-0.282093
-0.055700	-0.283062
-0.053929	-0.284019
-0.052156	-0.284965
-0.050381	-0.285899
-0.048604	-0.286822
-0.046825	-0.287732
-0.045045	-0.288631
-0.043262	-0.289519
-0.041478	-0.290395
-0.039691	-0.291259
-0.037904	-0.292112
-0.036115	-0.292954
-0.034324	-0.293784
-0.032532	-0.294603
-0.030739	-0.295411
-0.028945	-0.296207
-0.027150	-0.296992
-0.025353	-0.297766
-0.023556	-0.298528
-0.021758	-0.299280
-0.019959	-0.300020
-0.018159	-0.300750
-0.016359	-0.301468
-0.014558	-0.302176
-0.012756	-0.302872
-0.010954	-0.303558
-0.009152	-0.304233
-0.007349	-0.304897
-0.005546	-0.305550
-0.003743	-0.306193
-0.001940	-0.306825
-0.000136	-0.307446
0.001667	-0.308057
0.003470	-0.308657
0.005274	-0.309247
0.007077	-0.309826
0.008879	-0.310395
0.010682	-0.310953
0.012484	-0.311501
0.014286	-0.312039
0.016087	-0.312567
0.017888	-0.313084
0.019688	-0.313592
0.021487	-0.314089
0.023286	-0.314576
0.025084	-0.315053
0.026882	-0.315520
0.028678	-0.315977
0.030474	-0.316425
0.032268	-0.316862
0.034062	-0.317290
0.035854	-0.317708
0.037646	-0.318116
0.039436	-0.318514
0.041225	-0.318903
0.043013	-0.319282
0.044800	-0.319652
0.046585	-0.320012
0.048369	-0.320363
0.050151	-0.320704
0.051932	-0.321036
0.053712	-0.321359
0.055490	-0.321672
0.057266	-0.321976
0.059041	-0.322271
0.060814	-0.322557
0.062585	-0.322833
0.064355	-0.323101
0.066122	-0.323359
0.067888	-0.323609
0.069652	-0.323849
0.071414	-0.324081
0.073174	-0.324303
0.074933	-0.324517
0.076689	-0.324723
0.078443	-0.324919
0.080195	-0.325107
0.081945	-0.325286
0.083692	-0.325456
0.085438	-0.325618
0.087181	-0.325771
0.088922	-0.325916
0.090661	-0.326052
0.092397	-0.326180
0.094131	-0.326300
0.095862	-0.326411
0.097591	-0.326514
0.099318	-0.326609
0.101042	-0.326695
0.102764	-0.326773
0.104483	-0.326843
0.106199	-0.326906
0.107913	-0.326960
0.109624	-0.327006
0.111333	-0.327044
0.113039	-0.327074
0.114742	-0.327096
0.116442	-0.327110
0.118140	-0.327117
0.119835	-0.327116
0.121527	-0.327107
0.123216	-0.327090
0.124902	-0.327066
0.126585	-0.327034
0.128265	-0.326994
0.129943	-0.326947
0.131617	-0.326893
0.133289	-0.326831
0.134957	-0.326761
0.136622	-0.326684
0.138285	-0.326600
0.139944	-0.326509
0.141600	-0.326410
0.143253	-0.326304
0.144902	-0.326190
0.146549	-0.326070
0.148192	-0.325942
0.149832	-0.325808
0.151469	-0.325666
0.153103	-0.325517
0.154733	-0.325361
0.156360	-0.325198
0.157983	-0.325029
0.159604	-0.324852
0.161221	-0.324669
0.162834	-0.324479
0.164444	-0.324282
0.166051	-0.324078
0.167654	-0.323867
0.169254	-0.323650
0.170850	-0.323426
0.172443	-0.323196
0.174033	-0.322959
0.175619	-0.322716
0.177201	-0.322466
0.178780	-0.322209
0.180355	-0.321946
0.181926	-0.321677
0.183494	-0.321401
0.185059	-0.321119
0.186619	-0.320831
0.188176	-0.320536
0.189730	-0.320235
0.191279	-0.319928
0.192825	-0.319615
0.194368	-0.319295
0.195906	-0.318970
0.197441	-0.318638
0.198972	-0.318301
0.200500	-0.317957
0.202023	-0.317607
0.203543	-0.317252
0.205059	-0.316890
0.206571	-0.316523
0.208079	-0.316149
0.209584	-0.315770
0.211085	-0.315385
0.212581	-0.314994
0.214074	-0.314598
0.215563	-0.314196
0.217049	-0.313788
0.218530	-0.313375
0.220007	-0.312955
0.221480	-0.312531
0.222950	-0.312100
0.224415	-0.311665
0.225877	-0.311223
0.227335	-0.310777
0.228788	-0.310324
0.230238	-0.309867
0.231683	-0.309404
0.233125	-0.308935
0.234562	-0.308462
0.235996	-0.307983
0.237425	-0.307498
0.238851	-0.307009
0.240272	-0.306514
0.241689	-0.306014
0.243103	-0.305509
0.244512	-0.304999
0.245917	-0.304484
0.247318	-0.303963
0.248715	-0.303438
0.250107	-0.302907
0.251496	-0.302372
0.252880	-0.301831
0.254261	-0.301286
0.255637	-0.300736
0.257009	-0.300180
0.258377	-0.299620
0.259740	-0.299055
0.261100	-0.298486
0.262455	-0.297911
0.263806	-0.297332
0.265153	-0.296748
0.266496	-0.296159
0.267835	-0.295566
0.269169	-0.294968
0.270499	-0.294365
0.271825	-0.293758
0.273146	-0.293146
0.274464	-0.292530
0.275777	-0.291909
0.277085	-0.291283
0.278390	-0.290653
0.279690	-0.290019
0.280986	-0.289380
0.282278	-0.288737
0.283565	-0.288089
0.284849	-0.287437
0.286127	-0.286781
0.287402	-0.286120
0.288672	-0.285455
0.289938	-0.284786
0.291200	-0.284112
0.292457	-0.283435
0.293710	-0.282753
0.294959	-0.282067
0.296203	-0.281377
0.297443	-0.280682
0.298678	-0.279984
0.299909	-0.279281
0.301136	-0.278575
0.302359	-0.277864
0.303577	-0.277149
0.304791	-0.276431
0.306000	-0.275708
0.307205	-0.274982
0.308406	-0.274251
0.309602	-0.273517
0.310794	-0.272779
0.311981	-0.272037
0.313164	-0.271291
0.314343	-0.270541
0.315517	-0.269787
0.316687	-0.269030
0.317853	-0.268269
0.319014	-0.267504
0.320170	-0.266736
0.321322	-0.265964
0.322470	-0.265188
0.323613	-0.264408
0.324752	-0.263625
0.325887	-0.262839
0.327017	-0.262048
0.328142	-0.261254
0.329263	-0.260457
0.330380	-0.259656
0.331492	-0.258852
0.332600	-0.258044
0.333703	-0.257232
0.334802	-0.256418
0.335896	-0.255599
0.336986	-0.254778
0.338072	-0.253953
0.339152	-0.253124
0.340229	-0.252293
0.341301	-0.251458
0.342368	-0.250619
0.343431	-0.249778
0.344490	-0.248933
0.345544	-0.248085
0.346594	-0.247234
0.347639	-0.246379
0.348679	-0.245521
0.349715	-0.244660
0.350747	-0.243796
0.351774	-0.242929
0.352797	-0.242059
0.353815	-0.241186
0.354828	-0.240309
0.355837	-0.239430
0.356842	-0.238547
0.357842	-0.237662
0.358837	-0.236773
0.359828	-0.235882
0.360815	-0.234987
0.361797	-0.234090
0.362774	-0.233189
0.363747	-0.232286
0.364716	-0.231380
0.365680	-0.230471
0.366639	-0.229559
0.367594	-0.228644
0.368544	-0.227727
0.369490	-0.226807
0.370431	-0.225883
0.371368	-0.224958
0.372300	-0.224029
0.373227	-0.223098
0.374151	-0.222164
0.375069	-0.221227
0.375983	-0.220287
0.376892	-0.219345
0.377797	-0.218400
0.378698	-0.217453
0.379594	-0.216503
0.380485	-0.215551
0.381371	-0.214595
0.382254	-0.213638
0.383131	-0.212677
0.384004	-0.211715
0.384873	-0.210749
0.385737	-0.209781
0.386596	-0.208811
0.387451	-0.207838
0.388301	-0.206863
0.389147	-0.205886
0.389988	-0.204906
0.390825	-0.203923
0.391657	-0.202938
0.392484	-0.201951
0.393307	-0.200962
0.394125	-0.199970
0.394939	-0.198976
0.395748	-0.197979
0.396553	-0.196980
0.397353	-0.195979
0.398148	-0.194976
0.398939	-0.193971
0.399726	-0.192963
0.400507	-0.191953
0.401285	-0.190941
0.402057	-0.189926
0.402825	-0.188910
0.403589	-0.187891
0.404348	-0.186870
0.405102	-0.185848
0.405852	-0.184823
0.406597	-0.183796
0.407337	-0.182766
0.408073	-0.181735
0.408805	-0.180702
0.409532	-0.179667
0.410254	-0.178630
0.410972	-0.177590
0.411685	-0.176549
0.412393	-0.175506
0.413097	-0.174461
0.413797	-0.173414
0.414492	-0.172365
0.415182	-0.171314
0.415867	-0.170261
0.416549	-0.169206
0.417225	-0.168150
0.417897	-0.167091
0.418564	-0.166031
0.419227	-0.164969
0.419885	-0.163905
0.420539	-0.162840
0.421188	-0.161772
0.421832	-0.160703
0.422472	-0.159632
0.423107	-0.158560
0.423737	-0.157485
0.424363	-0.156409
0.424985	-0.155331
0.425602	-0.154252
0.426214	-0.153171
0.426822	-0.152088
0.427425	-0.151004
0.428023	-0.149918
0.428617	-0.148830
0.429207	-0.147741
0.429791	-0.146650
0.430371	-0.145558
0.430947	-0.144464
0.431518	-0.143369
0.432084	-0.142272
0.432646	-0.141173
0.433203	-0.140073
0.433756	-0.138972
0.434304	-0.137869
0.434847	-0.136764
0.435386	-0.135658
0.435920	-0.134551
0.436450	-0.133443
0.436975	-0.132332
0.437495	-0.131221
0.438011	-0.130108
0.438523	-0.128994
0.439029	-0.127878
0.439531	-0.126761
0.440029	-0.125643
0.440522	-0.124524
0.441010	-0.123403
0.441494	-0.122281
0.441973	-0.121157
0.442447	-0.120033
0.442917	-0.118907
0.443383	-0.117780
0.443844	-0.116651
0.444300	-0.115522
0.444751	-0.114391
0.445198	-0.113259
0.445641	-0.112126
0.446078	-0.110992
0.446512	-0.109856
0.446940	-0.108720
0.447364	-0.107582
0.447784	-0.106443
0.448198	-0.105303
0.448609	-0.104162
0.449014	-0.103020
0.449415	-0.101877
0.449812	-0.100733
0.450204	-0.099588
0.450591	-0.098442
0.450974	-0.097295
0.451352	-0.096147
0.451725	-0.094998
0.452094	-0.093848
0.452458	-0.092697
0.452818	-0.091545
0.453173	-0.090392
0.453524	-0.089238
0.453870	-0.088083
0.454211	-0.086928
0.454548	-0.085771
0.454880	-0.084614
0.455208	-0.083455
0.455530	-0.082296
0.455849	-0.081137
0.456163	-0.079976
0.456472	-0.078814
0.456776	-0.077652
0.457076	-0.076489
0.457372	-0.075325
0.457663	-0.074161
0.457949	-0.072995
0.458231	-0.071829
0.458508	-0.070662
0.458780	-0.069495
0.459048	-0.068327
0.459311	-0.067158
0.459570	-0.065988
0.459824	-0.064818
0.460073	-0.063647
0.460318	-0.062476
0.460559	-0.061303
0.460794	-0.060131
0.461025	-0.058957
0.461252	-0.057783
0.461474	-0.056609
0.461691	-0.055434
0.461904	-0.054258
0.462112	-0.053082
0.462316	-0.051905
0.462515	-0.050728
0.462709	-0.049550
0.462899	-0.048372
0.463084	-0.047194
0.463265	-0.046014
0.463441	-0.044835
0.463612	-0.043655
0.463779	-0.042474
0.463941	-0.041293
0.464099	-0.040112
0.464252	-0.038930
0.464400	-0.037748
0.464544	-0.036566
0.464683	-0.035383
0.464818	-0.034200
0.464948	-0.033016
0.465074	-0.031833
0.465194	-0.030648
0.465311	-0.029464
0.465422	-0.028279
0.465530	-0.027094
0.465632	-0.025909
0.465730	-0.024723
0.465823	-0.023538
0.465912	-0.022352
0.465996	-0.021165
0.466076	-0.019979
0.466151	-0.018792
0.466221	-0.017605
0.466287	-0.016418
0.466348	-0.015231
0.466405	-0.014044
0.466457	-0.012856
0.466504	-0.011669
0.466547	-0.010481
0.466586	-0.009293
0.466619	-0.008105
0.466648	-0.006918
0.466673	-0.005729
0.466693	-0.004541
0.466708	-0.003353
0.466719	-0.002165
0.466725	-0.000977
0.466726	0.000211
0.466723	0.001400
0.466716	0.002588
0.466703	0.003776
0.466687	0.004964
