POSICION_X	POSICION_Y
1.663693	0.079682
1.663652	0.080387
1.663610	0.081091
1.663569	0.081795
1.663527	0.082500
1.663485	0.083204
1.663442	0.083909
1.663399	0.084613
1.663355	0.085317
1.663312	0.086022
1.663268	0.086726
1.663223	0.087430
1.663178	0.088135
1.663133	0.088839
1.663088	0.089543
1.663042	0.090248
1.662995	0.090952
1.662949	0.091656
1.662902	0.092360
1.662854	0.093064
1.662807	0.093768
1.662759	0.094473
1.662710	0.095177
1.662661	0.095881
1.662612	0.096585
1.662563	0.097289
1.662513	0.097993
1.662463	0.098697
1.662412	0.099401
1.662361	0.100105
1.662310	0.100809
1.662258	0.101513
1.662206	0.102216
1.662154	0.102920
1.662101	0.103624
1.662048	0.104328
1.661994	0.105032
1.661940	0.105735
1.661886	0.106439
1.661832	0.107143
1.661777	0.107847
1.661721	0.108550
1.661666	0.109254
1.661610	0.109958
1.661553	0.110661
1.661497	0.111365
1.661440	0.112068
1.661382	0.112772
1.661324	0.113475
1.661266	0.114179
1.661208	0.114882
1.661149	0.115586
1.661090	0.116289
1.661030	0.116993
1.660970	0.117696
1.660910	0.118399
1.660849	0.119103
1.660788	0.119806
1.660727	0.120509
1.660665	0.121212
1.660603	0.121916
1.660540	0.122619
1.660478	0.123322
1.660414	0.124025
1.660351	0.124728
1.660287	0.125431
1.660223	0.126134
1.660158	0.126837
1.660093	0.127540
1.660028	0.128243
1.659962	0.128946
1.659896	0.129649
1.659830	0.130352
1.659763	0.131055
1.659696	0.131758
1.659628	0.132460
1.659560	0.133163
1.659492	0.133866
1.659424	0.134569
1.659355	0.135271
1.659285	0.135974
1.659216	0.136677
1.659146	0.137379
1.659075	0.138082
1.659004	0.138784
1.658933	0.139487
1.658862	0.140189
1.658790	0.140892
1.658718	0.141594
1.658645	0.142296
1.658573	0.142999
1.658499	0.143701
1.658426	0.144403
1.658352	0.145106
1.658277	0.145808
1.658203	0.146510
1.658128	0.147212
1.658052	0.147914
1.657976	0.148616
1.657900	0.149318
1.657824	0.150020
1.657747	0.150722
1.657670	0.151424
1.657592	0.152126
1.657514	0.152828
1.657436	0.153530
1.657357	0.154232
1.657278	0.154934
1.657199	0.155636
1.657119	0.156337
1.657039	0.157039
1.656959	0.157741
1.656878	0.158442
1.656797	0.159144
1.656715	0.159845
1.656633	0.160547
1.656551	0.161248
1.656469	0.161950
1.656386	0.162651
1.656302	0.163353
1.656219	0.164054
1.656135	0.164755
1.656050	0.165457
1.655965	0.166158
1.655880	0.166859
1.655795	0.167560
1.655709	0.168261
1.655623	0.168962
1.655536	0.169664
1.655449	0.170365
1.655362	0.171066
1.655274	0.171766
1.655186	0.172467
1.655098	0.173168
1.655009	0.173869
1.654920	0.174570
1.654831	0.175271
1.654741	0.175971
1.654651	0.176672
1.654561	0.177373
1.654470	0.178073
1.654378	0.178774
1.654287	0.179474
1.654195	0.180175
1.654103	0.180875
1.654010	0.181576
1.653917	0.182276
1.653824	0.182976
1.653730	0.183677
1.653636	0.184377
1.653541	0.185077
1.653447	0.185777
1.653351	0.186478
1.653256	0.187178
1.653160	0.187878
1.653064	0.188578
1.652967	0.189278
1.652870	0.189978
1.652773	0.190678
1.652675	0.191377
1.652577	0.192077
1.652479	0.192777
1.652380	0.193477
1.652281	0.194176
1.652181	0.194876
1.652082	0.195576
1.651981	0.196275
1.651881	0.196975
1.651780	0.197674
1.651679	0.198374
1.651577	0.199073
1.651475	0.199772
1.651373	0.200472
1.651270	0.201171
1.651167	0.201870
1.651064	0.202569
1.650960	0.203268
1.650856	0.203967
1.650751	0.204666
1.650646	0.205365
1.650541	0.206064
1.650436	0.206763
1.650330	0.207462
1.650223	0.208161
1.650117	0.208860
1.650010	0.209558
1.649902	0.210257
1.649795	0.210956
1.649687	0.211654
1.649578	0.212353
1.649469	0.213051
1.649360	0.213750
1.649251	0.214448
1.649141	0.215146
1.649031	0.215845
1.648920	0.216543
1.648809	0.217241
1.648698	0.217939
1.648586	0.218638
1.648474	0.219336
1.648362	0.220034
1.648249	0.220732
1.648136	0.221430
1.648022	0.222127
1.647909	0.222825
1.647794	0.223523
1.647680	0.224221
1.647565	0.224918
1.647450	0.225616
1.647334	0.226314
1.647218	0.227011
1.647102	0.227709
1.646985	0.228406
1.646868	0.229103
1.646751	0.229801
1.646633	0.230498
1.646515	0.231195
1.646396	0.231892
1.646278	0.232590
1.646158	0.233287
1.646039	0.233984
1.645919	0.234681
1.645799	0.235378
1.645678	0.236075
1.645557	0.236771
1.645436	0.237468
1.645314	0.238165
1.645192	0.238862
1.645070	0.239558
1.644947	0.240255
1.644824	0.240951
1.644700	0.241648
1.644576	0.242344
1.644452	0.243040
1.644328	0.243737
1.644203	0.244433
1.644078	0.245129
1.643952	0.245825
1.643826	0.246521
1.643700	0.247218
1.643573	0.247913
1.643446	0.248609
1.643318	0.249305
1.643191	0.250001
1.643062	0.250697
1.642934	0.251393
1.642805	0.252088
1.642676	0.252784
1.642546	0.253479
1.642416	0.254175
1.642286	0.254870
1.642156	0.255566
1.642025	0.256261
1.641893	0.256956
1.641761	0.257652
1.641629	0.258347
1.641497	0.259042
1.641364	0.259737
1.641231	0.260432
1.641098	0.261127
1.640964	0.261822
1.640829	0.262516
1.640695	0.263211
1.640560	0.263906
1.640425	0.264601
1.640289	0.265295
1.640153	0.265990
1.640017	0.266684
1.639880	0.267379
1.639743	0.268073
1.639605	0.268767
1.639468	0.269461
1.639330	0.270156
1.639191	0.270850
1.639052	0.271544
1.638913	0.272238
1.638773	0.272932
1.638633	0.273626
1.638493	0.274320
1.638352	0.275013
1.638211	0.275707
1.638070	0.276401
1.637928	0.277094
1.637786	0.277788
1.637644	0.278481
1.637501	0.279175
1.637358	0.279868
1.637214	0.280561
1.637071	0.281254
1.636926	0.281948
1.636782	0.282641
1.636637	0.283334
1.636492	0.284027
1.636346	0.284720
1.636200	0.285412
1.636054	0.286105
1.635907	0.286798
1.635760	0.287491
1.635612	0.288183
1.635465	0.288876
1.635316	0.289568
1.635168	0.290261
1.635019	0.290953
1.634870	0.291645
1.634720	0.292338
1.634570	0.293030
1.634420	0.293722
1.634269	0.294414
1.634118	0.295106
1.633967	0.295798
1.633815	0.296490
1.633663	0.297181
1.633511	0.297873
1.633358	0.298565
1.633205	0.299256
1.633051	0.299948
1.632897	0.300639
1.632743	0.301331
1.632589	0.302022
1.632434	0.302713
1.632278	0.303404
1.632123	0.304095
1.631967	0.304786
1.631810	0.305477
1.631654	0.306168
1.631497	0.306859
1.631339	0.307550
1.631182	0.308241
1.631023	0.308931
1.630865	0.309622
1.630706	0.310312
1.630547	0.311003
1.630387	0.311693
1.630227	0.312384
1.630067	0.313074
1.629906	0.313764
1.629745	0.314454
1.629584	0.315144
1.629422	0.315834
1.629260	0.316524
1.629098	0.317214
1.628935	0.317903
1.628772	0.318593
1.628609	0.319283
1.628445	0.319972
1.628281	0.320662
1.628116	0.321351
1.627951	0.322041
1.627786	0.322730
1.627620	0.323419
1.627454	0.324108
1.627288	0.324797
1.627121	0.325486
1.626954	0.326175
1.626787	0.326864
1.626619	0.327553
1.626451	0.328241
1.626282	0.328930
1.626114	0.329619
1.625944	0.330307
1.625775	0.330995
1.625605	0.331684
1.625435	0.332372
1.625264	0.333060
1.625093	0.333748
1.624922	0.334436
1.624750	0.335124
1.624578	0.335812
1.624406	0.336500
1.624233	0.337188
1.624060	0.337876
1.623887	0.338563
1.623713	0.339251
1.623539	0.339938
1.623364	0.340625
1.623189	0.341313
1.623014	0.342000
1.622838	0.342687
1.622662	0.343374
1.622486	0.344061
1.622309	0.344748
1.622132	0.345435
1.621955	0.346122
1.621777	0.346809
1.621599	0.347495
1.621421	0.348182
1.621242	0.348868
1.621063	0.349555
1.620883	0.350241
1.620704	0.350927
1.620523	0.351613
1.620343	0.352299
1.620162	0.352985
1.619981	0.353671
1.619799	0.354357
1.619617	0.355043
1.619435	0.355729
1.619252	0.356414
1.619069	0.357100
1.618886	0.357785
1.618702	0.358471
1.618518	0.359156
1.618333	0.359841
1.618148	0.360526
1.617963	0.361211
1.617778	0.361896
1.617592	0.362581
1.617406	0.363266
1.617219	0.363951
1.617032	0.364636
1.616845	0.365320
1.616657	0.366005
1.616469	0.366689
1.616281	0.367374
1.616092	0.368058
1.615903	0.368742
1.615713	0.369426
1.615524	0.370110
1.615333	0.370794
1.615143	0.371478
1.614952	0.372162
1.614761	0.372845
1.614569	0.373529
1.614377	0.374213
1.614185	0.374896
1.613993	0.375579
1.613800	0.376263
1.613606	0.376946
1.613413	0.377629
1.613218	0.378312
1.613024	0.378995
1.612829	0.379678
1.612634	0.380361
1.612439	0.381043
1.612243	0.381726
1.612047	0.382409
1.611850	0.383091
1.611653	0.383773
1.611456	0.384456
1.611258	0.385138
1.611061	0.385820
1.610862	0.386502
1.610664	0.387184
1.610465	0.387866
1.610265	0.388548
1.610066	0.389229
1.609865	0.389911
1.609665	0.390593
1.609464	0.391274
1.609263	0.391955
1.609062	0.392637
1.608860	0.393318
1.608658	0.393999
1.608455	0.394680
1.608252	0.395361
1.608049	0.396042
1.607845	0.396722
1.607641	0.397403
1.607437	0.398084
1.607232	0.398764
1.607027	0.399444
1.606822	0.400125
1.606616	0.400805
1.606410	0.401485
1.606204	0.402165
1.605997	0.402845
1.605790	0.403525
1.605582	0.404205
1.605374	0.404884
1.605166	0.405564
1.604958	0.406244
1.604749	0.406923
1.604539	0.407602
1.604330	0.408281
1.604120	0.408961
1.603909	0.409640
1.603699	0.410319
1.603488	0.410998
1.603276	0.411676
1.603065	0.412355
1.602852	0.413034
1.602640	0.413712
1.602427	0.414391
1.602214	0.415069
1.602000	0.415747
1.601787	0.416425
1.601572	0.417103
1.601358	0.417781
1.601143	0.418459
1.600928	0.419137
1.600712	0.419815
1.600496	0.420492
1.600280	0.421170
1.600063	0.421847
1.599846	0.422524
1.599628	0.423202
1.599411	0.423879
1.599193	0.424556
1.598974	0.425233
1.598755	0.425910
1.598536	0.426586
1.598317	0.427263
1.598097	0.427940
1.597877	0.428616
1.597656	0.429292
1.597435	0.429969
1.597214	0.430645
1.596992	0.431321
1.596770	0.431997
1.596548	0.432673
1.596325	0.433349
1.596102	0.434024
1.595879	0.434700
1.595655	0.435376
1.595431	0.436051
1.595206	0.436726
1.594982	0.437402
1.594756	0.438077
1.594531	0.438752
1.594305	0.439427
1.594079	0.440101
1.593852	0.440776
1.593625	0.441451
1.593398	0.442125
1.593170	0.442800
1.592942	0.443474
1.592714	0.444148
1.592485	0.444823
1.592256	0.445497
1.592027	0.446171
1.591797	0.446844
1.591567	0.447518
1.591337	0.448192
1.591106	0.448865
1.590875	0.449539
1.590643	0.450212
1.590411	0.450886
1.590179	0.451559
1.589947	0.452232
1.589714	0.452905
1.589481	0.453578
1.589247	0.454250
1.589013	0.454923
1.588779	0.455596
1.588544	0.456268
1.588309	0.456940
1.588074	0.457613
1.587838	0.458285
1.587602	0.458957
1.587365	0.459629
1.587129	0.460301
1.586891	0.460972
1.586654	0.461644
1.586416	0.462316
1.586178	0.462987
1.585939	0.463658
1.585700	0.464330
1.585461	0.465001
1.585222	0.465672
1.584982	0.466343
1.584741	0.467014
1.584501	0.467684
1.584260	0.468355
1.584018	0.469025
1.583777	0.469696
1.583535	0.470366
1.583292	0.471036
1.583050	0.471706
1.582806	0.472376
1.582563	0.473046
1.582319	0.473716
1.582075	0.474386
1.581830	0.475055
1.581586	0.475725
1.581340	0.476394
1.581095	0.477063
1.580849	0.477733
1.580603	0.478402
1.580356	0.479071
1.580109	0.479739
1.579862	0.480408
1.579614	0.481077
1.579366	0.481745
1.579118	0.482414
1.578869	0.483082
1.578620	0.483750
1.578371	0.484418
1.578121	0.485086
1.577871	0.485754
1.577620	0.486422
1.577369	0.487090
1.577118	0.487757
1.576867	0.488424
1.576615	0.489092
1.576363	0.489759
1.576110	0.490426
1.575857	0.491093
1.575604	0.491760
1.575350	0.492427
1.575096	0.493093
1.574842	0.493760
1.574587	0.494426
1.574332	0.495093
1.574077	0.495759
1.573821	0.496425
1.573565	0.497091
1.573308	0.497757
1.573052	0.498423
1.572795	0.499089
1.572537	0.499754
1.572279	0.500420
1.572021	0.501085
1.571763	0.501750
1.571504	0.502415
1.571244	0.503080
1.570985	0.503745
1.570725	0.504410
1.570465	0.505075
1.570204	0.505739
1.569943	0.506404
1.569682	0.507068
1.569420	0.507732
1.569158	0.508396
1.568896	0.509060
1.568633	0.509724
1.568370	0.510388
1.568106	0.511052
1.567843	0.511715
1.567579	0.512379
1.567314	0.513042
1.567049	0.513705
1.566784	0.514368
1.566519	0.515031
1.566253	0.515694
1.565986	0.516357
1.565720	0.517019
1.565453	0.517682
1.565186	0.518344
1.564918	0.519007
1.564650	0.519669
1.564382	0.520331
1.564113	0.520993
1.563844	0.521654
1.563575	0.522316
1.563305	0.522978
1.563035	0.523639
1.562765	0.524301
1.562494	0.524962
1.562223	0.525623
1.561951	0.526284
1.561679	0.526945
1.561407	0.527606
1.561135	0.528266
1.560862	0.528927
1.560589	0.529587
1.560315	0.530247
1.560041	0.530908
1.559767	0.531568
1.559493	0.532228
1.559218	0.532887
1.558942	0.533547
1.558667	0.534207
1.558391	0.534866
1.558114	0.535525
1.557838	0.536185
1.557561	0.536844
1.557283	0.537503
1.557005	0.538162
1.556727	0.538820
1.556449	0.539479
1.556170	0.540137
1.555891	0.540796
1.555612	0.541454
1.555332	0.542112
1.555052	0.542770
1.554771	0.543428
1.554490	0.544086
1.554209	0.544743
1.553928	0.545401
1.553646	0.546058
1.553363	0.546716
1.553081	0.547373
1.552798	0.548030
1.552515	0.548687
1.552231	0.549343
1.551947	0.550000
1.551663	0.550657
1.551378	0.551313
1.551093	0.551969
1.550807	0.552626
1.550522	0.553282
1.550236	0.553938
1.549949	0.554593
1.549662	0.555249
1.549375	0.555905
1.549088	0.556560
1.548800	0.557215
1.548512	0.557870
1.548223	0.558525
1.547935	0.559180
1.547645	0.559835
1.547356	0.560490
1.547066	0.561144
1.546776	0.561799
1.546485	0.562453
1.546194	0.563107
1.545903	0.563761
1.545611	0.564415
1.545319	0.565069
1.545027	0.565723
1.544734	0.566376
1.544441	0.567030
1.544148	0.567683
1.543854	0.568336
1.543560	0.568989
1.543266	0.569642
1.542971	0.570295
1.542676	0.570947
1.542380	0.571600
1.542085	0.572252
1.541788	0.572905
1.541492	0.573557
1.541195	0.574209
1.540898	0.574861
1.540600	0.575512
1.540303	0.576164
1.540004	0.576815
1.539706	0.577467
1.539407	0.578118
1.539108	0.578769
1.538808	0.579420
1.538508	0.580071
1.538208	0.580722
1.537907	0.581372
1.537606	0.582023
1.537305	0.582673
1.537003	0.583323
1.536701	0.583973
1.536399	0.584623
1.536096	0.585273
1.535793	0.585922
1.535490	0.586572
1.535186	0.587221
1.534882	0.587871
1.534577	0.588520
1.534273	0.589169
1.533967	0.589818
1.533662	0.590466
1.533356	0.591115
1.533050	0.591763
1.532743	0.592412
1.532437	0.593060
1.532129	0.593708
1.531822	0.594356
1.531514	0.595004
1.531206	0.595651
1.530897	0.596299
1.530588	0.596946
1.530279	0.597593
1.529969	0.598241
1.529659	0.598888
1.529349	0.599534
1.529038	0.600181
1.528727	0.600828
1.528416	0.601474
1.528104	0.602120
1.527792	0.602767
1.527480	0.603413
1.527167	0.604059
1.526854	0.604704
1.526541	0.605350
1.526227	0.605995
1.525913	0.606641
1.525598	0.607286
1.525284	0.607931
1.524968	0.608576
1.524653	0.609221
1.524337	0.609865
1.524021	0.610510
1.523704	0.611154
1.523388	0.611799
1.523070	0.612443
1.522753	0.613087
1.522435	0.613731
1.522117	0.614374
1.521798	0.615018
1.521479	0.615661
1.521160	0.616305
1.520840	0.616948
1.520520	0.617591
1.520200	0.618234
1.519879	0.618876
1.519558	0.619519
1.519237	0.620161
1.518915	0.620804
1.518593	0.621446
1.518271	0.622088
1.517948	0.622730
1.517625	0.623371
1.517302	0.624013
1.516978	0.624654
1.516654	0.625296
1.516330	0.625937
1.516005	0.626578
1.515680	0.627219
1.515354	0.627860
1.515028	0.628500
1.514702	0.629141
1.514376	0.629781
1.514049	0.630421
1.513722	0.631061
1.513394	0.631701
1.513066	0.632341
1.512738	0.632980
1.512410	0.633620
1.512081	0.634259
1.511752	0.634898
1.511422	0.635537
1.511092	0.636176
1.510762	0.636815
1.510431	0.637454
1.510100	0.638092
1.509769	0.638730
1.509437	0.639368
1.509105	0.640006
1.508773	0.640644
1.508440	0.641282
1.508107	0.641920
1.507774	0.642557
1.507440	0.643194
1.507106	0.643832
1.506772	0.644468
1.506437	0.645105
1.506102	0.645742
1.505767	0.646379
1.505431	0.647015
1.505095	0.647651
1.504759	0.648287
1.504422	0.648923
1.504085	0.649559
1.503747	0.650195
1.503409	0.650830
1.503071	0.651466
1.502733	0.652101
1.502394	0.652736
1.502055	0.653371
1.501715	0.654006
1.501376	0.654640
1.501035	0.655275
1.500695	0.655909
1.500354	0.656543
1.500013	0.657177
1.499671	0.657811
1.499329	0.658445
1.498987	0.659079
1.498645	0.659712
1.498302	0.660345
1.497958	0.660978
1.497615	0.661611
1.497271	0.662244
1.496927	0.662877
1.496582	0.663509
1.496237	0.664142
1.495892	0.664774
1.495546	0.665406
1.495200	0.666038
1.494854	0.666670
1.494507	0.667302
1.494160	0.667933
1.493813	0.668564
1.493465	0.669195
1.493117	0.669826
1.492769	0.670457
1.492420	0.671088
1.492071	0.671719
1.491721	0.672349
1.491372	0.672979
1.491022	0.673609
1.490671	0.674239
1.490320	0.674869
1.489969	0.675499
1.489618	0.676128
1.489266	0.676757
1.488914	0.677387
1.488562	0.678016
1.488209	0.678645
1.487856	0.679273
1.487502	0.679902
1.487148	0.680530
1.486794	0.681158
1.486440	0.681786
1.486085	0.682414
1.485730	0.683042
1.485374	0.683670
1.485018	0.684297
1.484662	0.684925
1.484306	0.685552
1.483949	0.686179
1.483592	0.686805
1.483234	0.687432
1.482876	0.688059
1.482518	0.688685
1.482159	0.689311
1.481800	0.689937
1.481441	0.690563
1.481082	0.691189
1.480722	0.691814
1.480361	0.692440
1.480001	0.693065
1.479640	0.693690
1.479279	0.694315
1.478917	0.694940
1.478555	0.695564
1.478193	0.696189
1.477830	0.696813
1.477467	0.697437
1.477104	0.698061
1.476740	0.698685
1.476376	0.699309
1.476012	0.699932
1.475647	0.700556
1.475282	0.701179
1.474917	0.701802
1.474551	0.702425
1.474185	0.703047
1.473819	0.703670
1.473452	0.704292
1.473085	0.704914
1.472718	0.705537
1.472350	0.706158
1.471982	0.706780
1.471613	0.707402
1.471245	0.708023
1.470876	0.708644
1.470506	0.709265
1.470136	0.709886
1.469766	0.710507
1.469396	0.711128
1.469025	0.711748
1.468654	0.712368
1.468283	0.712988
1.467911	0.713608
1.467539	0.714228
1.467166	0.714848
1.466794	0.715467
1.466420	0.716086
1.466047	0.716705
1.465673	0.717324
1.465299	0.717943
1.464925	0.718562
1.464550	0.719180
1.464175	0.719798
1.463799	0.720417
1.463423	0.721034
1.463047	0.721652
1.462671	0.722270
1.462294	0.722887
1.461917	0.723505
1.461539	0.724122
1.461161	0.724739
1.460783	0.725355
1.460405	0.725972
1.460026	0.726588
1.459647	0.727205
1.459267	0.727821
1.458887	0.728437
1.458507	0.729053
1.458127	0.729668
1.457746	0.730284
1.457365	0.730899
1.456983	0.731514
1.456601	0.732129
1.456219	0.732744
1.455836	0.733358
1.455453	0.733973
1.455070	0.734587
1.454687	0.735201
1.454303	0.735815
1.453919	0.736429
1.453534	0.737042
1.453149	0.737656
1.452764	0.738269
1.452378	0.738882
1.451992	0.739495
1.451606	0.740108
1.451220	0.740720
1.450833	0.741332
1.450445	0.741945
1.450058	0.742557
1.449670	0.743169
1.449282	0.743780
1.448893	0.744392
1.448504	0.745003
1.448115	0.745614
1.447725	0.746225
1.447335	0.746836
1.446945	0.747447
1.446555	0.748057
1.446164	0.748668
1.445772	0.749278
1.445381	0.749888
1.444989	0.750497
1.444597	0.751107
1.444204	0.751717
1.443811	0.752326
1.443418	0.752935
1.443024	0.753544
1.442630	0.754153
1.442236	0.754761
1.441841	0.755370
1.441446	0.755978
1.441051	0.756586
1.440655	0.757194
1.440259	0.757801
1.439863	0.758409
1.439467	0.759016
1.439070	0.759623
1.438672	0.760230
1.438275	0.760837
1.437877	0.761444
1.437478	0.762050
1.437080	0.762657
1.436681	0.763263
1.436282	0.763869
1.435882	0.764474
1.435482	0.765080
1.435082	0.765685
1.434681	0.766290
1.434280	0.766896
1.433879	0.767500
1.433477	0.768105
1.433075	0.768710
1.432673	0.769314
1.432270	0.769918
1.431867	0.770522
1.431464	0.771126
1.431060	0.771729
1.430657	0.772333
1.430252	0.772936
1.429848	0.773539
1.429443	0.774142
1.429037	0.774745
1.428632	0.775347
1.428226	0.775950
1.427820	0.776552
1.427413	0.777154
1.427006	0.777756
1.426599	0.778357
1.426191	0.778959
1.425783	0.779560
1.425375	0.780161
1.424966	0.780762
1.424557	0.781363
1.424148	0.781963
1.423738	0.782563
1.423328	0.783164
1.422918	0.783764
1.422508	0.784363
1.422097	0.784963
1.421685	0.785562
1.421274	0.786162
1.420862	0.786761
1.420450	0.787360
1.420037	0.787958
1.419624	0.788557
1.419211	0.789155
1.418797	0.789753
1.418383	0.790351
1.417969	0.790949
1.417555	0.791547
1.417140	0.792144
1.416724	0.792741
1.416309	0.793338
1.415893	0.793935
1.415477	0.794532
1.415060	0.795128
1.414643	0.795725
1.414226	0.796321
1.413808	0.796917
1.413391	0.797512
1.412972	0.798108
1.412554	0.798703
1.412135	0.799299
1.411716	0.799894
1.411296	0.800488
1.410876	0.801083
1.410456	0.801677
1.410036	0.802272
1.409615	0.802866
1.409193	0.803460
1.408772	0.804053
1.408350	0.804647
1.407928	0.805240
1.407505	0.805833
1.407083	0.806426
1.406659	0.807019
1.406236	0.807611
1.405812	0.808204
1.405388	0.808796
1.404963	0.809388
1.404539	0.809980
1.404113	0.810571
1.403688	0.811163
1.403262	0.811754
1.402836	0.812345
1.402410	0.812936
1.401983	0.813526
1.401556	0.814117
1.401128	0.814707
1.400700	0.815297
1.400272	0.815887
1.399844	0.816477
1.399415	0.817066
1.398986	0.817655
1.398557	0.818245
1.398127	0.818833
1.397697	0.819422
1.397266	0.820011
1.396836	0.820599
1.396404	0.821187
1.395973	0.821775
1.395541	0.822363
1.395109	0.822950
1.394677	0.823538
1.394244	0.824125
1.393811	0.824712
1.393378	0.825299
1.392944	0.825885
1.392510	0.826472
1.392076	0.827058
1.391641	0.827644
1.391206	0.828230
1.390771	0.828815
1.390335	0.829401
1.389899	0.829986
1.389463	0.830571
1.389026	0.831156
1.388589	0.831741
1.388152	0.832325
1.387714	0.832909
1.387276	0.833493
1.386838	0.834077
1.386399	0.834661
1.385960	0.835244
1.385521	0.835828
1.385081	0.836411
1.384642	0.836994
1.384201	0.837576
1.383761	0.838159
1.383320	0.838741
1.382879	0.839323
1.382437	0.839905
1.381995	0.840487
1.381553	0.841068
1.381110	0.841649
1.380668	0.842230
1.380224	0.842811
1.379781	0.843392
1.379337	0.843973
1.378893	0.844553
1.378448	0.845133
1.378004	0.845713
1.377558	0.846293
1.377113	0.846872
1.376667	0.847451
1.376221	0.848030
1.375775	0.848609
1.375328	0.849188
1.374881	0.849766
1.374433	0.850345
1.373986	0.850923
1.373537	0.851501
1.373089	0.852078
1.372640	0.852656
1.372191	0.853233
1.371742	0.853810
1.371292	0.854387
1.370842	0.854964
1.370392	0.855540
1.369941	0.856116
1.369490	0.856693
1.369039	0.857268
1.368587	0.857844
1.368135	0.858419
1.367683	0.858995
1.367230	0.859570
1.366777	0.860145
1.366324	0.860719
1.365871	0.861294
1.365417	0.861868
1.364962	0.862442
1.364508	0.863016
1.364053	0.863589
1.363598	0.864163
1.363142	0.864736
1.362686	0.865309
1.362230	0.865882
1.361774	0.866454
1.361317	0.867027
1.360860	0.867599
1.360402	0.868171
1.359944	0.868743
1.359486	0.869314
1.359028	0.869885
1.358569	0.870457
1.358110	0.871028
1.357650	0.871598
1.357191	0.872169
1.356731	0.872739
1.356270	0.873309
1.355809	0.873879
1.355348	0.874449
1.354887	0.875018
1.354425	0.875587
1.353963	0.876157
1.353501	0.876725
1.353038	0.877294
1.352575	0.877862
1.352112	0.878431
1.351648	0.878999
1.351185	0.879566
1.350720	0.880134
1.350256	0.880701
1.349791	0.881269
1.349325	0.881836
1.348860	0.882402
1.348394	0.882969
1.347928	0.883535
1.347461	0.884101
1.346994	0.884667
1.346527	0.885233
1.346060	0.885798
1.345592	0.886364
1.345124	0.886929
1.344655	0.887494
1.344187	0.888058
1.343718	0.888623
1.343248	0.889187
1.342778	0.889751
1.342308	0.890315
1.341838	0.890878
1.341367	0.891442
1.340896	0.892005
1.340425	0.892568
1.339953	0.893130
1.339481	0.893693
1.339009	0.894255
1.338536	0.894817
1.338063	0.895379
1.337590	0.895941
1.337117	0.896502
1.336643	0.897063
1.336168	0.897624
1.335694	0.898185
1.335219	0.898746
1.334744	0.899306
1.334268	0.899866
1.333792	0.900426
1.333316	0.900986
1.332840	0.901545
1.332363	0.902105
1.331886	0.902664
1.331408	0.903222
1.330931	0.903781
1.330453	0.904340
1.329974	0.904898
1.329496	0.905456
1.329017	0.906013
1.328537	0.906571
1.328058	0.907128
1.327578	0.907685
1.327097	0.908242
1.326617	0.908799
1.326136	0.909355
1.325654	0.909912
1.325173	0.910468
1.324691	0.911023
1.324209	0.911579
1.323726	0.912134
1.323243	0.912689
1.322760	0.913244
1.322277	0.913799
1.321793	0.914354
