POSICION_X	POSICION_Y
49.303559	0.350791
49.303546	0.351894
49.303533	0.352997
49.303520	0.354100
49.303507	0.355203
49.303493	0.356306
49.303480	0.357409
49.303467	0.358513
49.303453	0.359616
49.303440	0.360719
49.303426	0.361822
49.303413	0.362925
49.303399	0.364028
49.303386	0.365131
49.303372	0.366234
49.303358	0.367337
49.303344	0.368440
49.303331	0.369543
49.303317	0.370646
49.303303	0.371749
49.303289	0.372853
49.303275	0.373956
49.303261	0.375059
49.303247	0.376162
49.303233	0.377265
49.303219	0.378368
49.303205	0.379471
49.303190	0.380574
49.303176	0.381677
49.303162	0.382780
49.303148	0.383883
49.303133	0.384986
49.303119	0.386090
49.303104	0.387193
49.303090	0.388296
49.303075	0.389399
49.303061	0.390502
49.303046	0.391605
49.303032	0.392708
49.303017	0.393811
49.303002	0.394914
49.302987	0.396017
49.302973	0.397120
49.302958	0.398223
49.302943	0.399326
49.302928	0.400429
49.302913	0.401533
49.302898	0.402636
49.302883	0.403739
49.302868	0.404842
49.302852	0.405945
49.302837	0.407048
49.302822	0.408151
49.302807	0.409254
49.302791	0.410357
49.302776	0.411460
49.302761	0.412563
49.302745	0.413666
49.302730	0.414769
49.302714	0.415872
49.302699	0.416975
49.302683	0.418079
49.302667	0.419182
49.302652	0.420285
49.302636	0.421388
49.302620	0.422491
49.302604	0.423594
49.302589	0.424697
49.302573	0.425800
49.302557	0.426903
49.302541	0.428006
49.302525	0.429109
49.302509	0.430212
49.302493	0.431315
49.302477	0.432418
49.302460	0.433521
49.302444	0.434625
49.302428	0.435728
49.302412	0.436831
49.302395	0.437934
49.302379	0.439037
49.302362	0.440140
49.302346	0.441243
49.302329	0.442346
49.302313	0.443449
49.302296	0.444552
49.302280	0.445655
49.302263	0.446758
49.302246	0.447861
49.302230	0.448964
49.302213	0.450067
49.302196	0.451170
49.302179	0.452273
49.302162	0.453376
49.302145	0.454480
49.302128	0.455583
49.302111	0.456686
49.302094	0.457789
49.302077	0.458892
49.302060	0.459995
49.302042	0.461098
49.302025	0.462201
49.302008	0.463304
49.301991	0.464407
49.301973	0.465510
49.301956	0.466613
49.301938	0.467716
49.301921	0.468819
49.301903	0.469922
49.301886	0.471025
49.301868	0.472128
49.301850	0.473231
49.301833	0.474334
49.301815	0.475437
49.301797	0.476541
49.301779	0.477644
49.301761	0.478747
49.301744	0.479850
49.301726	0.480953
49.301708	0.482056
49.301690	0.483159
49.301672	0.484262
49.301653	0.485365
49.301635	0.486468
49.301617	0.487571
49.301599	0.488674
49.301581	0.489777
49.301562	0.490880
49.301544	0.491983
49.301525	0.493086
49.301507	0.494189
49.301488	0.495292
49.301470	0.496395
49.301451	0.497498
49.301433	0.498601
49.301414	0.499704
49.301395	0.500807
49.301377	0.501910
49.301358	0.503014
49.301339	0.504117
49.301320	0.505220
49.301301	0.506323
49.301282	0.507426
49.301263	0.508529
49.301244	0.509632
49.301225	0.510735
49.301206	0.511838
49.301187	0.512941
49.301168	0.514044
49.301149	0.515147
49.301129	0.516250
49.301110	0.517353
49.301091	0.518456
49.301071	0.519559
49.301052	0.520662
49.301032	0.521765
49.301013	0.522868
49.300993	0.523971
49.300974	0.525074
49.300954	0.526177
49.300934	0.527280
49.300915	0.528383
49.300895	0.529486
49.300875	0.530589
49.300855	0.531692
49.300835	0.532795
49.300815	0.533898
49.300795	0.535001
49.300775	0.536104
49.300755	0.537207
49.300735	0.538310
49.300715	0.539413
49.300695	0.540517
49.300675	0.541620
49.300654	0.542723
49.300634	0.543826
49.300614	0.544929
49.300593	0.546032
49.300573	0.547135
49.300553	0.548238
49.300532	0.549341
49.300512	0.550444
49.300491	0.551547
49.300470	0.552650
49.300450	0.553753
49.300429	0.554856
49.300408	0.555959
49.300387	0.557062
49.300367	0.558165
49.300346	0.559268
49.300325	0.560371
49.300304	0.561474
49.300283	0.562577
49.300262	0.563680
49.300241	0.564783
49.300219	0.565886
49.300198	0.566989
49.300177	0.568092
49.300156	0.569195
49.300135	0.570298
49.300113	0.571401
49.300092	0.572504
49.300070	0.573607
49.300049	0.574710
49.300028	0.575813
49.300006	0.576916
49.299984	0.578019
49.299963	0.579122
49.299941	0.580225
49.299919	0.581328
49.299898	0.582431
49.299876	0.583534
49.299854	0.584637
49.299832	0.585740
49.299810	0.586843
49.299788	0.587946
49.299766	0.589049
49.299744	0.590152
49.299722	0.591255
49.299700	0.592358
49.299678	0.593461
49.299656	0.594564
49.299633	0.595667
49.299611	0.596770
49.299589	0.597873
49.299567	0.598976
49.299544	0.600079
49.299522	0.601182
49.299499	0.602285
49.299477	0.603388
49.299454	0.604491
49.299431	0.605594
49.299409	0.606697
49.299386	0.607800
49.299363	0.608903
49.299341	0.610006
49.299318	0.611109
49.299295	0.612212
49.299272	0.613315
49.299249	0.614418
49.299226	0.615521
49.299203	0.616624
49.299180	0.617727
49.299157	0.618830
49.299134	0.619933
49.299111	0.621036
49.299087	0.622139
49.299064	0.623242
49.299041	0.624345
49.299017	0.625448
49.298994	0.626551
49.298971	0.627654
49.298947	0.628757
49.298924	0.629860
49.298900	0.630963
49.298876	0.632066
49.298853	0.633169
49.298829	0.634272
49.298805	0.635375
49.298782	0.636478
49.298758	0.637581
49.298734	0.638684
49.298710	0.639787
49.298686	0.640890
49.298662	0.641992
49.298638	0.643095
49.298614	0.644198
49.298590	0.645301
49.298566	0.646404
49.298542	0.647507
49.298518	0.648610
49.298493	0.649713
49.298469	0.650816
49.298445	0.651919
49.298420	0.653022
49.298396	0.654125
49.298371	0.655228
49.298347	0.656331
49.298322	0.657434
49.298298	0.658537
49.298273	0.659640
49.298248	0.660743
49.298224	0.661846
49.298199	0.662949
49.298174	0.664052
49.298149	0.665155
49.298124	0.666258
49.298100	0.667361
49.298075	0.668464
49.298050	0.669567
49.298024	0.670670
49.297999	0.671773
49.297974	0.672876
49.297949	0.673979
49.297924	0.675082
49.297899	0.676185
49.297873	0.677287
49.297848	0.678390
49.297823	0.679493
49.297797	0.680596
49.297772	0.681699
49.297746	0.682802
49.297721	0.683905
49.297695	0.685008
49.297670	0.686111
49.297644	0.687214
49.297618	0.688317
49.297592	0.689420
49.297567	0.690523
49.297541	0.691626
49.297515	0.692729
49.297489	0.693832
49.297463	0.694935
49.297437	0.696038
49.297411	0.697141
49.297385	0.698244
49.297359	0.699347
49.297333	0.700449
49.297307	0.701552
49.297280	0.702655
49.297254	0.703758
49.297228	0.704861
49.297201	0.705964
49.297175	0.707067
49.297149	0.708170
49.297122	0.709273
49.297096	0.710376
49.297069	0.711479
49.297042	0.712582
49.297016	0.713685
49.296989	0.714788
49.296962	0.715891
49.296935	0.716994
49.296909	0.718097
49.296882	0.719199
49.296855	0.720302
49.296828	0.721405
49.296801	0.722508
49.296774	0.723611
49.296747	0.724714
49.296720	0.725817
49.296693	0.726920
49.296665	0.728023
49.296638	0.729126
49.296611	0.730229
49.296584	0.731332
49.296556	0.732435
49.296529	0.733538
49.296501	0.734641
49.296474	0.735743
49.296446	0.736846
49.296419	0.737949
49.296391	0.739052
49.296364	0.740155
49.296336	0.741258
49.296308	0.742361
49.296281	0.743464
49.296253	0.744567
49.296225	0.745670
49.296197	0.746773
49.296169	0.747876
49.296141	0.748979
49.296113	0.750081
49.296085	0.751184
49.296057	0.752287
49.296029	0.753390
49.296001	0.754493
49.295972	0.755596
49.295944	0.756699
49.295916	0.757802
49.295888	0.758905
49.295859	0.760008
49.295831	0.761111
49.295802	0.762214
49.295774	0.763316
49.295745	0.764419
49.295717	0.765522
49.295688	0.766625
49.295659	0.767728
49.295631	0.768831
49.295602	0.769934
49.295573	0.771037
49.295544	0.772140
49.295515	0.773243
49.295486	0.774346
49.295457	0.775448
49.295428	0.776551
49.295399	0.777654
49.295370	0.778757
