POSICION_X	POSICION_Y
0.293827	0.279483
0.280999	0.286178
0.267735	0.292427
0.254040	0.298205
0.239922	0.303485
0.225389	0.308238
0.210451	0.312435
0.195119	0.316046
0.179406	0.319037
0.163326	0.321375
0.146899	0.323024
0.130143	0.323948
0.113082	0.324108
0.095743	0.323464
0.078155	0.321975
0.060354	0.319598
0.042379	0.316290
0.024276	0.312007
0.006097	0.306704
-0.012101	0.300337
-0.030251	0.292864
-0.048279	0.284242
-0.066102	0.274435
-0.083628	0.263408
-0.100754	0.251136
-0.117368	0.237599
-0.133348	0.222790
-0.148564	0.206713
-0.162878	0.189389
-0.176147	0.170857
-0.188225	0.151177
-0.198969	0.130431
-0.208240	0.108726
-0.215912	0.086190
-0.221874	0.062977
-0.226040	0.039256
-0.228346	0.015216
-0.228762	-0.008948
-0.227285	-0.033037
-0.223947	-0.056855
-0.218808	-0.080216
-0.211952	-0.102948
-0.203488	-0.124901
-0.193538	-0.145945
-0.182237	-0.165973
-0.169725	-0.184902
-0.156143	-0.202671
-0.141632	-0.219238
-0.126324	-0.234581
-0.110349	-0.248690
-0.093825	-0.261571
-0.076861	-0.273239
-0.059559	-0.283716
-0.042010	-0.293033
-0.024296	-0.301224
-0.006490	-0.308325
0.011340	-0.314376
0.029137	-0.319419
0.046849	-0.323494
0.064429	-0.326642
0.081837	-0.328906
0.099037	-0.330324
0.115998	-0.330935
0.132692	-0.330778
0.149095	-0.329889
0.165184	-0.328303
0.180942	-0.326053
0.196353	-0.323174
0.211401	-0.319694
0.226074	-0.315645
0.240361	-0.311055
0.254253	-0.305950
0.267742	-0.300358
0.280819	-0.294303
0.293479	-0.287808
0.305716	-0.280897
0.317526	-0.273592
0.328904	-0.265913
0.339847	-0.257881
0.350351	-0.249515
0.360414	-0.240834
0.370034	-0.231855
0.379208	-0.222596
0.387935	-0.213074
0.396214	-0.203305
0.404042	-0.193304
0.411420	-0.183086
0.418346	-0.172667
0.424819	-0.162060
0.430839	-0.151279
0.436405	-0.140338
0.441516	-0.129251
0.446172	-0.118030
0.450372	-0.106687
0.454117	-0.095237
0.457405	-0.083690
0.460236	-0.072059
0.462611	-0.060356
0.464528	-0.048593
0.465987	-0.036782
0.466987	-0.024934
0.467530	-0.013062
0.467613	-0.001176
0.467237	0.010710
0.466401	0.022587
0.465105	0.034441
0.463349	0.046262
0.461131	0.058037
0.458452	0.069753
0.455311	0.081400
0.451708	0.092964
0.447642	0.104432
0.443114	0.115793
0.438121	0.127032
0.432665	0.138137
0.426745	0.149094
0.420361	0.159889
0.413512	0.170506
0.406199	0.180932
0.398422	0.191151
0.390181	0.201148
0.381477	0.210904
0.372310	0.220405
0.362682	0.229632
0.352593	0.238567
0.342044	0.247190
0.331039	0.255483
0.319580	0.263424
0.307668	0.270992
0.295309	0.278164
0.282506	0.284917
0.269264	0.291225
0.255589	0.297065
0.241488	0.302407
0.226970	0.307225
0.212044	0.311488
0.196720	0.315165
0.181013	0.318224
0.164937	0.320631
0.148509	0.322351
0.131750	0.323345
0.114682	0.323576
0.097331	0.323004
0.079729	0.321586
0.061910	0.319281
0.043913	0.316044
0.025784	0.311832
0.007575	0.306598
-0.010657	0.300300
-0.028845	0.292893
-0.046915	0.284337
-0.064785	0.274593
-0.082360	0.263627
-0.099540	0.251413
-0.116210	0.237930
-0.132251	0.223172
-0.147531	0.207142
-0.161911	0.189861
-0.175248	0.171368
-0.187397	0.151722
-0.198213	0.131007
-0.207557	0.109326
-0.215304	0.086811
-0.221343	0.063614
-0.225584	0.039905
-0.227968	0.015872
-0.228460	-0.008290
-0.227061	-0.032382
-0.223800	-0.056207
-0.218737	-0.079579
-0.211958	-0.102328
-0.203569	-0.124302
-0.193693	-0.145372
-0.182465	-0.165431
-0.170023	-0.184395
-0.156510	-0.202203
-0.142064	-0.218815
-0.126820	-0.234205
-0.110904	-0.248366
-0.094436	-0.261302
-0.077525	-0.273027
-0.060272	-0.283566
-0.042768	-0.292945
-0.025095	-0.301200
-0.007327	-0.308368
0.010470	-0.314487
0.028238	-0.319599
0.045924	-0.323743
0.063483	-0.326962
0.080873	-0.329296
0.098059	-0.330784
0.115010	-0.331466
0.131697	-0.331378
0.148095	-0.330558
0.164185	-0.329041
0.179946	-0.326859
0.195362	-0.324046
0.210419	-0.320632
0.225103	-0.316647
0.239405	-0.312120
0.253314	-0.307077
0.266821	-0.301545
0.279920	-0.295548
0.292604	-0.289111
0.304868	-0.282255
0.316705	-0.275003
0.328113	-0.267376
0.339088	-0.259394
0.349625	-0.251076
0.359724	-0.242441
0.369380	-0.233507
0.378593	-0.224291
0.387360	-0.214809
0.395679	-0.205078
0.403550	-0.195113
0.410972	-0.184929
0.417942	-0.174542
0.424461	-0.163965
0.430527	-0.153213
0.436140	-0.142298
0.441300	-0.131234
0.446004	-0.120035
0.450254	-0.108712
0.454049	-0.097278
0.457388	-0.085747
0.460270	-0.074129
0.462696	-0.062437
0.464665	-0.050683
0.466176	-0.038878
0.467229	-0.027035
0.467824	-0.015164
0.467959	-0.003279
0.467636	0.008610
0.466852	0.020491
0.465609	0.032352
0.463904	0.044182
0.461738	0.055967
0.459111	0.067697
0.456021	0.079359
0.452468	0.090940
0.448453	0.102429
0.443973	0.113811
0.439029	0.125075
0.433621	0.136206
0.427748	0.147191
0.421410	0.158016
0.414607	0.168667
0.407338	0.179127
0.399604	0.189383
0.391405	0.199418
0.382741	0.209216
0.373614	0.218760
0.364023	0.228032
0.353969	0.237014
0.343456	0.245686
0.332483	0.254030
0.321054	0.262023
0.309172	0.269646
0.296839	0.276874
0.284061	0.283685
0.270841	0.290054
0.257186	0.295955
0.243102	0.301360
0.228599	0.306242
0.213684	0.310571
0.198370	0.314315
0.182669	0.317443
0.166596	0.319919
0.150168	0.321708
0.133404	0.322773
0.116329	0.323076
0.098968	0.322575
0.081351	0.321229
0.063514	0.318995
0.045495	0.315830
0.027340	0.311688
0.009101	0.306524
-0.009165	0.300294
-0.027392	0.292955
-0.045504	0.284463
-0.063419	0.274782
-0.081045	0.263877
-0.098278	0.251720
-0.115006	0.238292
-0.131107	0.223584
-0.146449	0.207601
-0.160895	0.190363
-0.174301	0.171908
-0.186520	0.152297
-0.197408	0.131610
-0.206826	0.109955
-0.214647	0.087460
-0.220760	0.064279
-0.225078	0.040581
-0.227537	0.016554
-0.228105	-0.007605
-0.226782	-0.031699
-0.223597	-0.055530
-0.218610	-0.078914
-0.211906	-0.101679
-0.203592	-0.123673
-0.193790	-0.144768
-0.182633	-0.164857
-0.170262	-0.183855
-0.156817	-0.201703
-0.142437	-0.218357
-0.127255	-0.233794
-0.111399	-0.248005
-0.094987	-0.260995
-0.078129	-0.272778
-0.060926	-0.283375
-0.043467	-0.292817
-0.025835	-0.301136
-0.008105	-0.308369
0.009658	-0.314555
0.027396	-0.319735
0.045057	-0.323948
0.062593	-0.327237
0.079965	-0.329640
0.097137	-0.331198
0.114076	-0.331949
0.130755	-0.331931
0.147149	-0.331180
0.163238	-0.329730
0.179001	-0.327616
0.194422	-0.324869
0.209486	-0.321521
0.224182	-0.317600
0.238497	-0.313136
0.252422	-0.308154
0.265948	-0.302682
0.279068	-0.296744
0.291775	-0.290363
0.304063	-0.283563
0.315928	-0.276365
0.327366	-0.268789
0.338371	-0.260857
0.348942	-0.252588
0.359075	-0.243999
0.368768	-0.235109
0.378018	-0.225935
0.386824	-0.216493
0.395184	-0.206801
0.403097	-0.196872
0.410561	-0.186723
0.417575	-0.176368
0.424139	-0.165822
0.430251	-0.155097
0.435911	-0.144209
0.441118	-0.133169
0.445871	-0.121991
0.450170	-0.110688
0.454015	-0.099273
0.457404	-0.087756
0.460337	-0.076152
0.462814	-0.064471
0.464834	-0.052726
0.466397	-0.040928
0.467502	-0.029089
0.468148	-0.017221
0.468336	-0.005336
0.468064	0.006555
0.467333	0.018440
0.466141	0.030308
0.464488	0.042145
0.462374	0.053942
0.459798	0.065684
0.456759	0.077361
0.453256	0.088960
0.449290	0.100468
0.444860	0.111872
0.439965	0.123159
0.434604	0.134316
0.428778	0.145330
0.422486	0.156185
0.415728	0.166867
0.408503	0.177363
0.400812	0.187655
0.392655	0.197729
0.384031	0.207567
0.374943	0.217154
0.365389	0.226471
0.355372	0.235499
0.344893	0.244220
0.333953	0.252614
0.322555	0.260661
0.310701	0.268337
0.298395	0.275622
0.285641	0.282491
0.272443	0.288919
0.258808	0.294881
0.244742	0.300349
0.230253	0.305295
0.215351	0.309690
0.200045	0.313501
0.184350	0.316696
0.168280	0.319241
0.151852	0.321100
0.135085	0.322235
0.118003	0.322608
0.100631	0.322179
0.083000	0.320904
0.065144	0.318742
0.047103	0.315647
0.028923	0.311575
0.010653	0.306481
-0.007647	0.300319
-0.025911	0.293046
-0.044065	0.284620
-0.062026	0.275001
-0.079701	0.264156
-0.096987	0.252056
-0.113772	0.238682
-0.129933	0.224025
-0.145338	0.208088
-0.159850	0.190893
-0.173323	0.172477
-0.185612	0.152899
-0.196571	0.132242
-0.206061	0.110612
-0.213956	0.088138
-0.220144	0.064972
-0.224536	0.041286
-0.227071	0.017266
-0.227715	-0.006891
-0.226468	-0.030986
-0.223359	-0.054824
-0.218447	-0.078218
-0.211818	-0.100998
-0.203578	-0.123013
-0.193849	-0.144132
-0.182765	-0.164250
-0.170464	-0.183283
-0.157087	-0.201168
-0.142772	-0.217865
-0.127654	-0.233348
-0.111858	-0.247610
-0.095503	-0.260653
-0.078698	-0.272492
-0.061543	-0.283149
-0.044130	-0.292652
-0.026541	-0.301035
-0.008848	-0.308334
0.008881	-0.314587
0.026589	-0.319835
0.044223	-0.324117
0.061737	-0.327474
0.079090	-0.329947
0.096247	-0.331575
0.113174	-0.332396
0.129846	-0.332447
0.146235	-0.331765
0.162322	-0.330383
0.178087	-0.328336
0.193513	-0.325656
0.208585	-0.322373
0.223291	-0.318517
0.237620	-0.314115
0.251561	-0.309195
0.265105	-0.303783
0.278246	-0.297904
0.290976	-0.291580
0.303289	-0.284835
0.315182	-0.277691
0.326648	-0.270167
0.337685	-0.262285
0.348288	-0.254064
0.358456	-0.245522
0.368184	-0.236676
0.377472	-0.227545
0.386318	-0.218144
0.394718	-0.208490
0.402673	-0.198599
0.410180	-0.188484
0.417238	-0.178162
0.423847	-0.167646
0.430005	-0.156950
0.435712	-0.146088
0.440967	-0.135072
0.445769	-0.123917
0.450117	-0.112634
0.454011	-0.101236
0.457450	-0.089735
0.460434	-0.078144
0.462962	-0.066474
0.465034	-0.054738
0.466649	-0.042948
0.467806	-0.031114
0.468505	-0.019249
0.468745	-0.007364
0.468526	0.004529
0.467847	0.016418
0.466707	0.028292
0.465106	0.040138
0.463044	0.051945
0.460519	0.063700
0.457531	0.075392
0.454079	0.087008
0.450163	0.098535
0.445783	0.109960
0.440936	0.121271
0.435624	0.132454
0.429845	0.143495
0.423600	0.154381
0.416887	0.165095
0.409707	0.175625
0.402060	0.185954
0.393945	0.196066
0.385362	0.205946
0.376313	0.215575
0.366798	0.224936
0.356817	0.234012
0.346373	0.242782
0.335466	0.251226
0.324100	0.259325
0.312275	0.267057
0.299997	0.274397
0.287268	0.281324
0.274093	0.287812
0.260479	0.293836
0.246431	0.299367
0.231957	0.304377
0.217068	0.308837
0.201773	0.312716
0.186084	0.315979
0.170018	0.318593
0.153590	0.320523
0.136821	0.321729
0.119732	0.322174
0.102350	0.321816
0.084706	0.320614
0.066833	0.318524
0.048771	0.315501
0.030565	0.311501
0.012266	0.306477
-0.006067	0.300385
-0.024369	0.293180
-0.042565	0.284820
-0.060571	0.275265
-0.078295	0.264482
-0.095635	0.252441
-0.112476	0.239122
-0.128697	0.224517
-0.144166	0.208629
-0.158743	0.191478
-0.172285	0.173102
-0.184644	0.153560
-0.195676	0.132934
-0.205241	0.111330
-0.213210	0.088878
-0.219474	0.065729
-0.223944	0.042055
-0.226556	0.018044
-0.227278	-0.006110
-0.226108	-0.030207
-0.223077	-0.054051
-0.218243	-0.077456
-0.211691	-0.100252
-0.203527	-0.122287
-0.193873	-0.143432
-0.182862	-0.163580
-0.170633	-0.182647
-0.157325	-0.200572
-0.143077	-0.217312
-0.128022	-0.232843
-0.112287	-0.247156
-0.095989	-0.260254
-0.079238	-0.272151
-0.062133	-0.282868
-0.044766	-0.292434
-0.027219	-0.300881
-0.009564	-0.308246
0.008131	-0.314567
0.025808	-0.319883
0.043416	-0.324235
0.060908	-0.327663
0.078243	-0.330206
0.095384	-0.331904
0.112301	-0.332795
0.128964	-0.332916
0.145349	-0.332303
0.161435	-0.330990
0.177202	-0.329011
0.192633	-0.326398
0.207713	-0.323180
0.222430	-0.319388
0.236772	-0.315050
0.250729	-0.310192
0.264292	-0.304841
0.277453	-0.299020
0.290206	-0.292754
0.302546	-0.286065
0.314465	-0.278974
0.325961	-0.271503
0.337029	-0.263672
0.347666	-0.255499
0.357868	-0.247003
0.367633	-0.238202
0.376959	-0.229114
0.385844	-0.219754
0.394285	-0.210139
0.402281	-0.200284
0.409831	-0.190204
0.416934	-0.179915
0.423588	-0.169429
0.429793	-0.158762
0.435547	-0.147926
0.440849	-0.136935
0.445700	-0.125802
0.450098	-0.114539
0.454042	-0.103159
0.457532	-0.091674
0.460567	-0.080096
0.463146	-0.068438
0.465270	-0.056712
0.466937	-0.044928
0.468146	-0.033099
0.468897	-0.021236
0.469190	-0.009352
0.469024	0.002542
0.468397	0.014435
