POSICION_X	POSICION_Y
0.493741	0.531364
0.485033	0.539164
0.476198	0.546823
0.467239	0.554338
0.458156	0.561708
0.448953	0.568929
0.439632	0.576002
0.430196	0.582922
0.420646	0.589689
0.410986	0.596301
0.401218	0.602756
0.391343	0.609052
0.381366	0.615187
0.371288	0.621160
0.361112	0.626969
0.350841	0.632612
0.340477	0.638088
0.330023	0.643395
0.319482	0.648531
0.308856	0.653496
0.298149	0.658288
0.287363	0.662905
0.276500	0.667347
0.265564	0.671611
0.254558	0.675696
0.243484	0.679602
0.232345	0.683328
0.221145	0.686871
0.209886	0.690232
0.198571	0.693408
0.187203	0.696400
0.175785	0.699206
0.164321	0.701825
0.152813	0.704257
0.141264	0.706500
0.129677	0.708554
0.118056	0.710419
0.106403	0.712094
0.094721	0.713577
0.083015	0.714869
0.071286	0.715970
0.059538	0.716878
0.047775	0.717593
0.035998	0.718115
0.024212	0.718445
0.012420	0.718580
0.000624	0.718522
-0.011171	0.718271
-0.022964	0.717825
-0.034750	0.717186
-0.046527	0.716353
-0.058291	0.715326
-0.070039	0.714106
-0.081768	0.712693
-0.093475	0.711086
-0.105156	0.709287
-0.116809	0.707295
-0.128430	0.705111
-0.140016	0.702736
-0.151563	0.700170
-0.163070	0.697413
-0.174532	0.694467
-0.185946	0.691332
-0.197309	0.688008
-0.208619	0.684496
-0.219871	0.680798
-0.231063	0.676914
-0.242192	0.672845
-0.253255	0.668592
-0.264248	0.664157
-0.275169	0.659539
-0.286015	0.654741
-0.296781	0.649764
-0.307467	0.644608
-0.318068	0.639276
-0.328581	0.633768
-0.339004	0.628085
-0.349334	0.622231
-0.359567	0.616205
-0.369702	0.610010
-0.379734	0.603646
-0.389662	0.597117
-0.399482	0.590423
-0.409192	0.583566
-0.418789	0.576548
-0.428270	0.569370
-0.437632	0.562036
-0.446874	0.554546
-0.455991	0.546903
-0.464983	0.539109
-0.473845	0.531165
-0.482576	0.523074
-0.491174	0.514839
-0.499635	0.506460
-0.507957	0.497941
-0.516138	0.489284
-0.524176	0.480492
-0.532068	0.471565
-0.539812	0.462508
-0.547406	0.453322
-0.554847	0.444010
-0.562134	0.434575
-0.569264	0.425018
-0.576235	0.415344
-0.583046	0.405553
-0.589694	0.395650
-0.596178	0.385636
-0.602495	0.375515
-0.608644	0.365289
-0.614623	0.354961
-0.620430	0.344534
-0.626064	0.334011
-0.631522	0.323394
-0.636804	0.312687
-0.641908	0.301893
-0.646832	0.291014
-0.651575	0.280054
-0.656136	0.269016
-0.660512	0.257902
-0.664704	0.246716
-0.668709	0.235462
-0.672527	0.224141
-0.676157	0.212757
-0.679597	0.201314
-0.682846	0.189815
-0.685904	0.178262
-0.688769	0.166660
-0.691441	0.155010
-0.693918	0.143317
-0.696201	0.131585
-0.698289	0.119815
-0.700181	0.108011
-0.701875	0.096178
-0.703373	0.084317
-0.704673	0.072433
-0.705776	0.060528
-0.706680	0.048607
-0.707385	0.036672
-0.707892	0.024726
-0.708200	0.012774
-0.708309	0.000818
-0.708219	-0.011138
-0.707930	-0.023091
-0.707442	-0.035037
-0.706755	-0.046973
-0.705870	-0.058897
-0.704786	-0.070803
-0.703505	-0.082690
-0.702026	-0.094554
-0.700350	-0.106391
-0.698477	-0.118198
-0.696408	-0.129972
-0.694143	-0.141709
-0.691683	-0.153407
-0.689030	-0.165061
-0.686183	-0.176669
-0.683143	-0.188228
-0.679912	-0.199734
-0.676490	-0.211184
-0.672878	-0.222574
-0.669078	-0.233903
-0.665089	-0.245165
-0.660915	-0.256359
-0.656555	-0.267482
-0.652012	-0.278529
-0.647285	-0.289498
-0.642378	-0.300386
-0.637291	-0.311191
-0.632025	-0.321908
-0.626582	-0.332535
-0.620965	-0.343069
-0.615173	-0.353508
-0.609210	-0.363847
-0.603076	-0.374085
-0.596774	-0.384219
-0.590305	-0.394245
-0.583671	-0.404161
-0.576875	-0.413965
-0.569918	-0.423653
-0.562801	-0.433224
-0.555528	-0.442673
-0.548100	-0.452000
-0.540519	-0.461200
-0.532788	-0.470272
-0.524909	-0.479214
-0.516883	-0.488022
-0.508714	-0.496695
-0.500404	-0.505230
-0.491954	-0.513625
-0.483368	-0.521877
-0.474648	-0.529984
-0.465796	-0.537945
-0.456814	-0.545757
-0.447707	-0.553417
-0.438475	-0.560925
-0.429122	-0.568277
-0.419650	-0.575472
-0.410061	-0.582509
-0.400360	-0.589384
-0.390548	-0.596097
-0.380628	-0.602645
-0.370603	-0.609028
-0.360475	-0.615242
-0.350249	-0.621288
-0.339925	-0.627162
-0.329508	-0.632864
-0.319001	-0.638391
-0.308405	-0.643744
-0.297725	-0.648920
-0.286963	-0.653917
-0.276122	-0.658736
-0.265205	-0.663374
-0.254215	-0.667830
-0.243155	-0.672104
-0.232029	-0.676193
-0.220840	-0.680098
-0.209589	-0.683817
-0.198282	-0.687350
-0.186920	-0.690695
-0.175507	-0.693851
-0.164046	-0.696819
-0.152540	-0.699597
-0.140992	-0.702184
-0.129406	-0.704581
-0.117784	-0.706786
-0.106130	-0.708799
-0.094448	-0.710620
-0.082739	-0.712248
-0.071008	-0.713683
-0.059257	-0.714925
-0.047490	-0.715973
-0.035710	-0.716827
-0.023921	-0.717488
-0.012124	-0.717955
-0.000324	-0.718228
0.011476	-0.718308
0.023273	-0.718193
0.035065	-0.717885
0.046847	-0.717384
0.058617	-0.716690
0.070371	-0.715803
0.082106	-0.714724
0.093820	-0.713453
0.105508	-0.711990
0.117169	-0.710337
0.128798	-0.708493
0.140394	-0.706459
0.151951	-0.704237
0.163469	-0.701825
0.174943	-0.699227
0.186370	-0.696441
0.197748	-0.693470
0.209073	-0.690313
0.220343	-0.686972
0.231555	-0.683449
0.242705	-0.679743
0.253790	-0.675857
0.264808	-0.671790
0.275757	-0.667545
0.286632	-0.663123
0.297431	-0.658525
0.308152	-0.653752
0.318791	-0.648805
0.329346	-0.643687
0.339814	-0.638398
0.350192	-0.632941
0.360478	-0.627315
0.370669	-0.621524
0.380762	-0.615569
0.390755	-0.609451
0.400644	-0.603172
0.410429	-0.596734
0.420106	-0.590139
0.429672	-0.583388
0.439125	-0.576484
0.448463	-0.569428
0.457683	-0.562221
0.466783	-0.554868
0.475760	-0.547368
0.484613	-0.539724
0.493339	-0.531939
0.501936	-0.524014
0.510401	-0.515952
0.518733	-0.507754
0.526929	-0.499423
0.534988	-0.490962
0.542906	-0.482372
0.550683	-0.473655
0.558316	-0.464815
0.565803	-0.455853
0.573143	-0.446772
0.580333	-0.437574
0.587372	-0.428262
0.594257	-0.418838
0.600988	-0.409304
0.607563	-0.399664
0.613979	-0.389920
0.620236	-0.380074
0.626331	-0.370129
0.632263	-0.360087
0.638031	-0.349952
0.643634	-0.339725
0.649069	-0.329410
0.654335	-0.319009
0.659431	-0.308526
0.664357	-0.297962
0.669110	-0.287320
0.673689	-0.276604
0.678093	-0.265816
0.682322	-0.254959
0.686374	-0.244035
0.690248	-0.233048
0.693943	-0.222001
0.697458	-0.210896
0.700792	-0.199736
0.703945	-0.188525
0.706916	-0.177264
0.709704	-0.165957
0.712308	-0.154608
0.714728	-0.143218
0.716962	-0.131791
0.719011	-0.120329
0.720874	-0.108837
0.722551	-0.097316
0.724041	-0.085770
0.725343	-0.074202
0.726458	-0.062614
0.727385	-0.051011
0.728123	-0.039393
0.728674	-0.027766
0.729036	-0.016131
0.729209	-0.004493
0.729194	0.007147
0.728991	0.018786
0.728599	0.030419
0.728018	0.042045
0.727249	0.053660
0.726292	0.065261
0.725148	0.076845
0.723815	0.088409
0.722296	0.099951
0.720590	0.111467
0.718697	0.122953
0.716618	0.134409
0.714354	0.145829
0.711905	0.157211
0.709272	0.168553
0.706455	0.179852
0.703455	0.191103
0.700273	0.202306
0.696910	0.213455
0.693367	0.224550
0.689643	0.235586
0.685741	0.246561
0.681661	0.257473
0.677405	0.268317
0.672973	0.279092
0.668366	0.289795
0.663586	0.300422
0.658634	0.310971
0.653511	0.321440
0.648218	0.331824
0.642757	0.342123
0.637129	0.352333
0.631336	0.362451
0.625378	0.372475
0.619258	0.382402
0.612976	0.392229
0.606536	0.401954
0.599937	0.411575
0.593182	0.421088
0.586273	0.430491
0.579211	0.439782
0.571998	0.448959
0.564636	0.458018
0.557127	0.466957
0.549472	0.475775
0.541674	0.484468
0.533734	0.493034
0.525655	0.501472
0.517439	0.509778
0.509088	0.517951
0.500603	0.525988
0.491987	0.533887
0.483243	0.541646
0.474372	0.549263
0.465377	0.556736
0.456259	0.564062
0.447022	0.571241
0.437668	0.578269
0.428199	0.585145
0.418618	0.591867
0.408926	0.598433
0.399127	0.604842
0.389223	0.611091
0.379217	0.617179
0.369111	0.623104
0.358907	0.628864
0.348610	0.634459
0.338220	0.639885
0.327741	0.645143
0.317175	0.650229
0.306526	0.655144
0.295796	0.659885
0.284988	0.664450
0.274105	0.668840
0.263149	0.673052
0.252123	0.677085
0.241031	0.680939
0.229875	0.684611
0.218658	0.688101
0.207383	0.691407
0.196053	0.694530
0.184671	0.697467
0.173240	0.700218
0.161763	0.702783
0.150244	0.705159
0.138684	0.707347
0.127088	0.709346
0.115458	0.711155
0.103797	0.712774
0.092109	0.714201
0.080397	0.715437
0.068663	0.716481
0.056912	0.717332
0.045145	0.717991
0.033366	0.718457
0.021579	0.718729
0.009787	0.718808
-0.002008	0.718693
-0.013802	0.718385
-0.025592	0.717882
-0.037375	0.717186
-0.049147	0.716296
-0.060906	0.715213
-0.072648	0.713936
-0.084369	0.712465
-0.096068	0.710802
-0.107740	0.708946
-0.119382	0.706898
-0.130992	0.704658
-0.142566	0.702227
-0.154101	0.699604
-0.165593	0.696792
-0.177040	0.693790
-0.188438	0.690599
-0.199785	0.687220
-0.211077	0.683653
-0.222311	0.679900
-0.233483	0.675962
-0.244592	0.671839
-0.255633	0.667532
-0.266604	0.663043
-0.277502	0.658372
-0.288323	0.653521
-0.299065	0.648491
-0.309724	0.643283
-0.320298	0.637899
-0.330784	0.632340
-0.341178	0.626607
-0.351479	0.620701
-0.361682	0.614626
-0.371785	0.608381
-0.381786	0.601968
-0.391680	0.595390
-0.401467	0.588648
-0.411142	0.581743
-0.420704	0.574678
-0.430149	0.567455
-0.439474	0.560074
-0.448678	0.552539
-0.457757	0.544852
-0.466710	0.537013
-0.475532	0.529026
-0.484223	0.520892
-0.492778	0.512615
-0.501197	0.504195
-0.509476	0.495635
-0.517614	0.486938
-0.525607	0.478106
-0.533454	0.469141
-0.541153	0.460045
-0.548700	0.450822
-0.556094	0.441474
-0.563333	0.432003
-0.570415	0.422411
-0.577338	0.412702
-0.584099	0.402879
-0.590697	0.392943
-0.597130	0.382897
-0.603396	0.372745
-0.609494	0.362489
-0.615420	0.352132
-0.621175	0.341676
-0.626755	0.331126
-0.632160	0.320482
-0.637388	0.309750
-0.642437	0.298931
-0.647306	0.288028
-0.651994	0.277045
-0.656498	0.265985
-0.660819	0.254850
-0.664954	0.243644
-0.668902	0.232369
-0.672663	0.221030
-0.676235	0.209629
-0.679617	0.198170
-0.682808	0.186655
-0.685807	0.175087
-0.688613	0.163471
-0.691226	0.151809
-0.693645	0.140105
-0.695868	0.128361
-0.697896	0.116582
-0.699728	0.104770
-0.701363	0.092928
-0.702800	0.081061
-0.704040	0.069171
-0.705082	0.057262
-0.705926	0.045336
-0.706571	0.033399
-0.707017	0.021451
-0.707264	0.009498
-0.707313	-0.002457
-0.707162	-0.014412
-0.706812	-0.026362
-0.706264	-0.038305
-0.705517	-0.050238
-0.704571	-0.062156
-0.703427	-0.074056
-0.702086	-0.085935
-0.700546	-0.097791
-0.698810	-0.109618
-0.696877	-0.121415
-0.694749	-0.133178
-0.692424	-0.144903
-0.689906	-0.156587
-0.687193	-0.168228
-0.684287	-0.179821
-0.681189	-0.191363
-0.677900	-0.202852
-0.674420	-0.214284
-0.670750	-0.225655
-0.666893	-0.236964
-0.662848	-0.248205
-0.658616	-0.259377
-0.654201	-0.270477
-0.649601	-0.281500
-0.644819	-0.292445
-0.639857	-0.303308
-0.634715	-0.314086
-0.629395	-0.324776
-0.623899	-0.335375
-0.618228	-0.345880
-0.612384	-0.356288
-0.606368	-0.366597
-0.600183	-0.376803
-0.593830	-0.386904
-0.587311	-0.396897
-0.580627	-0.406780
-0.573781	-0.416548
-0.566775	-0.426201
-0.559611	-0.435735
-0.552290	-0.445147
-0.544815	-0.454435
-0.537188	-0.463597
-0.529412	-0.472630
-0.521487	-0.481531
-0.513418	-0.490299
-0.505205	-0.498930
-0.496852	-0.507422
-0.488360	-0.515774
-0.479733	-0.523983
-0.470972	-0.532046
-0.462080	-0.539961
-0.453060	-0.547728
-0.443914	-0.555342
-0.434644	-0.562803
-0.425254	-0.570108
-0.415746	-0.577255
-0.406123	-0.584243
-0.396387	-0.591069
-0.386542	-0.597732
-0.376589	-0.604231
-0.366532	-0.610563
-0.356374	-0.616726
-0.346117	-0.622720
-0.335765	-0.628542
-0.325320	-0.634192
-0.314785	-0.639667
-0.304163	-0.644966
-0.293457	-0.650088
-0.282670	-0.655032
-0.271805	-0.659796
-0.260865	-0.664379
-0.249853	-0.668781
-0.238773	-0.672999
-0.227627	-0.677033
-0.216418	-0.680882
-0.205149	-0.684545
-0.193824	-0.688021
-0.182446	-0.691310
-0.171017	-0.694410
-0.159542	-0.697320
-0.148022	-0.700041
-0.136462	-0.702571
-0.124864	-0.704910
-0.113232	-0.707058
-0.101568	-0.709013
-0.089877	-0.710776
-0.078161	-0.712346
-0.066422	-0.713723
-0.054666	-0.714907
-0.042894	-0.715897
-0.031110	-0.716694
-0.019317	-0.717296
-0.007519	-0.717705
0.004282	-0.717920
0.016083	-0.717942
0.027879	-0.717769
0.039669	-0.717404
0.051448	-0.716845
0.063215	-0.716093
0.074964	-0.715149
0.086694	-0.714012
0.098401	-0.712684
0.110083	-0.711164
0.121735	-0.709454
0.133355	-0.707553
0.144940	-0.705463
0.156487	-0.703184
0.167993	-0.700717
0.179454	-0.698062
0.190868	-0.695221
0.202231	-0.692195
0.213541	-0.688983
0.224794	-0.685588
0.235989	-0.682010
0.247120	-0.678251
0.258187	-0.674310
0.269186	-0.670191
0.280113	-0.665893
0.290967	-0.661419
0.301744	-0.656768
0.312441	-0.651944
0.323057	-0.646946
0.333587	-0.641777
0.344029	-0.636438
0.354381	-0.630931
0.364640	-0.625256
0.374803	-0.619416
0.384868	-0.613413
0.394831	-0.607247
0.404691	-0.600921
0.414445	-0.594437
0.424090	-0.587795
0.433623	-0.580999
0.443044	-0.574050
0.452348	-0.566949
0.461534	-0.559699
0.470599	-0.552302
0.479541	-0.544760
0.488357	-0.537074
0.497046	-0.529248
0.505605	-0.521282
0.514032	-0.513180
0.522325	-0.504943
0.530482	-0.496573
0.538500	-0.488074
0.546378	-0.479446
0.554114	-0.470693
0.561705	-0.461817
0.569150	-0.452820
0.576447	-0.443704
0.583594	-0.434473
0.590589	-0.425127
0.597430	-0.415671
0.604117	-0.406106
0.610646	-0.396435
0.617017	-0.386661
0.623227	-0.376786
0.629276	-0.366812
0.635161	-0.356743
0.640882	-0.346581
0.646436	-0.336328
0.651823	-0.325988
0.657041	-0.315562
0.662089	-0.305055
0.666965	-0.294468
0.671668	-0.283804
0.676198	-0.273067
0.680552	-0.262259
0.684730	-0.251382
0.688732	-0.240440
0.692555	-0.229435
0.696198	-0.218370
0.699662	-0.207249
0.702945	-0.196074
0.706046	-0.184848
0.708965	-0.173573
0.711701	-0.162254
0.714252	-0.150892
0.716619	-0.139491
0.718801	-0.128054
0.720798	-0.116583
0.722608	-0.105082
0.724231	-0.093553
0.725668	-0.082001
0.726917	-0.070426
0.727979	-0.058834
0.728852	-0.047225
0.729538	-0.035605
0.730035	-0.023975
0.730343	-0.012339
0.730464	-0.000699
0.730395	0.010941
0.730138	0.022578
0.729693	0.034210
0.729059	0.045833
0.728237	0.057445
0.727228	0.069041
0.726030	0.080620
0.724645	0.092179
0.723073	0.103713
0.721314	0.115221
0.719369	0.126699
0.717238	0.138145
0.714921	0.149555
0.712421	0.160927
0.709736	0.172257
0.706867	0.183542
0.703817	0.194780
0.700584	0.205968
0.697170	0.217103
0.693576	0.228181
0.689802	0.239200
0.685850	0.250158
0.681721	0.261051
0.677415	0.271876
0.672934	0.282631
0.668279	0.293312
0.663450	0.303918
0.658450	0.314445
0.653279	0.324890
0.647939	0.335251
0.642432	0.345525
0.636757	0.355709
0.630918	0.365801
0.624914	0.375798
0.618749	0.385697
0.612423	0.395496
0.605938	0.405192
0.599296	0.414783
0.592498	0.424265
0.585546	0.433637
0.578442	0.442897
0.571187	0.452040
0.563784	0.461066
0.556234	0.469972
0.548539	0.478754
0.540702	0.487412
0.532723	0.495943
0.524606	0.504343
0.516352	0.512612
0.507963	0.520747
0.499442	0.528746
0.490790	0.536606
0.482011	0.544325
0.473105	0.551902
0.464075	0.559334
0.454925	0.566619
0.445655	0.573756
0.436269	0.580742
0.426769	0.587575
0.417156	0.594253
0.407435	0.600775
0.397607	0.607140
0.387674	0.613344
0.377640	0.619386
0.367507	0.625265
0.357277	0.630979
0.346954	0.636527
0.336539	0.641906
0.326036	0.647116
0.315448	0.652154
0.304776	0.657020
0.294024	0.661712
0.283195	0.666228
0.272292	0.670568
0.261316	0.674730
0.250272	0.678713
0.239162	0.682516
0.227989	0.686137
0.216756	0.689576
0.205466	0.692831
0.194122	0.695901
0.182726	0.698786
0.171283	0.701485
0.159794	0.703997
0.148264	0.706321
0.136694	0.708456
0.125089	0.710401
0.113450	0.712157
0.101782	0.713722
0.090087	0.715095
0.078369	0.716277
0.066631	0.717267
0.054875	0.718064
0.043105	0.718669
0.031325	0.719080
0.019536	0.719298
0.007743	0.719322
-0.004051	0.719153
-0.015844	0.718790
-0.027632	0.718233
-0.039411	0.717482
-0.051179	0.716538
-0.062933	0.715400
-0.074669	0.714068
-0.086383	0.712543
-0.098074	0.710826
-0.109738	0.708916
-0.121371	0.706813
-0.132970	0.704519
-0.144532	0.702034
-0.156055	0.699358
-0.167534	0.696492
-0.178967	0.693436
-0.190350	0.690192
-0.201681	0.686760
-0.212956	0.683141
-0.224172	0.679335
-0.235326	0.675344
-0.246415	0.671169
-0.257436	0.666811
-0.268386	0.662270
-0.279262	0.657548
-0.290060	0.652646
-0.300778	0.647566
-0.311413	0.642308
-0.321962	0.636873
-0.332421	0.631265
-0.342788	0.625483
-0.353060	0.619529
-0.363235	0.613405
