POSICION_X	POSICION_Y
0.809280	-0.604674
0.815282	-0.596899
0.821204	-0.589067
0.827047	-0.581177
0.832810	-0.573231
0.838492	-0.565229
0.844093	-0.557173
0.849613	-0.549063
0.855050	-0.540899
0.860405	-0.532684
0.865677	-0.524417
0.870865	-0.516099
0.875969	-0.507731
0.880988	-0.499315
0.885923	-0.490850
0.890773	-0.482338
0.895536	-0.473779
0.900214	-0.465175
0.904805	-0.456526
0.909309	-0.447833
0.913726	-0.439097
0.918054	-0.430319
0.922295	-0.421499
0.926447	-0.412639
0.930511	-0.403740
0.934485	-0.394801
0.938369	-0.385825
0.942164	-0.376812
0.945868	-0.367762
0.949482	-0.358677
0.953005	-0.349558
0.956437	-0.340406
0.959777	-0.331221
0.963025	-0.322004
0.966182	-0.312756
0.969246	-0.303479
0.972217	-0.294172
0.975096	-0.284837
0.977881	-0.275475
0.980573	-0.266087
0.983172	-0.256673
0.985677	-0.247235
0.988087	-0.237773
0.990404	-0.228289
0.992626	-0.218782
0.994753	-0.209255
0.996786	-0.199708
0.998724	-0.190142
1.000566	-0.180557
1.002314	-0.170955
1.003965	-0.161338
1.005522	-0.151704
1.006982	-0.142056
1.008347	-0.132395
1.009615	-0.122721
1.010788	-0.113036
1.011864	-0.103339
1.012844	-0.093633
1.013728	-0.083918
1.014516	-0.074194
1.015206	-0.064464
1.015801	-0.054728
1.016298	-0.044986
1.016699	-0.035240
1.017004	-0.025491
1.017211	-0.015739
1.017322	-0.005986
1.017336	0.003768
1.017254	0.013522
1.017075	0.023274
1.016798	0.033024
1.016426	0.042771
1.015956	0.052514
1.015390	0.062252
1.014728	0.071984
1.013969	0.081709
1.013113	0.091426
1.012161	0.101135
1.011113	0.110834
1.009969	0.120523
1.008728	0.130200
1.007392	0.139864
1.005959	0.149516
1.004431	0.159153
1.002807	0.168775
1.001088	0.178381
0.999273	0.187970
0.997364	0.197541
0.995359	0.207093
0.993259	0.216626
0.991065	0.226138
0.988776	0.235628
0.986393	0.245096
0.983916	0.254540
0.981345	0.263960
0.978680	0.273355
0.975922	0.282724
0.973071	0.292066
0.970126	0.301380
0.967090	0.310665
0.963960	0.319921
0.960739	0.329146
0.957426	0.338339
0.954021	0.347501
0.950525	0.356628
0.946938	0.365722
0.943260	0.374781
0.939492	0.383804
0.935634	0.392790
0.931687	0.401738
0.927650	0.410648
0.923524	0.419518
0.919309	0.428348
0.915006	0.437137
0.910616	0.445884
0.906137	0.454588
0.901572	0.463249
0.896920	0.471865
0.892182	0.480435
0.887358	0.488959
0.882449	0.497437
0.877454	0.505866
0.872375	0.514246
0.867212	0.522577
0.861965	0.530857
0.856635	0.539086
0.851222	0.547263
0.845727	0.555387
0.840150	0.563458
0.834492	0.571474
0.828754	0.579434
0.822935	0.587338
0.817036	0.595186
0.811058	0.602975
0.805001	0.610707
0.798867	0.618378
0.792654	0.625990
0.786365	0.633541
0.779999	0.641030
0.773558	0.648457
0.767041	0.655821
0.760449	0.663121
0.753784	0.670356
0.747044	0.677525
0.740232	0.684629
0.733348	0.691665
0.726392	0.698634
0.719365	0.705535
0.712267	0.712366
0.705100	0.719128
0.697864	0.725819
0.690559	0.732439
0.683186	0.738986
0.675747	0.745462
0.668241	0.751864
0.660669	0.758192
0.653033	0.764445
0.645332	0.770623
0.637567	0.776725
0.629740	0.782750
0.621850	0.788698
0.613899	0.794568
0.605887	0.800359
0.597816	0.806071
0.589685	0.811703
0.581496	0.817255
0.573249	0.822725
0.564945	0.828114
0.556585	0.833420
0.548170	0.838644
0.539701	0.843784
0.531177	0.848839
0.522601	0.853811
0.513973	0.858696
0.505293	0.863496
0.496563	0.868210
0.487783	0.872837
0.478955	0.877376
0.470078	0.881828
0.461155	0.886190
0.452185	0.890464
0.443170	0.894649
0.434110	0.898743
0.425007	0.902747
0.415860	0.906659
0.406673	0.910480
0.397444	0.914210
0.388174	0.917847
0.378866	0.921390
0.369520	0.924841
0.360136	0.928198
0.350715	0.931461
0.341260	0.934629
0.331769	0.937702
0.322245	0.940680
0.312688	0.943562
0.303099	0.946347
0.293480	0.949036
0.283831	0.951629
0.274152	0.954124
0.264446	0.956521
0.254713	0.958820
0.244954	0.961021
0.235169	0.963123
0.225361	0.965127
0.215530	0.967031
0.205676	0.968836
0.195801	0.970540
0.185907	0.972145
0.175993	0.973649
0.166061	0.975053
0.156112	0.976356
0.146147	0.977558
0.136167	0.978658
0.126173	0.979657
0.116166	0.980554
0.106147	0.981350
0.096117	0.982043
0.086077	0.982634
0.076028	0.983122
0.065972	0.983508
0.055908	0.983791
0.045839	0.983971
0.035765	0.984048
0.025688	0.984022
0.015608	0.983893
0.005526	0.983660
-0.004556	0.983324
-0.014637	0.982885
-0.024717	0.982342
-0.034794	0.981695
-0.044867	0.980945
-0.054936	0.980092
-0.064998	0.979134
-0.075054	0.978073
-0.085101	0.976908
-0.095139	0.975640
-0.105168	0.974268
-0.115184	0.972793
-0.125189	0.971214
-0.135180	0.969531
-0.145156	0.967746
-0.155117	0.965857
-0.165061	0.963865
-0.174987	0.961769
-0.184895	0.959571
-0.194782	0.957270
-0.204649	0.954866
-0.214493	0.952360
-0.224314	0.949752
-0.234111	0.947041
-0.243883	0.944228
-0.253628	0.941314
-0.263346	0.938298
-0.273035	0.935181
-0.282695	0.931962
-0.292324	0.928643
-0.301921	0.925223
-0.311485	0.921703
-0.321015	0.918083
-0.330510	0.914363
-0.339969	0.910544
-0.349391	0.906626
-0.358775	0.902609
-0.368120	0.898493
-0.377424	0.894279
-0.386687	0.889968
-0.395907	0.885559
-0.405084	0.881054
-0.414216	0.876452
-0.423303	0.871754
-0.432344	0.866960
-0.441336	0.862071
-0.450280	0.857087
-0.459174	0.852009
-0.468018	0.846837
-0.476810	0.841571
-0.485549	0.836213
-0.494234	0.830762
-0.502864	0.825220
-0.511439	0.819586
-0.519957	0.813861
-0.528417	0.808047
-0.536818	0.802142
-0.545160	0.796149
-0.553440	0.790067
-0.561660	0.783897
-0.569816	0.777640
-0.577909	0.771296
-0.585937	0.764867
-0.593900	0.758352
-0.601796	0.751752
-0.609624	0.745068
-0.617385	0.738301
-0.625076	0.731452
-0.632697	0.724520
-0.640247	0.717507
-0.647725	0.710414
-0.655129	0.703241
-0.662461	0.695989
-0.669717	0.688658
-0.676898	0.681250
-0.684002	0.673766
-0.691030	0.666205
-0.697979	0.658570
-0.704849	0.650860
-0.711639	0.643076
-0.718349	0.635220
-0.724977	0.627292
-0.731523	0.619293
-0.737987	0.611224
-0.744366	0.603085
-0.750660	0.594879
-0.756870	0.586604
-0.762993	0.578263
-0.769029	0.569857
-0.774978	0.561385
-0.780838	0.552850
-0.786609	0.544252
-0.792291	0.535592
-0.797882	0.526871
-0.803382	0.518090
-0.808790	0.509249
-0.814105	0.500351
-0.819327	0.491395
-0.824456	0.482384
-0.829490	0.473317
-0.834429	0.464196
-0.839272	0.455022
-0.844019	0.445795
-0.848669	0.436518
-0.853221	0.427191
-0.857676	0.417815
-0.862032	0.408391
-0.866288	0.398920
-0.870445	0.389403
-0.874502	0.379841
-0.878458	0.370236
-0.882313	0.360588
-0.886066	0.350899
-0.889717	0.341170
-0.893266	0.331401
-0.896711	0.321594
-0.900053	0.311750
-0.903291	0.301870
-0.906425	0.291956
-0.909454	0.282007
-0.912377	0.272027
-0.915196	0.262015
-0.917908	0.251972
-0.920514	0.241901
-0.923014	0.231802
-0.925407	0.221676
-0.927693	0.211524
-0.929871	0.201348
-0.931942	0.191149
-0.933904	0.180927
-0.935759	0.170685
-0.937505	0.160423
-0.939142	0.150143
-0.940671	0.139845
-0.942090	0.129531
-0.943401	0.119202
-0.944601	0.108859
-0.945692	0.098504
-0.946674	0.088138
-0.947546	0.077761
-0.948307	0.067375
-0.948959	0.056982
-0.949500	0.046582
-0.949932	0.036176
-0.950253	0.025767
-0.950464	0.015354
-0.950564	0.004940
-0.950554	-0.005474
-0.950434	-0.015889
-0.950203	-0.026301
-0.949863	-0.036710
-0.949412	-0.047115
-0.948850	-0.057514
-0.948179	-0.067906
-0.947398	-0.078291
-0.946506	-0.088666
-0.945505	-0.099032
-0.944394	-0.109385
-0.943174	-0.119726
-0.941844	-0.130053
-0.940405	-0.140365
-0.938857	-0.150661
-0.937200	-0.160939
-0.935434	-0.171199
-0.933560	-0.181438
-0.931578	-0.191657
-0.929488	-0.201853
-0.927290	-0.212026
-0.924985	-0.222174
-0.922573	-0.232297
-0.920054	-0.242393
-0.917428	-0.252461
-0.914697	-0.262499
-0.911859	-0.272507
-0.908916	-0.282484
-0.905868	-0.292428
-0.902716	-0.302338
-0.899459	-0.312214
-0.896098	-0.322053
-0.892634	-0.331855
-0.889067	-0.341619
-0.885397	-0.351343
-0.881625	-0.361027
-0.877751	-0.370669
-0.873777	-0.380269
-0.869701	-0.389825
-0.865526	-0.399336
-0.861251	-0.408801
-0.856877	-0.418219
-0.852404	-0.427589
-0.847833	-0.436910
-0.843165	-0.446181
-0.838400	-0.455401
-0.833539	-0.464568
-0.828582	-0.473682
-0.823530	-0.482742
-0.818384	-0.491747
-0.813144	-0.500695
-0.807811	-0.509586
-0.802386	-0.518419
-0.796869	-0.527192
-0.791260	-0.535906
-0.785562	-0.544558
-0.779773	-0.553148
-0.773896	-0.561675
-0.767930	-0.570138
-0.761877	-0.578537
-0.755737	-0.586869
-0.749511	-0.595135
-0.743200	-0.603333
-0.736804	-0.611462
-0.730325	-0.619523
-0.723762	-0.627513
-0.717118	-0.635431
-0.710392	-0.643278
-0.703586	-0.651053
-0.696700	-0.658753
-0.689735	-0.666379
-0.682692	-0.673930
-0.675572	-0.681405
-0.668375	-0.688803
-0.661104	-0.696123
-0.653757	-0.703365
-0.646337	-0.710528
-0.638844	-0.717611
-0.631280	-0.724614
-0.623644	-0.731535
-0.615938	-0.738374
-0.608163	-0.745130
-0.600320	-0.751803
-0.592410	-0.758392
-0.584433	-0.764896
-0.576390	-0.771315
-0.568284	-0.777647
-0.560113	-0.783893
-0.551880	-0.790051
-0.543586	-0.796122
-0.535231	-0.802104
-0.526816	-0.807997
-0.518343	-0.813800
-0.509812	-0.819513
-0.501224	-0.825135
-0.492581	-0.830666
-0.483883	-0.836104
-0.475131	-0.841451
-0.466327	-0.846704
-0.457471	-0.851864
-0.448565	-0.856930
-0.439609	-0.861902
-0.430604	-0.866778
-0.421552	-0.871560
-0.412453	-0.876246
-0.403309	-0.880835
-0.394121	-0.885328
-0.384889	-0.889724
-0.375615	-0.894023
-0.366300	-0.898224
-0.356944	-0.902327
-0.347550	-0.906331
-0.338117	-0.910237
-0.328647	-0.914043
-0.319142	-0.917750
-0.309601	-0.921357
-0.300027	-0.924864
-0.290420	-0.928271
-0.280781	-0.931577
-0.271112	-0.934782
-0.261413	-0.937886
-0.251686	-0.940889
-0.241931	-0.943790
-0.232150	-0.946590
-0.222344	-0.949287
-0.212514	-0.951882
-0.202660	-0.954375
-0.192785	-0.956765
-0.182889	-0.959053
-0.172973	-0.961238
-0.163039	-0.963319
-0.153086	-0.965298
-0.143118	-0.967174
-0.133133	-0.968946
-0.123135	-0.970615
-0.113123	-0.972180
-0.103098	-0.973642
-0.093063	-0.975000
-0.083017	-0.976255
-0.072963	-0.977406
-0.062900	-0.978453
-0.052831	-0.979397
-0.042756	-0.980237
-0.032676	-0.980974
-0.022593	-0.981607
-0.012507	-0.982136
-0.002419	-0.982562
0.007669	-0.982884
0.017757	-0.983103
0.027842	-0.983219
0.037925	-0.983231
0.048005	-0.983141
0.058079	-0.982947
0.068148	-0.982650
0.078210	-0.982251
0.088263	-0.981749
0.098308	-0.981145
0.108343	-0.980438
0.118366	-0.979629
0.128378	-0.978719
0.138376	-0.977706
0.148361	-0.976592
0.158330	-0.975377
0.168283	-0.974061
0.178218	-0.972644
0.188136	-0.971126
0.198034	-0.969508
0.207912	-0.967790
0.217769	-0.965972
0.227604	-0.964055
0.237415	-0.962038
0.247202	-0.959923
0.256964	-0.957708
0.266700	-0.955396
0.276409	-0.952986
0.286090	-0.950478
0.295742	-0.947873
0.305363	-0.945170
0.314954	-0.942372
0.324513	-0.939477
0.334039	-0.936486
0.343531	-0.933401
0.352988	-0.930220
0.362410	-0.926944
0.371796	-0.923575
0.381143	-0.920111
0.390453	-0.916555
0.399723	-0.912906
0.408953	-0.909164
0.418141	-0.905330
0.427288	-0.901405
0.436392	-0.897389
0.445452	-0.893283
0.454468	-0.889086
0.463438	-0.884800
0.472362	-0.880425
0.481238	-0.875962
0.490067	-0.871411
0.498846	-0.866772
0.507576	-0.862046
0.516255	-0.857234
0.524883	-0.852337
0.533459	-0.847354
0.541981	-0.842287
0.550450	-0.837135
0.558864	-0.831900
0.567223	-0.826582
0.575526	-0.821182
0.583771	-0.815701
0.591959	-0.810138
0.600088	-0.804495
0.608158	-0.798772
0.616169	-0.792969
0.624118	-0.787088
0.632006	-0.781130
0.639831	-0.775094
0.647594	-0.768981
0.655292	-0.762793
0.662927	-0.756529
0.670496	-0.750190
0.678000	-0.743778
0.685437	-0.737292
0.692807	-0.730734
0.700109	-0.724104
0.707342	-0.717403
0.714507	-0.710631
0.721601	-0.703790
0.728626	-0.696880
0.735579	-0.689901
0.742460	-0.682855
0.749269	-0.675742
0.756005	-0.668563
0.762667	-0.661318
0.769255	-0.654009
0.775768	-0.646636
0.782206	-0.639200
0.788568	-0.631702
0.794854	-0.624142
0.801062	-0.616521
0.807193	-0.608841
0.813245	-0.601101
0.819219	-0.593303
0.825114	-0.585447
0.830929	-0.577534
0.836663	-0.569565
0.842317	-0.561541
0.847889	-0.553463
0.853379	-0.545330
0.858787	-0.537145
0.864113	-0.528908
0.869355	-0.520620
0.874513	-0.512282
0.879588	-0.503894
0.884577	-0.495457
0.889482	-0.486973
0.894301	-0.478441
0.899034	-0.469864
0.903681	-0.461241
0.908241	-0.452573
0.912713	-0.443862
0.917099	-0.435108
0.921396	-0.426312
0.925605	-0.417476
0.929726	-0.408599
0.933757	-0.399683
0.937699	-0.390728
0.941552	-0.381736
0.945314	-0.372707
0.948986	-0.363642
0.952567	-0.354543
0.956057	-0.345409
0.959456	-0.336242
0.962763	-0.327043
0.965979	-0.317813
0.969102	-0.308552
0.972133	-0.299261
0.975071	-0.289942
0.977916	-0.280595
0.980668	-0.271221
0.983326	-0.261821
0.985891	-0.252397
0.988362	-0.242947
0.990738	-0.233475
0.993021	-0.223980
0.995209	-0.214464
0.997302	-0.204927
0.999300	-0.195371
1.001204	-0.185796
1.003012	-0.176203
1.004724	-0.166593
1.006342	-0.156968
1.007863	-0.147327
1.009289	-0.137672
1.010619	-0.128004
1.011853	-0.118324
1.012990	-0.108632
1.014032	-0.098930
1.014977	-0.089219
1.015826	-0.079499
1.016578	-0.069771
1.017234	-0.060036
1.017793	-0.050296
1.018255	-0.040551
1.018621	-0.030802
1.018890	-0.021049
1.019063	-0.011295
1.019138	-0.001540
1.019117	0.008216
1.018999	0.017971
1.018785	0.027724
1.018474	0.037475
1.018066	0.047222
1.017561	0.056965
1.016960	0.066702
1.016262	0.076434
1.015468	0.086158
1.014577	0.095874
1.013590	0.105580
1.012506	0.115277
1.011327	0.124963
1.010051	0.134638
1.008679	0.144299
1.007212	0.153947
1.005649	0.163580
1.003990	0.173198
1.002236	0.182799
1.000386	0.192383
0.998442	0.201949
0.996402	0.211495
0.994268	0.221022
0.992039	0.230527
0.989715	0.240011
0.987298	0.249472
0.984786	0.258909
0.982181	0.268321
0.979482	0.277708
0.976690	0.287068
0.973804	0.296401
0.970826	0.305706
0.967755	0.314982
0.964592	0.324227
0.961337	0.333442
0.957990	0.342625
0.954552	0.351775
0.951022	0.360892
0.947402	0.369974
0.943691	0.379020
0.939890	0.388031
0.935999	0.397004
0.932019	0.405940
0.927949	0.414836
0.923790	0.423693
0.919543	0.432509
0.915208	0.441284
0.910785	0.450016
