POSICION_X	POSICION_Y
1.242997	0.997533
1.237657	1.002703
1.232287	1.007848
1.226886	1.012967
1.221454	1.018062
1.215992	1.023132
1.210500	1.028175
1.204978	1.033194
1.199425	1.038186
1.193843	1.043152
1.188230	1.048093
1.182588	1.053006
1.176916	1.057894
1.171214	1.062754
1.165482	1.067588
1.159721	1.072395
1.153931	1.077174
1.148111	1.081926
1.142262	1.086651
1.136384	1.091348
1.130477	1.096017
1.124541	1.100658
1.118576	1.105270
1.112582	1.109854
1.106560	1.114410
1.100509	1.118937
1.094429	1.123434
1.088322	1.127903
1.082186	1.132342
1.076021	1.136752
1.069829	1.141133
1.063609	1.145483
1.057361	1.149804
1.051085	1.154094
1.044782	1.158354
1.038451	1.162583
1.032092	1.166782
1.025707	1.170950
1.019294	1.175087
1.012854	1.179192
1.006387	1.183267
0.999893	1.187309
0.993373	1.191320
0.986826	1.195299
0.980252	1.199246
0.973652	1.203161
0.967026	1.207043
0.960374	1.210892
0.953695	1.214709
0.946991	1.218493
0.940261	1.222243
0.933505	1.225960
0.926724	1.229644
0.919918	1.233294
0.913086	1.236910
0.906229	1.240492
0.899347	1.244040
0.892440	1.247554
0.885509	1.251033
0.878553	1.254477
0.871572	1.257886
0.864568	1.261260
0.857539	1.264599
0.850486	1.267903
0.843409	1.271170
0.836308	1.274402
0.829184	1.277598
0.822036	1.280758
0.814865	1.283882
0.807671	1.286969
0.800453	1.290019
0.793213	1.293032
0.785950	1.296009
0.778665	1.298948
0.771357	1.301850
0.764027	1.304714
0.756675	1.307540
0.749301	1.310329
0.741905	1.313079
0.734487	1.315791
0.727048	1.318465
0.719588	1.321100
0.712107	1.323696
0.704604	1.326253
0.697081	1.328771
0.689537	1.331250
0.681973	1.333689
0.674388	1.336088
0.666784	1.338448
0.659159	1.340768
0.651515	1.343047
0.643851	1.345286
0.636167	1.347485
0.628465	1.349642
0.620743	1.351759
0.613003	1.353835
0.605244	1.355869
0.597466	1.357862
0.589670	1.359814
0.581856	1.361724
0.574024	1.363591
0.566175	1.365417
0.558307	1.367200
0.550423	1.368941
0.542521	1.370640
0.534603	1.372295
0.526667	1.373908
0.518716	1.375477
0.510747	1.377003
0.502763	1.378486
0.494763	1.379925
0.486747	1.381320
0.478716	1.382671
0.470669	1.383978
0.462607	1.385241
0.454531	1.386459
0.446440	1.387633
0.438334	1.388762
0.430214	1.389845
0.422081	1.390884
0.413933	1.391878
0.405772	1.392825
0.397598	1.393728
0.389411	1.394584
0.381211	1.395395
0.372998	1.396159
0.364773	1.396878
0.356536	1.397549
0.348287	1.398175
0.340026	1.398753
0.331754	1.399285
0.323471	1.399769
0.315176	1.400206
0.306872	1.400596
0.298556	1.400939
0.290231	1.401234
0.281896	1.401480
0.273551	1.401679
0.265197	1.401830
0.256833	1.401933
0.248461	1.401987
0.240080	1.401992
0.231691	1.401949
0.223294	1.401857
0.214889	1.401716
0.206476	1.401526
0.198056	1.401286
0.189630	1.400997
0.181196	1.400659
0.172756	1.400270
0.164310	1.399832
0.155858	1.399344
0.147401	1.398806
0.138938	1.398217
0.130470	1.397578
0.121998	1.396889
0.113521	1.396149
0.105040	1.395358
0.096555	1.394516
0.088067	1.393623
0.079575	1.392679
0.071080	1.391683
0.062583	1.390636
0.054084	1.389538
0.045582	1.388388
0.037079	1.387186
0.028575	1.385932
0.020069	1.384626
0.011563	1.383268
0.003056	1.381858
-0.005451	1.380395
-0.013957	1.378880
-0.022464	1.377312
-0.030969	1.375692
-0.039473	1.374019
-0.047975	1.372293
-0.056476	1.370513
-0.064974	1.368681
-0.073470	1.366796
-0.081963	1.364857
-0.090453	1.362865
-0.098939	1.360819
-0.107422	1.358720
-0.115900	1.356567
-0.124373	1.354361
-0.132842	1.352100
-0.141305	1.349786
-0.149762	1.347417
-0.158214	1.344995
-0.166659	1.342518
-0.175097	1.339988
-0.183529	1.337402
-0.191953	1.334763
-0.200369	1.332069
-0.208776	1.329321
-0.217175	1.326518
-0.225566	1.323660
-0.233947	1.320748
-0.242318	1.317781
-0.250679	1.314759
-0.259029	1.311682
-0.267369	1.308551
-0.275698	1.305365
-0.284015	1.302123
-0.292320	1.298827
-0.300612	1.295475
-0.308892	1.292069
-0.317158	1.288607
-0.325411	1.285091
-0.333650	1.281519
-0.341875	1.277892
-0.350085	1.274209
-0.358279	1.270472
-0.366458	1.266679
-0.374621	1.262831
-0.382768	1.258928
-0.390898	1.254969
-0.399010	1.250956
-0.407105	1.246887
-0.415182	1.242763
-0.423241	1.238583
-0.431280	1.234348
-0.439300	1.230059
-0.447301	1.225713
-0.455281	1.221313
-0.463241	1.216858
-0.471180	1.212347
-0.479097	1.207782
-0.486993	1.203161
-0.494866	1.198485
-0.502716	1.193755
-0.510544	1.188969
-0.518348	1.184129
-0.526127	1.179233
-0.533883	1.174283
-0.541613	1.169279
-0.549318	1.164219
-0.556998	1.159105
-0.564651	1.153937
-0.572277	1.148714
-0.579877	1.143437
-0.587449	1.138106
-0.594993	1.132720
-0.602508	1.127281
-0.609995	1.121787
-0.617452	1.116240
-0.624880	1.110638
-0.632277	1.104984
-0.639644	1.099275
-0.646979	1.093513
-0.654283	1.087698
-0.661555	1.081830
-0.668795	1.075909
-0.676002	1.069934
-0.683175	1.063907
-0.690315	1.057828
-0.697420	1.051696
-0.704491	1.045511
-0.711526	1.039275
-0.718526	1.032986
-0.725489	1.026646
-0.732417	1.020254
-0.739307	1.013810
-0.746160	1.007316
-0.752975	1.000770
-0.759751	0.994173
-0.766489	0.987525
-0.773187	0.980827
-0.779846	0.974079
-0.786465	0.967280
-0.793043	0.960432
-0.799580	0.953534
-0.806076	0.946586
-0.812529	0.939589
-0.818940	0.932543
-0.825309	0.925449
-0.831634	0.918306
-0.837915	0.911114
-0.844152	0.903875
-0.850345	0.896588
-0.856492	0.889253
-0.862594	0.881871
-0.868650	0.874442
-0.874660	0.866967
-0.880623	0.859445
-0.886538	0.851877
-0.892406	0.844263
-0.898226	0.836604
-0.903997	0.828900
-0.909719	0.821150
-0.915392	0.813356
-0.921015	0.805518
-0.926587	0.797636
-0.932109	0.789710
-0.937580	0.781741
-0.942999	0.773729
-0.948367	0.765674
-0.953682	0.757577
-0.958944	0.749438
-0.964153	0.741258
-0.969308	0.733037
-0.974410	0.724774
-0.979457	0.716471
-0.984449	0.708129
-0.989386	0.699746
-0.994267	0.691324
-0.999093	0.682864
-1.003862	0.674364
-1.008574	0.665827
-1.013229	0.657252
-1.017827	0.648640
-1.022367	0.639991
-1.026849	0.631305
-1.031272	0.622583
-1.035636	0.613826
-1.039940	0.605034
-1.044185	0.596207
-1.048370	0.587346
-1.052495	0.578450
-1.056559	0.569522
-1.060561	0.560561
-1.064503	0.551567
-1.068382	0.542541
-1.072200	0.533484
-1.075955	0.524395
-1.079647	0.515276
-1.083277	0.506128
-1.086843	0.496949
-1.090345	0.487741
-1.093783	0.478505
-1.097158	0.469241
-1.100467	0.459949
-1.103712	0.450630
-1.106892	0.441284
-1.110006	0.431913
-1.113055	0.422516
-1.116037	0.413094
-1.118954	0.403647
-1.121804	0.394176
-1.124587	0.384682
-1.127304	0.375166
-1.129953	0.365626
-1.132535	0.356065
-1.135049	0.346483
-1.137495	0.336880
-1.139873	0.327257
-1.142183	0.317614
-1.144425	0.307953
-1.146598	0.298272
-1.148701	0.288574
-1.150736	0.278859
-1.152701	0.269127
-1.154597	0.259378
-1.156424	0.249614
-1.158180	0.239835
-1.159867	0.230041
-1.161483	0.220234
-1.163030	0.210413
-1.164505	0.200579
-1.165911	0.190734
-1.167245	0.180876
-1.168509	0.171008
-1.169702	0.161130
-1.170824	0.151241
-1.171875	0.141344
-1.172855	0.131438
-1.173763	0.121524
-1.174600	0.111602
-1.175365	0.101674
-1.176059	0.091740
-1.176682	0.081800
-1.177233	0.071855
-1.177712	0.061906
-1.178119	0.051952
-1.178454	0.041996
-1.178718	0.032037
-1.178910	0.022077
-1.179030	0.012115
-1.179078	0.002152
-1.179054	-0.007811
-1.178959	-0.017773
-1.178791	-0.027735
-1.178552	-0.037694
-1.178241	-0.047652
-1.177858	-0.057606
-1.177403	-0.067557
-1.176877	-0.077504
-1.176279	-0.087446
-1.175609	-0.097383
-1.174868	-0.107314
-1.174055	-0.117238
-1.173171	-0.127155
-1.172215	-0.137064
-1.171189	-0.146965
-1.170091	-0.156858
-1.168922	-0.166740
-1.167682	-0.176613
-1.166371	-0.186475
-1.164990	-0.196325
-1.163538	-0.206164
-1.162015	-0.215990
-1.160422	-0.225803
-1.158759	-0.235602
-1.157026	-0.245387
-1.155224	-0.255157
-1.153351	-0.264912
-1.151409	-0.274651
-1.149397	-0.284374
-1.147317	-0.294079
-1.145167	-0.303767
-1.142949	-0.313436
-1.140662	-0.323086
-1.138306	-0.332718
-1.135883	-0.342329
-1.133391	-0.351920
-1.130832	-0.361489
-1.128205	-0.371038
-1.125511	-0.380564
-1.122750	-0.390067
-1.119922	-0.399547
-1.117027	-0.409004
-1.114066	-0.418436
-1.111039	-0.427843
-1.107947	-0.437225
-1.104789	-0.446581
-1.101565	-0.455911
-1.098277	-0.465214
-1.094924	-0.474490
-1.091507	-0.483737
-1.088025	-0.492956
-1.084480	-0.502147
-1.080871	-0.511308
-1.077199	-0.520439
-1.073465	-0.529540
-1.069667	-0.538610
-1.065808	-0.547648
-1.061886	-0.556655
-1.057903	-0.565630
-1.053859	-0.574572
-1.049754	-0.583480
-1.045588	-0.592355
-1.041363	-0.601196
-1.037077	-0.610003
-1.032732	-0.618774
-1.028328	-0.627510
-1.023865	-0.636210
-1.019343	-0.644874
-1.014764	-0.653501
-1.010126	-0.662091
-1.005432	-0.670644
-1.000681	-0.679158
-0.995873	-0.687634
-0.991009	-0.696072
-0.986089	-0.704470
-0.981114	-0.712829
-0.976084	-0.721148
-0.970999	-0.729427
-0.965860	-0.737664
-0.960668	-0.745861
-0.955422	-0.754017
-0.950123	-0.762130
-0.944771	-0.770202
-0.939368	-0.778231
-0.933912	-0.786217
-0.928406	-0.794161
-0.922848	-0.802060
-0.917240	-0.809916
-0.911582	-0.817728
-0.905875	-0.825495
-0.900118	-0.833217
-0.894313	-0.840895
-0.888459	-0.848526
-0.882557	-0.856113
-0.876608	-0.863653
-0.870612	-0.871147
-0.864569	-0.878594
-0.858480	-0.885995
-0.852346	-0.893348
-0.846166	-0.900654
-0.839941	-0.907912
-0.833672	-0.915123
-0.827359	-0.922285
-0.821003	-0.929399
-0.814604	-0.936464
-0.808162	-0.943480
-0.801677	-0.950447
-0.795152	-0.957364
-0.788585	-0.964232
-0.781977	-0.971051
-0.775328	-0.977819
-0.768640	-0.984537
-0.761913	-0.991204
-0.755146	-0.997821
-0.748341	-1.004387
-0.741498	-1.010902
-0.734618	-1.017365
-0.727700	-1.023777
-0.720745	-1.030138
-0.713754	-1.036447
-0.706728	-1.042703
-0.699666	-1.048908
-0.692569	-1.055061
-0.685438	-1.061161
-0.678272	-1.067208
-0.671073	-1.073203
-0.663841	-1.079145
-0.656577	-1.085034
-0.649280	-1.090869
-0.641951	-1.096652
-0.634592	-1.102381
-0.627201	-1.108056
-0.619780	-1.113678
-0.612329	-1.119246
-0.604849	-1.124761
-0.597339	-1.130221
-0.589801	-1.135628
-0.582235	-1.140980
-0.574641	-1.146278
-0.567019	-1.151521
-0.559371	-1.156711
-0.551697	-1.161845
-0.543997	-1.166926
-0.536271	-1.171951
-0.528520	-1.176922
-0.520744	-1.181838
-0.512944	-1.186700
-0.505121	-1.191506
-0.497274	-1.196258
-0.489404	-1.200954
-0.481512	-1.205596
-0.473598	-1.210182
-0.465662	-1.214714
-0.457705	-1.219190
-0.449728	-1.223611
-0.441730	-1.227977
-0.433712	-1.232288
-0.425674	-1.236544
-0.417618	-1.240744
-0.409543	-1.244889
-0.401449	-1.248979
-0.393338	-1.253013
-0.385210	-1.256992
-0.377064	-1.260916
-0.368902	-1.264785
-0.360724	-1.268599
-0.352530	-1.272357
-0.344321	-1.276060
-0.336097	-1.279707
-0.327858	-1.283300
-0.319605	-1.286837
-0.311339	-1.290319
-0.303059	-1.293746
-0.294766	-1.297118
-0.286460	-1.300435
-0.278143	-1.303697
-0.269813	-1.306904
-0.261473	-1.310055
-0.253121	-1.313152
-0.244759	-1.316194
-0.236386	-1.319182
-0.228004	-1.322114
-0.219612	-1.324992
-0.211211	-1.327815
-0.202801	-1.330583
-0.194383	-1.333297
-0.185957	-1.335957
-0.177523	-1.338562
-0.169082	-1.341112
-0.160634	-1.343609
-0.152180	-1.346051
-0.143719	-1.348439
-0.135253	-1.350773
-0.126781	-1.353053
-0.118305	-1.355279
-0.109823	-1.357452
-0.101337	-1.359570
-0.092847	-1.361636
-0.084354	-1.363647
-0.075857	-1.365605
-0.067357	-1.367510
-0.058854	-1.369361
-0.050349	-1.371159
-0.041842	-1.372905
-0.033333	-1.374597
-0.024823	-1.376236
-0.016312	-1.377823
-0.007801	-1.379357
0.000711	-1.380838
0.009223	-1.382267
0.017735	-1.383644
0.026246	-1.384969
0.034756	-1.386241
0.043264	-1.387461
0.051772	-1.388630
0.060277	-1.389747
0.068780	-1.390812
0.077281	-1.391826
0.085778	-1.392788
0.094273	-1.393699
0.102764	-1.394559
0.111252	-1.395368
0.119735	-1.396126
0.128215	-1.396833
0.136689	-1.397490
0.145159	-1.398096
0.153623	-1.398652
0.162082	-1.399158
0.170536	-1.399614
0.178983	-1.400019
0.187424	-1.400375
0.195858	-1.400681
0.204286	-1.400938
0.212706	-1.401146
0.221119	-1.401304
0.229524	-1.401413
0.237921	-1.401473
0.246310	-1.401484
0.254690	-1.401447
0.263062	-1.401361
0.271424	-1.401227
0.279778	-1.401045
0.288121	-1.400814
0.296455	-1.400536
0.304779	-1.400210
0.313093	-1.399836
0.321396	-1.399415
0.329688	-1.398947
0.337969	-1.398431
0.346239	-1.397869
0.354497	-1.397260
0.362743	-1.396604
0.370977	-1.395901
0.379200	-1.395152
0.387409	-1.394357
0.395606	-1.393517
0.403790	-1.392630
0.411960	-1.391697
0.420118	-1.390719
0.428261	-1.389696
0.436391	-1.388627
0.444506	-1.387513
0.452608	-1.386355
0.460694	-1.385151
0.468766	-1.383904
0.476823	-1.382611
0.484865	-1.381275
0.492891	-1.379894
0.500901	-1.378470
0.508896	-1.377002
0.516875	-1.375490
0.524837	-1.373935
0.532783	-1.372337
0.540713	-1.370696
0.548625	-1.369012
0.556520	-1.367285
0.564398	-1.365515
0.572259	-1.363704
0.580102	-1.361850
0.587927	-1.359954
0.595734	-1.358016
0.603523	-1.356037
0.611294	-1.354016
0.619045	-1.351953
0.626778	-1.349850
0.634492	-1.347705
0.642187	-1.345520
0.649863	-1.343294
0.657519	-1.341028
0.665155	-1.338722
0.672771	-1.336375
0.680367	-1.333988
0.687943	-1.331562
0.695499	-1.329096
0.703034	-1.326591
0.710549	-1.324046
0.718042	-1.321462
0.725514	-1.318840
0.732965	-1.316178
0.740395	-1.313479
0.747803	-1.310740
0.755189	-1.307964
0.762554	-1.305150
0.769896	-1.302298
0.777216	-1.299408
0.784514	-1.296481
0.791789	-1.293516
0.799042	-1.290514
0.806272	-1.287476
0.813479	-1.284400
0.820662	-1.281288
0.827823	-1.278140
0.834960	-1.274955
0.842073	-1.271735
0.849163	-1.268478
0.856228	-1.265186
0.863270	-1.261858
0.870288	-1.258495
0.877281	-1.255096
0.884250	-1.251663
0.891195	-1.248195
0.898114	-1.244692
0.905009	-1.241155
0.911879	-1.237583
0.918724	-1.233978
0.925544	-1.230338
0.932338	-1.226665
0.939107	-1.222958
0.945850	-1.219218
0.952567	-1.215444
0.959259	-1.211637
0.965925	-1.207798
0.972564	-1.203926
0.979178	-1.200021
0.985765	-1.196084
0.992325	-1.192115
0.998859	-1.188113
1.005366	-1.184080
1.011846	-1.180016
1.018300	-1.175920
1.024726	-1.171792
1.031126	-1.167634
1.037498	-1.163444
1.043842	-1.159224
1.050159	-1.154973
1.056449	-1.150692
1.062710	-1.146380
1.068944	-1.142039
1.075150	-1.137667
1.081328	-1.133266
1.087478	-1.128836
1.093600	-1.124375
1.099693	-1.119886
1.105758	-1.115368
1.111794	-1.110821
1.117802	-1.106245
1.123781	-1.101641
1.129731	-1.097008
1.135652	-1.092348
1.141544	-1.087659
1.147407	-1.082942
1.153241	-1.078198
1.159045	-1.073427
1.164820	-1.068628
1.170566	-1.063802
1.176282	-1.058949
1.181968	-1.054070
1.187624	-1.049163
1.193251	-1.044231
1.198848	-1.039272
1.204415	-1.034287
1.209951	-1.029276
1.215457	-1.024239
1.220934	-1.019177
1.226379	-1.014090
1.231795	-1.008977
1.237179	-1.003839
1.242534	-0.998676
1.247857	-0.993489
1.253150	-0.988277
1.258412	-0.983041
1.263643	-0.977780
1.268843	-0.972496
1.274011	-0.967188
1.279149	-0.961855
1.284256	-0.956500
1.289331	-0.951121
1.294375	-0.945719
1.299387	-0.940294
1.304368	-0.934846
1.309317	-0.929375
1.314235	-0.923882
1.319121	-0.918367
1.323975	-0.912829
1.328798	-0.907269
1.333588	-0.901688
1.338346	-0.896085
1.343073	-0.890460
1.347767	-0.884814
1.352429	-0.879147
1.357059	-0.873459
1.361656	-0.867750
1.366221	-0.862020
1.370754	-0.856270
1.375254	-0.850500
1.379722	-0.844709
1.384157	-0.838899
1.388559	-0.833068
1.392929	-0.827218
1.397266	-0.821348
1.401570	-0.815459
1.405841	-0.809551
1.410079	-0.803624
1.414284	-0.797678
1.418456	-0.791713
1.422595	-0.785730
1.426701	-0.779728
1.430773	-0.773709
1.434813	-0.767671
1.438818	-0.761615
1.442791	-0.755542
1.446730	-0.749451
1.450636	-0.743342
1.454508	-0.737217
1.458346	-0.731074
1.462151	-0.724915
1.465922	-0.718739
1.469660	-0.712546
1.473363	-0.706337
1.477033	-0.700111
1.480669	-0.693870
1.484271	-0.687612
1.487840	-0.681339
1.491374	-0.675050
1.494874	-0.668746
1.498340	-0.662427
1.501772	-0.656092
1.505170	-0.649743
1.508533	-0.643378
1.511863	-0.636999
1.515158	-0.630606
1.518418	-0.624198
1.521645	-0.617776
1.524837	-0.611340
1.527994	-0.604890
1.531117	-0.598427
1.534206	-0.591950
1.537260	-0.585460
1.540279	-0.578956
1.543264	-0.572440
1.546214	-0.565910
1.549130	-0.559368
1.552011	-0.552813
1.554857	-0.546246
1.557668	-0.539667
1.560444	-0.533075
1.563186	-0.526472
1.565892	-0.519857
1.568564	-0.513230
1.571201	-0.506592
1.573803	-0.499942
1.576369	-0.493281
1.578901	-0.486610
1.581398	-0.479927
1.583859	-0.473234
1.586286	-0.466530
1.588677	-0.459816
1.591033	-0.453092
1.593354	-0.446357
1.595640	-0.439613
1.597891	-0.432859
1.600106	-0.426096
1.602286	-0.419323
1.604430	-0.412540
1.606540	-0.405749
1.608613	-0.398949
1.610652	-0.392139
1.612655	-0.385322
1.614623	-0.378495
1.616555	-0.371661
1.618451	-0.364818
1.620313	-0.357967
1.622138	-0.351108
1.623928	-0.344242
1.625683	-0.337368
1.627402	-0.330487
1.629085	-0.323598
1.630733	-0.316702
1.632345	-0.309800
1.633922	-0.302890
1.635462	-0.295974
1.636967	-0.289051
1.638437	-0.282123
1.639870	-0.275187
1.641268	-0.268246
1.642631	-0.261299
1.643957	-0.254347
1.645248	-0.247388
1.646502	-0.240425
1.647721	-0.233456
1.648905	-0.226482
1.650052	-0.219503
1.651164	-0.212519
1.652239	-0.205531
1.653279	-0.198538
1.654283	-0.191541
1.655251	-0.184540
1.656183	-0.177534
1.657079	-0.170525
1.657940	-0.163512
1.658764	-0.156495
1.659553	-0.149475
1.660305	-0.142452
1.661022	-0.135426
1.661702	-0.128397
1.662347	-0.121365
1.662956	-0.114330
1.663528	-0.107293
1.664065	-0.100253
1.664566	-0.093212
1.665030	-0.086168
1.665459	-0.079122
1.665852	-0.072075
1.666208	-0.065026
1.666529	-0.057976
1.666814	-0.050924
1.667062	-0.043871
1.667275	-0.036817
1.667451	-0.029763
1.667592	-0.022708
1.667696	-0.015652
1.667765	-0.008596
1.667797	-0.001540
1.667794	0.005517
1.667754	0.012573
1.667678	0.019629
1.667567	0.026684
1.667419	0.033739
1.667235	0.040793
1.667016	0.047847
1.666760	0.054899
1.666468	0.061950
1.666140	0.069000
1.665776	0.076049
1.665376	0.083096
1.664941	0.090141
1.664469	0.097184
1.663961	0.104225
1.663417	0.111263
1.662837	0.118300
1.662222	0.125334
1.661570	0.132365
1.660882	0.139393
1.660158	0.146418
1.659399	0.153440
1.658603	0.160459
1.657772	0.167474
1.656904	0.174486
1.656001	0.181494
1.655062	0.188498
1.654086	0.195498
1.653075	0.202494
1.652028	0.209485
1.650946	0.216472
1.649827	0.223454
1.648673	0.230431
1.647482	0.237403
1.646256	0.244371
1.644994	0.251332
1.643697	0.258289
1.642363	0.265239
1.640994	0.272184
1.639589	0.279124
1.638148	0.286057
1.636672	0.292983
1.635160	0.299904
1.633612	0.306818
1.632029	0.313725
1.630409	0.320625
1.628755	0.327518
1.627064	0.334405
1.625339	0.341283
1.623577	0.348155
1.621780	0.355019
1.619947	0.361875
1.618079	0.368723
1.616176	0.375563
1.614237	0.382395
1.612262	0.389218
1.610252	0.396033
1.608207	0.402839
1.606126	0.409636
1.604010	0.416425
1.601859	0.423204
1.599672	0.429973
1.597450	0.436734
1.595193	0.443484
1.592900	0.450225
1.590572	0.456956
1.588209	0.463677
1.585811	0.470388
1.583378	0.477088
1.580910	0.483777
1.578406	0.490456
1.575868	0.497124
1.573294	0.503781
1.570686	0.510427
1.568043	0.517061
1.565364	0.523684
1.562651	0.530295
1.559903	0.536895
1.557120	0.543482
1.554302	0.550057
1.551450	0.556620
1.548562	0.563171
1.545640	0.569709
1.542684	0.576234
1.539692	0.582746
1.536666	0.589245
1.533606	0.595731
1.530511	0.602203
1.527382	0.608662
1.524218	0.615107
1.521019	0.621538
1.517786	0.627955
1.514519	0.634358
1.511218	0.640747
1.507882	0.647121
1.504512	0.653480
1.501108	0.659824
1.497670	0.666154
1.494198	0.672468
1.490692	0.678767
1.487151	0.685051
1.483577	0.691318
1.479969	0.697570
1.476327	0.703807
1.472651	0.710026
1.468941	0.716230
1.465197	0.722417
1.461420	0.728588
1.457609	0.734741
1.453765	0.740878
1.449887	0.746998
1.445975	0.753100
1.442030	0.759185
1.438052	0.765253
1.434040	0.771302
1.429995	0.777334
1.425916	0.783348
1.421805	0.789343
1.417660	0.795320
1.413482	0.801278
1.409272	0.807218
1.405028	0.813139
1.400751	0.819041
1.396441	0.824923
1.392099	0.830786
1.387724	0.836629
1.383316	0.842453
1.378875	0.848257
1.374402	0.854041
1.369897	0.859804
1.365358	0.865548
1.360788	0.871270
1.356185	0.876972
1.351550	0.882653
1.346883	0.888313
1.342183	0.893952
1.337451	0.899569
1.332688	0.905165
1.327892	0.910739
1.323065	0.916291
1.318205	0.921822
1.313314	0.927329
1.308392	0.932815
1.303437	0.938278
1.298451	0.943718
1.293434	0.949135
1.288385	0.954530
1.283305	0.959901
1.278194	0.965248
1.273051	0.970572
1.267877	0.975873
1.262673	0.981149
1.257437	0.986401
1.252171	0.991629
1.246873	0.996833
1.241545	1.002012
1.236186	1.007166
1.230797	1.012296
1.225377	1.017400
1.219927	1.022479
1.214447	1.027533
1.208936	1.032561
1.203395	1.037563
1.197824	1.042539
1.192223	1.047489
1.186592	1.052413
1.180931	1.057310
1.175241	1.062181
1.169521	1.067025
1.163771	1.071841
1.157992	1.076631
1.152184	1.081393
1.146346	1.086128
1.140480	1.090835
1.134584	1.095515
1.128659	1.100166
1.122705	1.104789
1.116722	1.109384
1.110711	1.113950
1.104671	1.118487
1.098603	1.122996
1.092506	1.127475
1.086381	1.131925
1.080228	1.136346
1.074046	1.140737
1.067837	1.145099
1.061600	1.149430
1.055335	1.153732
1.049042	1.158003
1.042722	1.162244
1.036374	1.166454
1.030000	1.170633
1.023597	1.174781
1.017168	1.178898
1.010712	1.182983
1.004229	1.187038
0.997719	1.191060
0.991182	1.195051
0.984619	1.199009
0.978029	1.202935
0.971414	1.206829
0.964772	1.210691
0.958104	1.214519
0.951410	1.218315
0.944690	1.222077
0.937944	1.225807
0.931174	1.229502
0.924377	1.233165
0.917555	1.236793
0.910709	1.240387
0.903837	1.243948
0.896940	1.247473
0.890018	1.250965
0.883072	1.254421
0.876102	1.257843
0.869107	1.261230
0.862087	1.264581
0.855044	1.267897
0.847977	1.271178
0.840886	1.274423
0.833771	1.277631
0.826633	1.280804
0.819471	1.283941
0.812287	1.287041
0.805079	1.290104
0.797848	1.293130
0.790594	1.296120
0.783318	1.299072
0.776020	1.301987
0.768699	1.304865
0.761356	1.307704
0.753991	1.310506
0.746604	1.313270
0.739196	1.315996
